Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
176,2022/10/27 14:57:13,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
177,2022/10/27 14:57:14,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.003,LLLLLLLLLL,LLLL
178,2022/10/27 14:57:14,500,+  20.4,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.003,LLLLLLLLLL,LLLL
179,2022/10/27 14:57:15,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
180,2022/10/27 14:57:15,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
181,2022/10/27 14:57:16,0,+  20.3,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
182,2022/10/27 14:57:16,500,+  20.3,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
183,2022/10/27 14:57:17,0,+  20.3,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
184,2022/10/27 14:57:17,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
185,2022/10/27 14:57:18,0,+  20.3,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
186,2022/10/27 14:57:18,500,+  20.3,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
187,2022/10/27 14:57:19,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
188,2022/10/27 14:57:19,500,+  20.3,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
189,2022/10/27 14:57:20,0,+  20.3,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
190,2022/10/27 14:57:20,500,+  20.4,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
191,2022/10/27 14:57:21,0,+  20.3,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
192,2022/10/27 14:57:21,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.004,LLLLLLLLLL,LLLL
193,2022/10/27 14:57:22,0,+  20.3,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.003,LLLLLLLLLL,LLLL
194,2022/10/27 14:57:22,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
195,2022/10/27 14:57:23,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.9,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
196,2022/10/27 14:57:23,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
197,2022/10/27 14:57:24,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
198,2022/10/27 14:57:24,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
199,2022/10/27 14:57:25,0,+  20.3,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
200,2022/10/27 14:57:25,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
201,2022/10/27 14:57:26,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
202,2022/10/27 14:57:26,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
203,2022/10/27 14:57:27,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
204,2022/10/27 14:57:27,500,+  20.4,+  20.4,+  20.1,+  20.3,+  19.9,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
205,2022/10/27 14:57:28,0,+  20.3,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,-0.003,LLLLLLLLLL,LLLL
206,2022/10/27 14:57:28,500,+  20.4,+  20.4,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
207,2022/10/27 14:57:29,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
208,2022/10/27 14:57:29,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.003,LLLLLLLLLL,LLLL
209,2022/10/27 14:57:30,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
210,2022/10/27 14:57:30,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.002,-0.003,LLLLLLLLLL,LLLL
211,2022/10/27 14:57:31,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
212,2022/10/27 14:57:31,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
213,2022/10/27 14:57:32,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
214,2022/10/27 14:57:32,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
215,2022/10/27 14:57:33,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
216,2022/10/27 14:57:33,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
217,2022/10/27 14:57:34,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.002,-0.003,LLLLLLLLLL,LLLL
218,2022/10/27 14:57:34,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
219,2022/10/27 14:57:35,0,+  20.5,+  20.6,+  20.1,+  20.3,+  19.9,+  19.9,+ 0.000,-0.002,LLLLLLLLLL,LLLL
220,2022/10/27 14:57:35,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,-0.003,LLLLLLLLLL,LLLL
221,2022/10/27 14:57:36,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
222,2022/10/27 14:57:36,500,+  20.5,+  20.6,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
223,2022/10/27 14:57:37,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
224,2022/10/27 14:57:37,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
225,2022/10/27 14:57:38,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
226,2022/10/27 14:57:38,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,-0.003,LLLLLLLLLL,LLLL
227,2022/10/27 14:57:39,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
228,2022/10/27 14:57:39,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.8,-0.003,-0.003,LLLLLLLLLL,LLLL
229,2022/10/27 14:57:40,0,+  20.3,+  20.5,+  20.1,+  20.2,+  19.9,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
230,2022/10/27 14:57:40,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
231,2022/10/27 14:57:41,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
232,2022/10/27 14:57:41,500,+  20.4,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
233,2022/10/27 14:57:42,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.003,+ 0.000,LLLLLLLLLL,LLLL
234,2022/10/27 14:57:42,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
235,2022/10/27 14:57:43,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
236,2022/10/27 14:57:43,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,+ 0.000,LLLLLLLLLL,LLLL
237,2022/10/27 14:57:44,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
238,2022/10/27 14:57:44,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
239,2022/10/27 14:57:45,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
240,2022/10/27 14:57:45,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,+ 0.000,LLLLLLLLLL,LLLL
241,2022/10/27 14:57:46,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.002,+ 0.000,LLLLLLLLLL,LLLL
242,2022/10/27 14:57:46,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.002,-0.002,LLLLLLLLLL,LLLL
243,2022/10/27 14:57:47,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
244,2022/10/27 14:57:47,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
245,2022/10/27 14:57:48,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
246,2022/10/27 14:57:48,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.004,-0.003,LLLLLLLLLL,LLLL
247,2022/10/27 14:57:49,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.8,+  19.8,-0.003,-0.002,LLLLLLLLLL,LLLL
248,2022/10/27 14:57:49,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
249,2022/10/27 14:57:50,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
250,2022/10/27 14:57:50,500,+  20.5,+  20.5,+  20.1,+  20.3,+  20.0,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
251,2022/10/27 14:57:51,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
252,2022/10/27 14:57:51,500,+  20.4,+  20.5,+  20.1,+  20.2,+  20.0,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
253,2022/10/27 14:57:52,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
254,2022/10/27 14:57:52,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.003,-0.003,LLLLLLLLLL,LLLL
255,2022/10/27 14:57:53,0,+  20.5,+  20.5,+  20.1,+  20.2,+  20.0,+  20.0,-0.002,-0.003,LLLLLLLLLL,LLLL
256,2022/10/27 14:57:53,500,+  20.5,+  20.5,+  20.1,+  20.2,+  20.0,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
257,2022/10/27 14:57:54,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
258,2022/10/27 14:57:54,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
259,2022/10/27 14:57:55,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
260,2022/10/27 14:57:55,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
261,2022/10/27 14:57:56,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
262,2022/10/27 14:57:56,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
263,2022/10/27 14:57:57,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
264,2022/10/27 14:57:57,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
265,2022/10/27 14:57:58,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
266,2022/10/27 14:57:58,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.002,-0.002,LLLLLLLLLL,LLLL
267,2022/10/27 14:57:59,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
268,2022/10/27 14:57:59,500,+  20.5,+  20.5,+  20.2,+  20.3,+  20.0,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
269,2022/10/27 14:58:00,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
270,2022/10/27 14:58:00,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
271,2022/10/27 14:58:01,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.002,+ 0.000,LLLLLLLLLL,LLLL
272,2022/10/27 14:58:01,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
273,2022/10/27 14:58:02,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
274,2022/10/27 14:58:02,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
275,2022/10/27 14:58:03,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
276,2022/10/27 14:58:03,500,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
277,2022/10/27 14:58:04,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
278,2022/10/27 14:58:04,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
279,2022/10/27 14:58:05,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
280,2022/10/27 14:58:05,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
281,2022/10/27 14:58:06,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
282,2022/10/27 14:58:06,500,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
283,2022/10/27 14:58:07,0,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
284,2022/10/27 14:58:07,500,+  20.5,+  20.5,+  20.1,+  20.2,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
285,2022/10/27 14:58:08,0,+  20.5,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
286,2022/10/27 14:58:08,500,+  20.5,+  20.5,+  20.2,+  20.2,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
287,2022/10/27 14:58:09,0,+  20.4,+  20.5,+  20.1,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
288,2022/10/27 14:58:09,500,+  20.4,+  20.5,+  20.2,+  20.2,+  19.9,+  19.9,-0.004,-0.002,LLLLLLLLLL,LLLL
289,2022/10/27 14:58:10,0,+  20.4,+  20.5,+  20.1,+  20.2,+  19.9,+  19.9,-0.004,-0.002,LLLLLLLLLL,LLLL
290,2022/10/27 14:58:10,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.004,-0.002,LLLLLLLLLL,LLLL
291,2022/10/27 14:58:11,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
292,2022/10/27 14:58:11,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
293,2022/10/27 14:58:12,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
294,2022/10/27 14:58:12,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
295,2022/10/27 14:58:13,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
296,2022/10/27 14:58:13,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
297,2022/10/27 14:58:14,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
298,2022/10/27 14:58:14,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
299,2022/10/27 14:58:15,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
300,2022/10/27 14:58:15,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
301,2022/10/27 14:58:16,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
302,2022/10/27 14:58:16,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
303,2022/10/27 14:58:17,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
304,2022/10/27 14:58:17,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
305,2022/10/27 14:58:18,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
306,2022/10/27 14:58:18,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
307,2022/10/27 14:58:19,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
308,2022/10/27 14:58:19,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
309,2022/10/27 14:58:20,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
310,2022/10/27 14:58:20,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
311,2022/10/27 14:58:21,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
312,2022/10/27 14:58:21,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
313,2022/10/27 14:58:22,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
314,2022/10/27 14:58:22,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
315,2022/10/27 14:58:23,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,+ 0.000,LLLLLLLLLL,LLLL
316,2022/10/27 14:58:23,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
317,2022/10/27 14:58:24,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
318,2022/10/27 14:58:24,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
319,2022/10/27 14:58:25,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
320,2022/10/27 14:58:25,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
321,2022/10/27 14:58:26,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
322,2022/10/27 14:58:26,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
323,2022/10/27 14:58:27,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
324,2022/10/27 14:58:27,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
325,2022/10/27 14:58:28,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
326,2022/10/27 14:58:28,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
327,2022/10/27 14:58:29,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
328,2022/10/27 14:58:29,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
329,2022/10/27 14:58:30,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,+ 0.000,LLLLLLLLLL,LLLL
330,2022/10/27 14:58:30,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
331,2022/10/27 14:58:31,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  20.0,-0.002,-0.002,LLLLLLLLLL,LLLL
332,2022/10/27 14:58:31,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  20.0,-0.002,-0.002,LLLLLLLLLL,LLLL
333,2022/10/27 14:58:32,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
334,2022/10/27 14:58:32,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
335,2022/10/27 14:58:33,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
336,2022/10/27 14:58:33,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
337,2022/10/27 14:58:34,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
338,2022/10/27 14:58:34,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
339,2022/10/27 14:58:35,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
340,2022/10/27 14:58:35,500,+  20.4,+  20.5,+  20.2,+  20.3,+  20.0,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
341,2022/10/27 14:58:36,0,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
342,2022/10/27 14:58:36,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
343,2022/10/27 14:58:37,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
344,2022/10/27 14:58:37,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.003,LLLLLLLLLL,LLLL
345,2022/10/27 14:58:38,0,+  20.4,+  20.5,+  20.2,+  20.3,+  20.0,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
346,2022/10/27 14:58:38,500,+  20.5,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
347,2022/10/27 14:58:39,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
348,2022/10/27 14:58:39,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.002,-0.002,LLLLLLLLLL,LLLL
349,2022/10/27 14:58:40,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  20.0,-0.003,-0.002,LLLLLLLLLL,LLLL
350,2022/10/27 14:58:40,500,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,+ 0.000,LLLLLLLLLL,LLLL
351,2022/10/27 14:58:41,0,+  20.4,+  20.5,+  20.2,+  20.3,+  19.9,+  19.9,-0.003,-0.002,LLLLLLLLLL,LLLL
