Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
159,2023/03/08 14:41:29,0,+  51.1,+  48.7,+ 145.7,+ 124.7,+  54.9,+  47.2,+ 0.303,+ 0.109,LLLLLLLLLL,LLLL
160,2023/03/08 14:41:29,500,+  51.1,+  48.8,+ 145.7,+ 124.7,+  54.9,+  47.2,+ 0.257,+ 0.105,LLLLLLLLLL,LLLL
161,2023/03/08 14:41:30,0,+  51.1,+  48.8,+ 145.7,+ 124.9,+  54.9,+  47.2,+ 0.314,+ 0.102,LLLLLLLLLL,LLLL
162,2023/03/08 14:41:30,500,+  51.1,+  48.9,+ 145.7,+ 124.9,+  54.9,+  47.2,+ 0.304,+ 0.112,LLLLLLLLLL,LLLL
163,2023/03/08 14:41:31,0,+  51.2,+  48.9,+ 145.7,+ 125.0,+  54.9,+  47.2,+ 0.335,+ 0.098,LLLLLLLLLL,LLLL
164,2023/03/08 14:41:31,500,+  51.2,+  48.9,+ 145.6,+ 125.0,+  54.9,+  47.2,+ 0.330,+ 0.115,LLLLLLLLLL,LLLL
165,2023/03/08 14:41:32,0,+  51.3,+  48.9,+ 145.6,+ 125.1,+  54.9,+  47.2,+ 0.291,+ 0.111,LLLLLLLLLL,LLLL
166,2023/03/08 14:41:32,500,+  51.3,+  48.9,+ 145.5,+ 125.2,+  54.9,+  47.2,+ 0.226,+ 0.110,LLLLLLLLLL,LLLL
167,2023/03/08 14:41:33,0,+  51.3,+  48.9,+ 145.6,+ 125.2,+  54.9,+  47.2,+ 0.366,+ 0.118,LLLLLLLLLL,LLLL
168,2023/03/08 14:41:33,500,+  51.3,+  49.0,+ 145.6,+ 125.3,+  55.0,+  47.2,+ 0.224,+ 0.112,LLLLLLLLLL,LLLL
169,2023/03/08 14:41:34,0,+  51.3,+  49.0,+ 145.6,+ 125.2,+  55.1,+  47.3,+ 0.209,+ 0.112,LLLLLLLLLL,LLLL
170,2023/03/08 14:41:34,500,+  51.3,+  49.0,+ 145.7,+ 125.3,+  55.1,+  47.3,+ 0.339,+ 0.104,LLLLLLLLLL,LLLL
171,2023/03/08 14:41:35,0,+  51.3,+  49.0,+ 145.7,+ 125.3,+  55.1,+  47.3,+ 0.332,+ 0.108,LLLLLLLLLL,LLLL
172,2023/03/08 14:41:35,500,+  51.3,+  49.1,+ 145.8,+ 125.3,+  55.1,+  47.4,+ 0.197,+ 0.108,LLLLLLLLLL,LLLL
173,2023/03/08 14:41:36,0,+  51.3,+  49.1,+ 145.8,+ 125.4,+  55.1,+  47.5,+ 0.234,+ 0.101,LLLLLLLLLL,LLLL
174,2023/03/08 14:41:36,500,+  51.3,+  49.1,+ 145.8,+ 125.5,+  55.1,+  47.5,+ 0.280,+ 0.107,LLLLLLLLLL,LLLL
175,2023/03/08 14:41:37,0,+  51.3,+  49.1,+ 145.8,+ 125.5,+  55.1,+  47.6,+ 0.346,+ 0.108,LLLLLLLLLL,LLLL
176,2023/03/08 14:41:37,500,+  51.3,+  49.1,+ 145.8,+ 125.7,+  55.2,+  47.6,+ 0.290,+ 0.113,LLLLLLLLLL,LLLL
177,2023/03/08 14:41:38,0,+  51.3,+  49.1,+ 145.8,+ 125.7,+  55.2,+  47.6,+ 0.263,+ 0.113,LLLLLLLLLL,LLLL
178,2023/03/08 14:41:38,500,+  51.3,+  49.1,+ 145.8,+ 125.8,+  55.2,+  47.7,+ 0.284,+ 0.102,LLLLLLLLLL,LLLL
179,2023/03/08 14:41:39,0,+  51.3,+  49.1,+ 145.9,+ 126.0,+  55.2,+  47.7,+ 0.216,+ 0.110,LLLLLLLLLL,LLLL
180,2023/03/08 14:41:39,500,+  51.4,+  49.1,+ 145.9,+ 126.0,+  55.3,+  47.8,+ 0.358,+ 0.104,LLLLLLLLLL,LLLL
181,2023/03/08 14:41:40,0,+  51.4,+  49.1,+ 145.9,+ 126.0,+  55.3,+  47.8,+ 0.239,+ 0.103,LLLLLLLLLL,LLLL
182,2023/03/08 14:41:40,500,+  51.4,+  49.1,+ 145.9,+ 126.1,+  55.3,+  47.9,+ 0.269,+ 0.100,LLLLLLLLLL,LLLL
183,2023/03/08 14:41:41,0,+  51.4,+  49.1,+ 145.9,+ 126.1,+  55.3,+  47.9,+ 0.293,+ 0.117,LLLLLLLLLL,LLLL
184,2023/03/08 14:41:41,500,+  51.4,+  49.1,+ 145.9,+ 126.1,+  55.3,+  47.9,+ 0.279,+ 0.100,LLLLLLLLLL,LLLL
185,2023/03/08 14:41:42,0,+  51.4,+  49.1,+ 145.9,+ 126.2,+  55.3,+  48.0,+ 0.272,+ 0.098,LLLLLLLLLL,LLLL
186,2023/03/08 14:41:42,500,+  51.4,+  49.2,+ 146.0,+ 126.2,+  55.3,+  48.1,+ 0.327,+ 0.100,LLLLLLLLLL,LLLL
187,2023/03/08 14:41:43,0,+  51.5,+  49.2,+ 146.0,+ 126.3,+  55.3,+  48.1,+ 0.377,+ 0.096,LLLLLLLLLL,LLLL
188,2023/03/08 14:41:43,500,+  51.6,+  49.2,+ 146.1,+ 126.3,+  55.3,+  48.1,+ 0.320,+ 0.103,LLLLLLLLLL,LLLL
189,2023/03/08 14:41:44,0,+  51.6,+  49.2,+ 146.1,+ 126.3,+  55.3,+  48.2,+ 0.238,+ 0.118,LLLLLLLLLL,LLLL
190,2023/03/08 14:41:44,500,+  51.6,+  49.2,+ 146.2,+ 126.4,+  55.3,+  48.2,+ 0.228,+ 0.105,LLLLLLLLLL,LLLL
191,2023/03/08 14:41:45,0,+  51.6,+  49.2,+ 146.2,+ 126.4,+  55.2,+  48.2,+ 0.290,+ 0.110,LLLLLLLLLL,LLLL
192,2023/03/08 14:41:45,500,+  51.6,+  49.2,+ 146.3,+ 126.4,+  55.2,+  48.2,+ 0.304,+ 0.116,LLLLLLLLLL,LLLL
193,2023/03/08 14:41:46,0,+  51.6,+  49.2,+ 146.4,+ 126.4,+  55.2,+  48.2,+ 0.305,+ 0.101,LLLLLLLLLL,LLLL
194,2023/03/08 14:41:46,500,+  51.6,+  49.3,+ 146.5,+ 126.4,+  55.2,+  48.2,+ 0.242,+ 0.100,LLLLLLLLLL,LLLL
195,2023/03/08 14:41:47,0,+  51.6,+  49.3,+ 146.6,+ 126.5,+  55.3,+  48.2,+ 0.259,+ 0.099,LLLLLLLLLL,LLLL
196,2023/03/08 14:41:47,500,+  51.6,+  49.3,+ 146.7,+ 126.5,+  55.3,+  48.2,+ 0.276,+ 0.102,LLLLLLLLLL,LLLL
197,2023/03/08 14:41:48,0,+  51.7,+  49.4,+ 146.7,+ 126.6,+  55.3,+  48.2,+ 0.233,+ 0.103,LLLLLLLLLL,LLLL
198,2023/03/08 14:41:48,500,+  51.7,+  49.4,+ 146.7,+ 126.7,+  55.3,+  48.2,+ 0.165,+ 0.107,LLLLLLLLLL,LLLL
199,2023/03/08 14:41:49,0,+  51.7,+  49.5,+ 146.8,+ 126.7,+  55.2,+  48.2,+ 0.271,+ 0.107,LLLLLLLLLL,LLLL
200,2023/03/08 14:41:49,500,+  51.8,+  49.5,+ 146.9,+ 126.8,+  55.2,+  48.2,+ 0.395,+ 0.102,LLLLLLLLLL,LLLL
201,2023/03/08 14:41:50,0,+  51.9,+  49.5,+ 146.9,+ 126.8,+  55.2,+  48.3,+ 0.328,+ 0.099,LLLLLLLLLL,LLLL
202,2023/03/08 14:41:50,500,+  51.9,+  49.5,+ 146.9,+ 126.9,+  55.2,+  48.3,+ 0.238,+ 0.100,LLLLLLLLLL,LLLL
203,2023/03/08 14:41:51,0,+  51.9,+  49.5,+ 147.0,+ 126.9,+  55.2,+  48.4,+ 0.278,+ 0.105,LLLLLLLLLL,LLLL
204,2023/03/08 14:41:51,500,+  52.0,+  49.6,+ 147.0,+ 126.9,+  55.2,+  48.4,+ 0.238,+ 0.109,LLLLLLLLLL,LLLL
205,2023/03/08 14:41:52,0,+  52.0,+  49.6,+ 146.9,+ 126.9,+  55.2,+  48.4,+ 0.327,+ 0.112,LLLLLLLLLL,LLLL
206,2023/03/08 14:41:52,500,+  51.9,+  49.7,+ 146.9,+ 126.9,+  55.2,+  48.4,+ 0.316,+ 0.109,LLLLLLLLLL,LLLL
207,2023/03/08 14:41:53,0,+  52.0,+  49.8,+ 146.9,+ 126.9,+  55.2,+  48.4,+ 0.320,+ 0.104,LLLLLLLLLL,LLLL
208,2023/03/08 14:41:53,500,+  52.0,+  49.8,+ 146.9,+ 127.0,+  55.3,+  48.5,+ 0.206,+ 0.106,LLLLLLLLLL,LLLL
209,2023/03/08 14:41:54,0,+  52.0,+  49.8,+ 146.9,+ 127.1,+  55.3,+  48.5,+ 0.304,+ 0.104,LLLLLLLLLL,LLLL
210,2023/03/08 14:41:54,500,+  52.0,+  49.8,+ 146.9,+ 127.1,+  55.3,+  48.6,+ 0.354,+ 0.099,LLLLLLLLLL,LLLL
211,2023/03/08 14:41:55,0,+  52.0,+  49.8,+ 147.0,+ 127.1,+  55.3,+  48.6,+ 0.248,+ 0.107,LLLLLLLLLL,LLLL
212,2023/03/08 14:41:55,500,+  52.1,+  49.9,+ 147.1,+ 127.1,+  55.4,+  48.6,+ 0.294,+ 0.097,LLLLLLLLLL,LLLL
213,2023/03/08 14:41:56,0,+  52.1,+  49.9,+ 147.1,+ 127.2,+  55.4,+  48.6,+ 0.222,+ 0.110,LLLLLLLLLL,LLLL
214,2023/03/08 14:41:56,500,+  52.1,+  49.9,+ 147.2,+ 127.2,+  55.4,+  48.7,+ 0.288,+ 0.110,LLLLLLLLLL,LLLL
215,2023/03/08 14:41:57,0,+  52.1,+  49.9,+ 147.2,+ 127.2,+  55.5,+  48.7,+ 0.333,+ 0.105,LLLLLLLLLL,LLLL
216,2023/03/08 14:41:57,500,+  52.1,+  50.0,+ 147.4,+ 127.3,+  55.5,+  48.7,+ 0.235,+ 0.103,LLLLLLLLLL,LLLL
217,2023/03/08 14:41:58,0,+  52.1,+  50.0,+ 147.4,+ 127.4,+  55.6,+  48.7,+ 0.312,+ 0.105,LLLLLLLLLL,LLLL
218,2023/03/08 14:41:58,500,+  52.1,+  50.1,+ 147.5,+ 127.4,+  55.6,+  48.7,+ 0.263,+ 0.110,LLLLLLLLLL,LLLL
219,2023/03/08 14:41:59,0,+  52.1,+  50.1,+ 147.6,+ 127.4,+  55.6,+  48.7,+ 0.365,+ 0.100,LLLLLLLLLL,LLLL
220,2023/03/08 14:41:59,500,+  52.1,+  50.1,+ 147.6,+ 127.5,+  55.6,+  48.7,+ 0.364,+ 0.100,LLLLLLLLLL,LLLL
221,2023/03/08 14:42:00,0,+  52.1,+  50.2,+ 147.7,+ 127.5,+  55.6,+  48.7,+ 0.317,+ 0.100,LLLLLLLLLL,LLLL
222,2023/03/08 14:42:00,500,+  52.1,+  50.2,+ 147.8,+ 127.5,+  55.7,+  48.7,+ 0.359,+ 0.110,LLLLLLLLLL,LLLL
223,2023/03/08 14:42:01,0,+  52.2,+  50.2,+ 147.8,+ 127.6,+  55.7,+  48.7,+ 0.305,+ 0.106,LLLLLLLLLL,LLLL
224,2023/03/08 14:42:01,500,+  52.2,+  50.2,+ 147.8,+ 127.6,+  55.7,+  48.8,+ 0.339,+ 0.115,LLLLLLLLLL,LLLL
225,2023/03/08 14:42:02,0,+  52.2,+  50.2,+ 147.9,+ 127.7,+  55.8,+  48.9,+ 0.348,+ 0.105,LLLLLLLLLL,LLLL
226,2023/03/08 14:42:02,500,+  52.2,+  50.2,+ 147.9,+ 127.7,+  55.8,+  48.9,+ 0.291,+ 0.102,LLLLLLLLLL,LLLL
227,2023/03/08 14:42:03,0,+  52.2,+  50.3,+ 148.0,+ 127.8,+  55.8,+  48.8,+ 0.304,+ 0.099,LLLLLLLLLL,LLLL
228,2023/03/08 14:42:03,500,+  52.2,+  50.4,+ 148.1,+ 127.8,+  55.8,+  48.8,+ 0.242,+ 0.102,LLLLLLLLLL,LLLL
229,2023/03/08 14:42:04,0,+  52.2,+  50.4,+ 148.1,+ 127.8,+  55.8,+  48.8,+ 0.215,+ 0.103,LLLLLLLLLL,LLLL
230,2023/03/08 14:42:04,500,+  52.2,+  50.4,+ 148.2,+ 127.9,+  55.8,+  48.9,+ 0.212,+ 0.112,LLLLLLLLLL,LLLL
231,2023/03/08 14:42:05,0,+  52.2,+  50.4,+ 148.2,+ 127.9,+  55.8,+  48.9,+ 0.212,+ 0.101,LLLLLLLLLL,LLLL
232,2023/03/08 14:42:05,500,+  52.2,+  50.5,+ 148.2,+ 128.0,+  55.9,+  48.9,+ 0.197,+ 0.109,LLLLLLLLLL,LLLL
233,2023/03/08 14:42:06,0,+  52.3,+  50.5,+ 148.2,+ 128.0,+  55.9,+  48.9,+ 0.275,+ 0.109,LLLLLLLLLL,LLLL
234,2023/03/08 14:42:06,500,+  52.3,+  50.5,+ 148.2,+ 128.0,+  55.9,+  48.9,+ 0.259,+ 0.112,LLLLLLLLLL,LLLL
235,2023/03/08 14:42:07,0,+  52.3,+  50.5,+ 148.1,+ 128.0,+  55.9,+  48.9,+ 0.279,+ 0.112,LLLLLLLLLL,LLLL
236,2023/03/08 14:42:07,500,+  52.4,+  50.5,+ 148.1,+ 128.0,+  55.9,+  49.0,+ 0.284,+ 0.110,LLLLLLLLLL,LLLL
237,2023/03/08 14:42:08,0,+  52.4,+  50.5,+ 148.1,+ 128.1,+  55.9,+  48.9,+ 0.304,+ 0.101,LLLLLLLLLL,LLLL
238,2023/03/08 14:42:08,500,+  52.4,+  50.7,+ 148.1,+ 128.2,+  55.9,+  49.0,+ 0.280,+ 0.107,LLLLLLLLLL,LLLL
239,2023/03/08 14:42:09,0,+  52.4,+  50.7,+ 148.1,+ 128.2,+  55.9,+  49.0,+ 0.298,+ 0.105,LLLLLLLLLL,LLLL
240,2023/03/08 14:42:09,500,+  52.4,+  50.7,+ 148.1,+ 128.2,+  55.9,+  49.0,+ 0.312,+ 0.123,LLLLLLLLLL,LLLL
241,2023/03/08 14:42:10,0,+  52.4,+  50.7,+ 148.0,+ 128.2,+  55.9,+  49.0,+ 0.275,+ 0.109,LLLLLLLLLL,LLLL
242,2023/03/08 14:42:10,500,+  52.4,+  50.7,+ 148.1,+ 128.3,+  56.0,+  49.0,+ 0.249,+ 0.108,LLLLLLLLLL,LLLL
243,2023/03/08 14:42:11,0,+  52.4,+  50.8,+ 148.0,+ 128.3,+  55.9,+  49.1,+ 0.286,+ 0.111,LLLLLLLLLL,LLLL
244,2023/03/08 14:42:11,500,+  52.4,+  50.8,+ 148.1,+ 128.3,+  55.9,+  49.1,+ 0.283,+ 0.107,LLLLLLLLLL,LLLL
245,2023/03/08 14:42:12,0,+  52.5,+  50.8,+ 148.1,+ 128.3,+  56.0,+  49.1,+ 0.320,+ 0.109,LLLLLLLLLL,LLLL
246,2023/03/08 14:42:12,500,+  52.4,+  50.8,+ 148.1,+ 128.4,+  56.0,+  49.1,+ 0.330,+ 0.118,LLLLLLLLLL,LLLL
247,2023/03/08 14:42:13,0,+  52.5,+  50.8,+ 148.2,+ 128.5,+  56.0,+  49.2,+ 0.315,+ 0.106,LLLLLLLLLL,LLLL
248,2023/03/08 14:42:13,500,+  52.5,+  50.9,+ 148.2,+ 128.5,+  55.9,+  49.2,+ 0.256,+ 0.099,LLLLLLLLLL,LLLL
249,2023/03/08 14:42:14,0,+  52.5,+  50.9,+ 148.2,+ 128.6,+  55.9,+  49.2,+ 0.291,+ 0.106,LLLLLLLLLL,LLLL
250,2023/03/08 14:42:14,500,+  52.5,+  50.9,+ 148.2,+ 128.6,+  55.9,+  49.2,+ 0.379,+ 0.109,LLLLLLLLLL,LLLL
251,2023/03/08 14:42:15,0,+  52.5,+  51.0,+ 148.2,+ 128.7,+  55.9,+  49.2,+ 0.257,+ 0.115,LLLLLLLLLL,LLLL
252,2023/03/08 14:42:15,500,+  52.5,+  51.1,+ 148.2,+ 128.8,+  55.9,+  49.2,+ 0.299,+ 0.100,LLLLLLLLLL,LLLL
253,2023/03/08 14:42:16,0,+  52.5,+  51.1,+ 148.2,+ 128.8,+  55.9,+  49.2,+ 0.296,+ 0.099,LLLLLLLLLL,LLLL
254,2023/03/08 14:42:16,500,+  52.5,+  51.1,+ 148.2,+ 128.8,+  56.0,+  49.3,+ 0.295,+ 0.106,LLLLLLLLLL,LLLL
255,2023/03/08 14:42:17,0,+  52.6,+  51.1,+ 148.2,+ 128.8,+  56.0,+  49.3,+ 0.336,+ 0.116,LLLLLLLLLL,LLLL
256,2023/03/08 14:42:17,500,+  52.6,+  51.1,+ 148.2,+ 128.9,+  56.0,+  49.3,+ 0.299,+ 0.115,LLLLLLLLLL,LLLL
257,2023/03/08 14:42:18,0,+  52.6,+  51.2,+ 148.2,+ 129.0,+  56.0,+  49.4,+ 0.198,+ 0.112,LLLLLLLLLL,LLLL
258,2023/03/08 14:42:18,500,+  52.6,+  51.2,+ 148.2,+ 129.0,+  56.1,+  49.4,+ 0.169,+ 0.106,LLLLLLLLLL,LLLL
259,2023/03/08 14:42:19,0,+  52.6,+  51.3,+ 148.3,+ 129.1,+  56.2,+  49.4,+ 0.196,+ 0.113,LLLLLLLLLL,LLLL
260,2023/03/08 14:42:19,500,+  52.6,+  51.3,+ 148.4,+ 129.1,+  56.2,+  49.4,+ 0.284,+ 0.112,LLLLLLLLLL,LLLL
261,2023/03/08 14:42:20,0,+  52.7,+  51.3,+ 148.4,+ 129.1,+  56.3,+  49.4,+ 0.239,+ 0.105,LLLLLLLLLL,LLLL
262,2023/03/08 14:42:20,500,+  52.7,+  51.3,+ 148.5,+ 129.1,+  56.3,+  49.4,+ 0.299,+ 0.100,LLLLLLLLLL,LLLL
263,2023/03/08 14:42:21,0,+  52.7,+  51.3,+ 148.7,+ 129.1,+  56.3,+  49.5,+ 0.279,+ 0.097,LLLLLLLLLL,LLLL
264,2023/03/08 14:42:21,500,+  52.7,+  51.4,+ 148.8,+ 129.1,+  56.3,+  49.5,+ 0.291,+ 0.101,LLLLLLLLLL,LLLL
265,2023/03/08 14:42:22,0,+  52.7,+  51.4,+ 148.9,+ 129.1,+  56.4,+  49.5,+ 0.273,+ 0.102,LLLLLLLLLL,LLLL
266,2023/03/08 14:42:22,500,+  52.7,+  51.4,+ 148.9,+ 129.2,+  56.5,+  49.5,+ 0.280,+ 0.112,LLLLLLLLLL,LLLL
267,2023/03/08 14:42:23,0,+  52.7,+  51.5,+ 149.0,+ 129.2,+  56.5,+  49.5,+ 0.303,+ 0.108,LLLLLLLLLL,LLLL
268,2023/03/08 14:42:23,500,+  52.7,+  51.5,+ 149.1,+ 129.2,+  56.5,+  49.5,+ 0.300,+ 0.112,LLLLLLLLLL,LLLL
269,2023/03/08 14:42:24,0,+  52.7,+  51.6,+ 149.2,+ 129.2,+  56.5,+  49.5,+ 0.286,+ 0.112,LLLLLLLLLL,LLLL
270,2023/03/08 14:42:24,500,+  52.7,+  51.6,+ 149.3,+ 129.3,+  56.6,+  49.5,+ 0.281,+ 0.112,LLLLLLLLLL,LLLL
271,2023/03/08 14:42:25,0,+  52.7,+  51.6,+ 149.3,+ 129.3,+  56.6,+  49.5,+ 0.332,+ 0.109,LLLLLLLLLL,LLLL
272,2023/03/08 14:42:25,500,+  52.7,+  51.6,+ 149.3,+ 129.4,+  56.6,+  49.5,+ 0.299,+ 0.112,LLLLLLLLLL,LLLL
273,2023/03/08 14:42:26,0,+  52.7,+  51.6,+ 149.3,+ 129.4,+  56.6,+  49.6,+ 0.190,+ 0.111,LLLLLLLLLL,LLLL
274,2023/03/08 14:42:26,500,+  52.7,+  51.6,+ 149.3,+ 129.4,+  56.6,+  49.6,+ 0.211,+ 0.107,LLLLLLLLLL,LLLL
275,2023/03/08 14:42:27,0,+  52.7,+  51.6,+ 149.4,+ 129.5,+  56.6,+  49.6,+ 0.367,+ 0.110,LLLLLLLLLL,LLLL
276,2023/03/08 14:42:27,500,+  52.7,+  51.7,+ 149.4,+ 129.5,+  56.6,+  49.7,+ 0.241,+ 0.118,LLLLLLLLLL,LLLL
277,2023/03/08 14:42:28,0,+  52.8,+  51.7,+ 149.4,+ 129.6,+  56.7,+  49.8,+ 0.218,+ 0.101,LLLLLLLLLL,LLLL
278,2023/03/08 14:42:28,500,+  52.8,+  51.7,+ 149.3,+ 129.7,+  56.7,+  49.8,+ 0.298,+ 0.099,LLLLLLLLLL,LLLL
279,2023/03/08 14:42:29,0,+  52.8,+  51.8,+ 149.3,+ 129.7,+  56.7,+  49.8,+ 0.230,+ 0.102,LLLLLLLLLL,LLLL
280,2023/03/08 14:42:29,500,+  52.8,+  51.9,+ 149.3,+ 129.8,+  56.8,+  49.8,+ 0.374,+ 0.106,LLLLLLLLLL,LLLL
281,2023/03/08 14:42:30,0,+  52.8,+  51.9,+ 149.3,+ 129.8,+  56.8,+  49.9,+ 0.313,+ 0.110,LLLLLLLLLL,LLLL
282,2023/03/08 14:42:30,500,+  52.8,+  51.9,+ 149.3,+ 129.8,+  56.8,+  49.9,+ 0.221,+ 0.106,LLLLLLLLLL,LLLL
283,2023/03/08 14:42:31,0,+  52.8,+  51.9,+ 149.3,+ 129.9,+  56.8,+  49.9,+ 0.233,+ 0.116,LLLLLLLLLL,LLLL
284,2023/03/08 14:42:31,500,+  52.8,+  51.9,+ 149.3,+ 129.9,+  56.8,+  49.8,+ 0.244,+ 0.099,LLLLLLLLLL,LLLL
285,2023/03/08 14:42:32,0,+  52.8,+  52.0,+ 149.3,+ 130.0,+  56.9,+  49.8,+ 0.294,+ 0.104,LLLLLLLLLL,LLLL
286,2023/03/08 14:42:32,500,+  52.8,+  52.0,+ 149.3,+ 130.0,+  56.9,+  49.8,+ 0.275,+ 0.113,LLLLLLLLLL,LLLL
287,2023/03/08 14:42:33,0,+  52.8,+  52.0,+ 149.4,+ 130.1,+  56.8,+  49.8,+ 0.343,+ 0.115,LLLLLLLLLL,LLLL
288,2023/03/08 14:42:33,500,+  52.8,+  52.0,+ 149.4,+ 130.2,+  56.8,+  49.8,+ 0.278,+ 0.124,LLLLLLLLLL,LLLL
289,2023/03/08 14:42:34,0,+  52.8,+  52.0,+ 149.4,+ 130.2,+  56.8,+  49.8,+ 0.244,+ 0.108,LLLLLLLLLL,LLLL
290,2023/03/08 14:42:34,500,+  52.9,+  52.1,+ 149.4,+ 130.3,+  56.8,+  49.8,+ 0.338,+ 0.107,LLLLLLLLLL,LLLL
291,2023/03/08 14:42:35,0,+  52.9,+  52.1,+ 149.5,+ 130.3,+  56.8,+  49.8,+ 0.327,+ 0.117,LLLLLLLLLL,LLLL
292,2023/03/08 14:42:35,500,+  52.9,+  52.1,+ 149.5,+ 130.4,+  56.8,+  49.8,+ 0.233,+ 0.118,LLLLLLLLLL,LLLL
293,2023/03/08 14:42:36,0,+  52.9,+  52.1,+ 149.6,+ 130.5,+  56.7,+  49.8,+ 0.294,+ 0.106,LLLLLLLLLL,LLLL
294,2023/03/08 14:42:36,500,+  52.9,+  52.1,+ 149.7,+ 130.5,+  56.7,+  49.8,+ 0.275,+ 0.117,LLLLLLLLLL,LLLL
295,2023/03/08 14:42:37,0,+  52.9,+  52.1,+ 149.6,+ 130.6,+  56.7,+  49.7,+ 0.331,+ 0.106,LLLLLLLLLL,LLLL
296,2023/03/08 14:42:37,500,+  52.9,+  52.1,+ 149.6,+ 130.6,+  56.7,+  49.8,+ 0.314,+ 0.112,LLLLLLLLLL,LLLL
297,2023/03/08 14:42:38,0,+  53.0,+  52.1,+ 149.6,+ 130.7,+  56.7,+  49.7,+ 0.295,+ 0.105,LLLLLLLLLL,LLLL
298,2023/03/08 14:42:38,500,+  52.9,+  52.2,+ 149.5,+ 130.8,+  56.7,+  49.8,+ 0.312,+ 0.106,LLLLLLLLLL,LLLL
299,2023/03/08 14:42:39,0,+  53.0,+  52.2,+ 149.5,+ 130.8,+  56.7,+  49.7,+ 0.312,+ 0.100,LLLLLLLLLL,LLLL
300,2023/03/08 14:42:39,500,+  52.9,+  52.2,+ 149.5,+ 130.8,+  56.7,+  49.7,+ 0.342,+ 0.105,LLLLLLLLLL,LLLL
301,2023/03/08 14:42:40,0,+  52.9,+  52.2,+ 149.5,+ 130.9,+  56.6,+  49.7,+ 0.290,+ 0.109,LLLLLLLLLL,LLLL
302,2023/03/08 14:42:40,500,+  52.9,+  52.2,+ 149.4,+ 131.0,+  56.6,+  49.8,+ 0.273,+ 0.105,LLLLLLLLLL,LLLL
303,2023/03/08 14:42:41,0,+  53.0,+  52.2,+ 149.4,+ 131.0,+  56.7,+  49.8,+ 0.331,+ 0.107,LLLLLLLLLL,LLLL
304,2023/03/08 14:42:41,500,+  53.0,+  52.2,+ 149.5,+ 131.1,+  56.7,+  49.8,+ 0.342,+ 0.106,LLLLLLLLLL,LLLL
305,2023/03/08 14:42:42,0,+  53.0,+  52.2,+ 149.5,+ 131.2,+  56.7,+  49.8,+ 0.324,+ 0.106,LLLLLLLLLL,LLLL
306,2023/03/08 14:42:42,500,+  53.0,+  52.2,+ 149.5,+ 131.3,+  56.7,+  49.8,+ 0.258,+ 0.102,LLLLLLLLLL,LLLL
307,2023/03/08 14:42:43,0,+  53.0,+  52.3,+ 149.5,+ 131.3,+  56.7,+  49.8,+ 0.310,+ 0.102,LLLLLLLLLL,LLLL
308,2023/03/08 14:42:43,500,+  53.0,+  52.3,+ 149.7,+ 131.3,+  56.7,+  49.9,+ 0.300,+ 0.112,LLLLLLLLLL,LLLL
309,2023/03/08 14:42:44,0,+  53.0,+  52.3,+ 149.7,+ 131.3,+  56.7,+  49.9,+ 0.390,+ 0.096,LLLLLLLLLL,LLLL
310,2023/03/08 14:42:44,500,+  53.0,+  52.4,+ 149.8,+ 131.3,+  56.8,+  49.9,+ 0.317,+ 0.099,LLLLLLLLLL,LLLL
311,2023/03/08 14:42:45,0,+  53.0,+  52.4,+ 149.9,+ 131.4,+  56.8,+  49.9,+ 0.213,+ 0.110,LLLLLLLLLL,LLLL
312,2023/03/08 14:42:45,500,+  53.0,+  52.4,+ 150.0,+ 131.4,+  56.8,+  49.9,+ 0.342,+ 0.109,LLLLLLLLLL,LLLL
313,2023/03/08 14:42:46,0,+  53.0,+  52.4,+ 150.1,+ 131.4,+  56.8,+  49.8,+ 0.309,+ 0.110,LLLLLLLLLL,LLLL
314,2023/03/08 14:42:46,500,+  53.0,+  52.4,+ 150.2,+ 131.6,+  56.9,+  49.8,+ 0.312,+ 0.111,LLLLLLLLLL,LLLL
315,2023/03/08 14:42:47,0,+  53.0,+  52.4,+ 150.2,+ 131.6,+  56.9,+  49.8,+ 0.352,+ 0.115,LLLLLLLLLL,LLLL
316,2023/03/08 14:42:47,500,+  53.0,+  52.4,+ 150.4,+ 131.6,+  56.9,+  49.8,+ 0.283,+ 0.111,LLLLLLLLLL,LLLL
317,2023/03/08 14:42:48,0,+  53.0,+  52.4,+ 150.5,+ 131.6,+  56.9,+  49.8,+ 0.335,+ 0.109,LLLLLLLLLL,LLLL
318,2023/03/08 14:42:48,500,+  53.0,+  52.4,+ 150.5,+ 131.6,+  56.9,+  49.8,+ 0.358,+ 0.110,LLLLLLLLLL,LLLL
319,2023/03/08 14:42:49,0,+  53.0,+  52.4,+ 150.5,+ 131.7,+  56.9,+  49.8,+ 0.350,+ 0.113,LLLLLLLLLL,LLLL
320,2023/03/08 14:42:49,500,+  53.0,+  52.5,+ 150.5,+ 131.7,+  56.9,+  49.8,+ 0.337,+ 0.114,LLLLLLLLLL,LLLL
321,2023/03/08 14:42:50,0,+  53.0,+  52.5,+ 150.7,+ 131.8,+  56.9,+  49.8,+ 0.231,+ 0.112,LLLLLLLLLL,LLLL
322,2023/03/08 14:42:50,500,+  53.1,+  52.5,+ 150.7,+ 131.9,+  56.9,+  49.8,+ 0.254,+ 0.107,LLLLLLLLLL,LLLL
