Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
168,2022/08/09 10:42:45,500,+  40.3,+  31.5,+ 105.1,+  61.5,+  38.5,+  30.6,+ 0.351,+ 0.104,LLLLLLLLLL,LLLL
169,2022/08/09 10:42:46,0,+  40.4,+  31.6,+ 105.5,+  61.9,+  38.6,+  30.6,+ 0.346,+ 0.100,LLLLLLLLLL,LLLL
170,2022/08/09 10:42:46,500,+  40.5,+  31.6,+ 106.0,+  62.3,+  38.8,+  30.7,+ 0.233,+ 0.109,LLLLLLLLLL,LLLL
171,2022/08/09 10:42:47,0,+  40.6,+  31.7,+ 106.5,+  62.6,+  39.0,+  30.7,+ 0.330,+ 0.118,LLLLLLLLLL,LLLL
172,2022/08/09 10:42:47,500,+  40.8,+  31.8,+ 107.1,+  62.9,+  39.1,+  30.8,+ 0.358,+ 0.111,LLLLLLLLLL,LLLL
173,2022/08/09 10:42:48,0,+  40.9,+  31.8,+ 107.6,+  63.3,+  39.3,+  30.8,+ 0.388,+ 0.109,LLLLLLLLLL,LLLL
174,2022/08/09 10:42:48,500,+  41.0,+  31.9,+ 108.0,+  63.7,+  39.4,+  30.9,+ 0.296,+ 0.110,LLLLLLLLLL,LLLL
175,2022/08/09 10:42:49,0,+  41.1,+  31.9,+ 108.5,+  64.1,+  39.6,+  30.9,+ 0.306,+ 0.118,LLLLLLLLLL,LLLL
176,2022/08/09 10:42:49,500,+  41.3,+  31.9,+ 108.9,+  64.4,+  39.8,+  31.0,+ 0.348,+ 0.111,LLLLLLLLLL,LLLL
177,2022/08/09 10:42:50,0,+  41.4,+  32.1,+ 109.3,+  64.9,+  39.9,+  31.0,+ 0.361,+ 0.116,LLLLLLLLLL,LLLL
178,2022/08/09 10:42:50,500,+  41.5,+  32.1,+ 109.7,+  65.3,+  40.1,+  31.1,+ 0.300,+ 0.110,LLLLLLLLLL,LLLL
179,2022/08/09 10:42:51,0,+  41.7,+  32.2,+ 110.1,+  65.6,+  40.3,+  31.1,+ 0.388,+ 0.100,LLLLLLLLLL,LLLL
180,2022/08/09 10:42:51,500,+  41.7,+  32.2,+ 110.6,+  66.1,+  40.4,+  31.1,+ 0.299,+ 0.102,LLLLLLLLLL,LLLL
181,2022/08/09 10:42:52,0,+  41.8,+  32.3,+ 111.1,+  66.5,+  40.5,+  31.2,+ 0.299,+ 0.094,LLLLLLLLLL,LLLL
182,2022/08/09 10:42:52,500,+  41.9,+  32.3,+ 111.6,+  67.0,+  40.8,+  31.3,+ 0.309,+ 0.093,LLLLLLLLLL,LLLL
183,2022/08/09 10:42:53,0,+  42.0,+  32.3,+ 111.9,+  67.5,+  40.9,+  31.3,+ 0.256,+ 0.098,LLLLLLLLLL,LLLL
184,2022/08/09 10:42:53,500,+  42.0,+  32.4,+ 112.4,+  67.9,+  41.0,+  31.4,+ 0.258,+ 0.113,LLLLLLLLLL,LLLL
185,2022/08/09 10:42:54,0,+  42.1,+  32.4,+ 112.9,+  68.3,+  41.1,+  31.5,+ 0.261,+ 0.098,LLLLLLLLLL,LLLL
186,2022/08/09 10:42:54,500,+  42.2,+  32.5,+ 113.3,+  68.7,+  41.2,+  31.6,+ 0.251,+ 0.106,LLLLLLLLLL,LLLL
187,2022/08/09 10:42:55,0,+  42.3,+  32.6,+ 113.6,+  69.1,+  41.3,+  31.7,+ 0.375,+ 0.104,LLLLLLLLLL,LLLL
188,2022/08/09 10:42:55,500,+  42.4,+  32.6,+ 114.0,+  69.4,+  41.5,+  31.8,+ 0.324,+ 0.094,LLLLLLLLLL,LLLL
189,2022/08/09 10:42:56,0,+  42.4,+  32.7,+ 114.3,+  69.8,+  41.6,+  31.8,+ 0.253,+ 0.089,LLLLLLLLLL,LLLL
190,2022/08/09 10:42:56,500,+  42.5,+  32.7,+ 114.6,+  70.1,+  41.7,+  31.9,+ 0.239,+ 0.098,LLLLLLLLLL,LLLL
191,2022/08/09 10:42:57,0,+  42.6,+  32.7,+ 115.0,+  70.4,+  41.8,+  31.9,+ 0.280,+ 0.104,LLLLLLLLLL,LLLL
192,2022/08/09 10:42:57,500,+  42.7,+  32.8,+ 115.4,+  70.7,+  42.0,+  31.9,+ 0.296,+ 0.100,LLLLLLLLLL,LLLL
193,2022/08/09 10:42:58,0,+  42.8,+  32.8,+ 115.7,+  71.1,+  42.1,+  32.1,+ 0.306,+ 0.092,LLLLLLLLLL,LLLL
194,2022/08/09 10:42:58,500,+  42.9,+  32.8,+ 116.0,+  71.3,+  42.2,+  32.1,+ 0.256,+ 0.088,LLLLLLLLLL,LLLL
195,2022/08/09 10:42:59,0,+  42.9,+  32.9,+ 116.4,+  71.6,+  42.4,+  32.2,+ 0.238,+ 0.084,LLLLLLLLLL,LLLL
196,2022/08/09 10:42:59,500,+  43.1,+  32.9,+ 116.7,+  71.9,+  42.4,+  32.2,+ 0.263,+ 0.077,LLLLLLLLLL,LLLL
197,2022/08/09 10:43:00,0,+  43.2,+  32.9,+ 117.0,+  72.3,+  42.6,+  32.3,+ 0.304,+ 0.079,LLLLLLLLLL,LLLL
198,2022/08/09 10:43:00,500,+  43.2,+  32.9,+ 117.4,+  72.6,+  42.8,+  32.3,+ 0.303,+ 0.104,LLLLLLLLLL,LLLL
199,2022/08/09 10:43:01,0,+  43.3,+  33.0,+ 117.7,+  72.9,+  42.9,+  32.3,+ 0.222,+ 0.099,LLLLLLLLLL,LLLL
200,2022/08/09 10:43:01,500,+  43.4,+  33.1,+ 118.0,+  73.2,+  43.1,+  32.4,+ 0.355,+ 0.107,LLLLLLLLLL,LLLL
201,2022/08/09 10:43:02,0,+  43.5,+  33.1,+ 118.3,+  73.5,+  43.2,+  32.4,+ 0.290,+ 0.107,LLLLLLLLLL,LLLL
202,2022/08/09 10:43:02,500,+  43.5,+  33.1,+ 118.6,+  73.8,+  43.4,+  32.5,+ 0.270,+ 0.101,LLLLLLLLLL,LLLL
203,2022/08/09 10:43:03,0,+  43.7,+  33.1,+ 118.9,+  74.2,+  43.5,+  32.6,+ 0.376,+ 0.094,LLLLLLLLLL,LLLL
204,2022/08/09 10:43:03,500,+  43.7,+  33.2,+ 119.1,+  74.5,+  43.7,+  32.6,+ 0.252,+ 0.088,LLLLLLLLLL,LLLL
205,2022/08/09 10:43:04,0,+  43.8,+  33.2,+ 119.4,+  74.9,+  43.8,+  32.6,+ 0.356,+ 0.104,LLLLLLLLLL,LLLL
206,2022/08/09 10:43:04,500,+  43.9,+  33.2,+ 119.7,+  75.2,+  43.9,+  32.7,+ 0.281,+ 0.104,LLLLLLLLLL,LLLL
207,2022/08/09 10:43:05,0,+  43.9,+  33.3,+ 120.1,+  75.5,+  44.1,+  32.8,+ 0.227,+ 0.094,LLLLLLLLLL,LLLL
208,2022/08/09 10:43:05,500,+  44.0,+  33.4,+ 120.4,+  75.8,+  44.2,+  32.8,+ 0.300,+ 0.091,LLLLLLLLLL,LLLL
209,2022/08/09 10:43:06,0,+  44.1,+  33.4,+ 120.6,+  76.1,+  44.3,+  32.9,+ 0.312,+ 0.095,LLLLLLLLLL,LLLL
210,2022/08/09 10:43:06,500,+  44.2,+  33.4,+ 120.9,+  76.4,+  44.4,+  33.0,+ 0.314,+ 0.101,LLLLLLLLLL,LLLL
211,2022/08/09 10:43:07,0,+  44.3,+  33.4,+ 121.3,+  76.7,+  44.6,+  33.0,+ 0.248,+ 0.102,LLLLLLLLLL,LLLL
212,2022/08/09 10:43:07,500,+  44.3,+  33.4,+ 121.4,+  77.1,+  44.7,+  33.0,+ 0.322,+ 0.092,LLLLLLLLLL,LLLL
213,2022/08/09 10:43:08,0,+  44.4,+  33.4,+ 121.8,+  77.4,+  44.9,+  33.0,+ 0.285,+ 0.092,LLLLLLLLLL,LLLL
214,2022/08/09 10:43:08,500,+  44.5,+  33.4,+ 122.1,+  77.6,+  45.0,+  33.1,+ 0.321,+ 0.099,LLLLLLLLLL,LLLL
215,2022/08/09 10:43:09,0,+  44.6,+  33.5,+ 122.4,+  77.9,+  45.2,+  33.1,+ 0.269,+ 0.102,LLLLLLLLLL,LLLL
216,2022/08/09 10:43:09,500,+  44.7,+  33.6,+ 122.7,+  78.2,+  45.3,+  33.2,+ 0.275,+ 0.099,LLLLLLLLLL,LLLL
217,2022/08/09 10:43:10,0,+  44.8,+  33.6,+ 123.0,+  78.5,+  45.4,+  33.3,+ 0.300,+ 0.096,LLLLLLLLLL,LLLL
218,2022/08/09 10:43:10,500,+  44.9,+  33.6,+ 123.3,+  78.8,+  45.5,+  33.4,+ 0.306,+ 0.094,LLLLLLLLLL,LLLL
219,2022/08/09 10:43:11,0,+  44.9,+  33.6,+ 123.6,+  79.0,+  45.6,+  33.4,+ 0.226,+ 0.099,LLLLLLLLLL,LLLL
220,2022/08/09 10:43:11,500,+  45.0,+  33.7,+ 123.8,+  79.3,+  45.8,+  33.4,+ 0.324,+ 0.097,LLLLLLLLLL,LLLL
221,2022/08/09 10:43:12,0,+  45.1,+  33.7,+ 124.2,+  79.6,+  45.9,+  33.4,+ 0.239,+ 0.090,LLLLLLLLLL,LLLL
222,2022/08/09 10:43:12,500,+  45.2,+  33.8,+ 124.5,+  79.9,+  46.0,+  33.4,+ 0.349,+ 0.096,LLLLLLLLLL,LLLL
223,2022/08/09 10:43:13,0,+  45.3,+  33.9,+ 124.8,+  80.2,+  46.0,+  33.5,+ 0.307,+ 0.100,LLLLLLLLLL,LLLL
224,2022/08/09 10:43:13,500,+  45.4,+  33.9,+ 125.1,+  80.4,+  46.1,+  33.5,+ 0.304,+ 0.100,LLLLLLLLLL,LLLL
225,2022/08/09 10:43:14,0,+  45.4,+  33.9,+ 125.4,+  80.7,+  46.2,+  33.5,+ 0.303,+ 0.099,LLLLLLLLLL,LLLL
226,2022/08/09 10:43:14,500,+  45.5,+  33.9,+ 125.7,+  81.1,+  46.4,+  33.6,+ 0.288,+ 0.096,LLLLLLLLLL,LLLL
227,2022/08/09 10:43:15,0,+  45.5,+  34.0,+ 126.0,+  81.3,+  46.4,+  33.6,+ 0.280,+ 0.099,LLLLLLLLLL,LLLL
228,2022/08/09 10:43:15,500,+  45.6,+  34.1,+ 126.3,+  81.5,+  46.6,+  33.6,+ 0.310,+ 0.100,LLLLLLLLLL,LLLL
229,2022/08/09 10:43:16,0,+  45.6,+  34.1,+ 126.4,+  81.8,+  46.7,+  33.7,+ 0.283,+ 0.097,LLLLLLLLLL,LLLL
230,2022/08/09 10:43:16,500,+  45.8,+  34.2,+ 126.7,+  82.0,+  46.7,+  33.7,+ 0.342,+ 0.097,LLLLLLLLLL,LLLL
231,2022/08/09 10:43:17,0,+  45.8,+  34.2,+ 126.9,+  82.3,+  46.8,+  33.7,+ 0.269,+ 0.098,LLLLLLLLLL,LLLL
232,2022/08/09 10:43:17,500,+  45.9,+  34.2,+ 127.2,+  82.6,+  47.0,+  33.8,+ 0.312,+ 0.100,LLLLLLLLLL,LLLL
233,2022/08/09 10:43:18,0,+  46.0,+  34.2,+ 127.4,+  82.8,+  47.0,+  33.8,+ 0.291,+ 0.098,LLLLLLLLLL,LLLL
234,2022/08/09 10:43:18,500,+  46.0,+  34.2,+ 127.6,+  83.1,+  47.2,+  33.9,+ 0.338,+ 0.102,LLLLLLLLLL,LLLL
235,2022/08/09 10:43:19,0,+  46.1,+  34.3,+ 127.9,+  83.3,+  47.2,+  33.9,+ 0.286,+ 0.095,LLLLLLLLLL,LLLL
236,2022/08/09 10:43:19,500,+  46.2,+  34.4,+ 128.2,+  83.6,+  47.3,+  34.0,+ 0.291,+ 0.103,LLLLLLLLLL,LLLL
237,2022/08/09 10:43:20,0,+  46.3,+  34.4,+ 128.3,+  83.9,+  47.4,+  34.0,+ 0.386,+ 0.110,LLLLLLLLLL,LLLL
238,2022/08/09 10:43:20,500,+  46.3,+  34.4,+ 128.5,+  84.2,+  47.5,+  34.1,+ 0.276,+ 0.104,LLLLLLLLLL,LLLL
239,2022/08/09 10:43:21,0,+  46.4,+  34.5,+ 128.8,+  84.5,+  47.6,+  34.1,+ 0.339,+ 0.105,LLLLLLLLLL,LLLL
240,2022/08/09 10:43:21,500,+  46.5,+  34.5,+ 129.0,+  84.8,+  47.6,+  34.1,+ 0.321,+ 0.102,LLLLLLLLLL,LLLL
241,2022/08/09 10:43:22,0,+  46.5,+  34.5,+ 129.4,+  85.1,+  47.7,+  34.1,+ 0.361,+ 0.102,LLLLLLLLLL,LLLL
242,2022/08/09 10:43:22,500,+  46.6,+  34.6,+ 129.7,+  85.5,+  47.8,+  34.1,+ 0.375,+ 0.100,LLLLLLLLLL,LLLL
243,2022/08/09 10:43:23,0,+  46.7,+  34.6,+ 129.9,+  85.8,+  47.9,+  34.2,+ 0.296,+ 0.104,LLLLLLLLLL,LLLL
244,2022/08/09 10:43:23,500,+  46.8,+  34.6,+ 130.2,+  86.0,+  47.9,+  34.2,+ 0.291,+ 0.101,LLLLLLLLLL,LLLL
245,2022/08/09 10:43:24,0,+  46.9,+  34.7,+ 130.5,+  86.3,+  48.1,+  34.2,+ 0.324,+ 0.100,LLLLLLLLLL,LLLL
246,2022/08/09 10:43:24,500,+  47.0,+  34.7,+ 130.7,+  86.6,+  48.1,+  34.2,+ 0.278,+ 0.101,LLLLLLLLLL,LLLL
247,2022/08/09 10:43:25,0,+  47.0,+  34.7,+ 130.9,+  86.9,+  48.2,+  34.2,+ 0.309,+ 0.100,LLLLLLLLLL,LLLL
248,2022/08/09 10:43:25,500,+  47.2,+  34.9,+ 131.1,+  87.1,+  48.2,+  34.3,+ 0.312,+ 0.099,LLLLLLLLLL,LLLL
249,2022/08/09 10:43:26,0,+  47.2,+  34.9,+ 131.3,+  87.3,+  48.3,+  34.3,+ 0.314,+ 0.100,LLLLLLLLLL,LLLL
250,2022/08/09 10:43:26,500,+  47.3,+  35.0,+ 131.5,+  87.6,+  48.3,+  34.4,+ 0.349,+ 0.103,LLLLLLLLLL,LLLL
251,2022/08/09 10:43:27,0,+  47.3,+  35.0,+ 131.6,+  87.7,+  48.4,+  34.4,+ 0.275,+ 0.100,LLLLLLLLLL,LLLL
252,2022/08/09 10:43:27,500,+  47.4,+  35.0,+ 131.9,+  87.9,+  48.5,+  34.5,+ 0.354,+ 0.108,LLLLLLLLLL,LLLL
253,2022/08/09 10:43:28,0,+  47.5,+  35.0,+ 132.0,+  88.1,+  48.7,+  34.5,+ 0.407,+ 0.103,LLLLLLLLLL,LLLL
254,2022/08/09 10:43:28,500,+  47.6,+  35.0,+ 132.3,+  88.4,+  48.7,+  34.5,+ 0.300,+ 0.113,LLLLLLLLLL,LLLL
255,2022/08/09 10:43:29,0,+  47.6,+  35.2,+ 132.5,+  88.7,+  48.8,+  34.5,+ 0.348,+ 0.094,LLLLLLLLLL,LLLL
256,2022/08/09 10:43:29,500,+  47.6,+  35.2,+ 132.7,+  88.9,+  48.9,+  34.5,+ 0.333,+ 0.106,LLLLLLLLLL,LLLL
257,2022/08/09 10:43:30,0,+  47.8,+  35.2,+ 132.8,+  89.3,+  49.0,+  34.6,+ 0.290,+ 0.105,LLLLLLLLLL,LLLL
258,2022/08/09 10:43:30,500,+  47.8,+  35.2,+ 133.1,+  89.6,+  49.0,+  34.7,+ 0.297,+ 0.098,LLLLLLLLLL,LLLL
259,2022/08/09 10:43:31,0,+  47.9,+  35.3,+ 133.3,+  89.9,+  49.2,+  34.7,+ 0.266,+ 0.105,LLLLLLLLLL,LLLL
260,2022/08/09 10:43:31,500,+  47.9,+  35.3,+ 133.5,+  90.2,+  49.2,+  34.7,+ 0.342,+ 0.106,LLLLLLLLLL,LLLL
261,2022/08/09 10:43:32,0,+  48.0,+  35.4,+ 133.7,+  90.4,+  49.3,+  34.7,+ 0.301,+ 0.102,LLLLLLLLLL,LLLL
262,2022/08/09 10:43:32,500,+  48.1,+  35.4,+ 133.9,+  90.6,+  49.4,+  34.8,+ 0.306,+ 0.102,LLLLLLLLLL,LLLL
263,2022/08/09 10:43:33,0,+  48.2,+  35.4,+ 134.1,+  90.8,+  49.5,+  34.9,+ 0.288,+ 0.106,LLLLLLLLLL,LLLL
264,2022/08/09 10:43:33,500,+  48.2,+  35.4,+ 134.3,+  91.0,+  49.6,+  34.9,+ 0.303,+ 0.112,LLLLLLLLLL,LLLL
265,2022/08/09 10:43:34,0,+  48.4,+  35.5,+ 134.6,+  91.3,+  49.6,+  34.9,+ 0.348,+ 0.112,LLLLLLLLLL,LLLL
266,2022/08/09 10:43:34,500,+  48.4,+  35.5,+ 134.7,+  91.5,+  49.7,+  34.9,+ 0.277,+ 0.115,LLLLLLLLLL,LLLL
267,2022/08/09 10:43:35,0,+  48.5,+  35.6,+ 134.8,+  91.8,+  49.8,+  35.0,+ 0.177,+ 0.106,LLLLLLLLLL,LLLL
268,2022/08/09 10:43:35,500,+  48.5,+  35.6,+ 135.1,+  92.1,+  49.8,+  35.0,+ 0.270,+ 0.102,LLLLLLLLLL,LLLL
269,2022/08/09 10:43:36,0,+  48.7,+  35.7,+ 135.2,+  92.5,+  49.9,+  35.1,+ 0.366,+ 0.101,LLLLLLLLLL,LLLL
270,2022/08/09 10:43:36,500,+  48.7,+  35.7,+ 135.4,+  92.7,+  49.9,+  35.2,+ 0.349,+ 0.102,LLLLLLLLLL,LLLL
271,2022/08/09 10:43:37,0,+  48.8,+  35.7,+ 135.6,+  93.0,+  50.1,+  35.2,+ 0.261,+ 0.106,LLLLLLLLLL,LLLL
272,2022/08/09 10:43:37,500,+  48.9,+  35.8,+ 135.7,+  93.2,+  50.1,+  35.2,+ 0.290,+ 0.106,LLLLLLLLLL,LLLL
273,2022/08/09 10:43:38,0,+  49.0,+  35.9,+ 135.9,+  93.5,+  50.2,+  35.2,+ 0.358,+ 0.106,LLLLLLLLLL,LLLL
274,2022/08/09 10:43:38,500,+  49.1,+  35.9,+ 136.1,+  93.7,+  50.2,+  35.2,+ 0.299,+ 0.107,LLLLLLLLLL,LLLL
275,2022/08/09 10:43:39,0,+  49.1,+  35.9,+ 136.2,+  93.9,+  50.4,+  35.3,+ 0.295,+ 0.106,LLLLLLLLLL,LLLL
276,2022/08/09 10:43:39,500,+  49.2,+  36.0,+ 136.3,+  94.1,+  50.4,+  35.3,+ 0.342,+ 0.107,LLLLLLLLLL,LLLL
277,2022/08/09 10:43:40,0,+  49.3,+  36.0,+ 136.5,+  94.4,+  50.5,+  35.3,+ 0.373,+ 0.110,LLLLLLLLLL,LLLL
278,2022/08/09 10:43:40,500,+  49.3,+  36.1,+ 136.6,+  94.6,+  50.5,+  35.4,+ 0.355,+ 0.115,LLLLLLLLLL,LLLL
279,2022/08/09 10:43:41,0,+  49.5,+  36.1,+ 136.7,+  94.9,+  50.6,+  35.4,+ 0.339,+ 0.109,LLLLLLLLLL,LLLL
280,2022/08/09 10:43:41,500,+  49.5,+  36.2,+ 136.9,+  95.1,+  50.7,+  35.4,+ 0.321,+ 0.105,LLLLLLLLLL,LLLL
281,2022/08/09 10:43:42,0,+  49.5,+  36.2,+ 136.9,+  95.3,+  50.8,+  35.5,+ 0.300,+ 0.108,LLLLLLLLLL,LLLL
282,2022/08/09 10:43:42,500,+  49.6,+  36.2,+ 137.1,+  95.5,+  50.8,+  35.5,+ 0.249,+ 0.105,LLLLLLLLLL,LLLL
283,2022/08/09 10:43:43,0,+  49.7,+  36.3,+ 137.3,+  95.8,+  50.8,+  35.5,+ 0.322,+ 0.102,LLLLLLLLLL,LLLL
284,2022/08/09 10:43:43,500,+  49.8,+  36.3,+ 137.4,+  96.0,+  50.9,+  35.6,+ 0.335,+ 0.105,LLLLLLLLLL,LLLL
285,2022/08/09 10:43:44,0,+  49.9,+  36.4,+ 137.5,+  96.2,+  51.0,+  35.6,+ 0.285,+ 0.108,LLLLLLLLLL,LLLL
286,2022/08/09 10:43:44,500,+  50.0,+  36.5,+ 137.5,+  96.4,+  51.0,+  35.7,+ 0.299,+ 0.107,LLLLLLLLLL,LLLL
287,2022/08/09 10:43:45,0,+  50.1,+  36.5,+ 137.7,+  96.6,+  51.1,+  35.7,+ 0.360,+ 0.118,LLLLLLLLLL,LLLL
288,2022/08/09 10:43:45,500,+  50.2,+  36.5,+ 137.7,+  96.9,+  51.2,+  35.7,+ 0.376,+ 0.118,LLLLLLLLLL,LLLL
289,2022/08/09 10:43:46,0,+  50.2,+  36.5,+ 137.9,+  97.0,+  51.2,+  35.7,+ 0.390,+ 0.121,LLLLLLLLLL,LLLL
290,2022/08/09 10:43:46,500,+  50.3,+  36.5,+ 138.0,+  97.3,+  51.3,+  35.7,+ 0.277,+ 0.114,LLLLLLLLLL,LLLL
291,2022/08/09 10:43:47,0,+  50.4,+  36.6,+ 138.0,+  97.5,+  51.4,+  35.7,+ 0.308,+ 0.112,LLLLLLLLLL,LLLL
292,2022/08/09 10:43:47,500,+  50.5,+  36.7,+ 138.2,+  97.6,+  51.4,+  35.8,+ 0.314,+ 0.119,LLLLLLLLLL,LLLL
293,2022/08/09 10:43:48,0,+  50.5,+  36.7,+ 138.3,+  97.8,+  51.5,+  35.8,+ 0.337,+ 0.115,LLLLLLLLLL,LLLL
294,2022/08/09 10:43:48,500,+  50.6,+  36.7,+ 138.4,+  98.0,+  51.6,+  35.8,+ 0.356,+ 0.118,LLLLLLLLLL,LLLL
295,2022/08/09 10:43:49,0,+  50.7,+  36.8,+ 138.5,+  98.1,+  51.6,+  35.8,+ 0.292,+ 0.113,LLLLLLLLLL,LLLL
296,2022/08/09 10:43:49,500,+  50.8,+  36.8,+ 138.7,+  98.4,+  51.7,+  35.9,+ 0.290,+ 0.111,LLLLLLLLLL,LLLL
297,2022/08/09 10:43:50,0,+  50.9,+  36.8,+ 138.7,+  98.6,+  51.7,+  35.9,+ 0.288,+ 0.112,LLLLLLLLLL,LLLL
298,2022/08/09 10:43:50,500,+  51.0,+  36.8,+ 138.8,+  98.8,+  51.9,+  35.9,+ 0.314,+ 0.111,LLLLLLLLLL,LLLL
299,2022/08/09 10:43:51,0,+  51.0,+  36.9,+ 139.0,+  99.0,+  51.9,+  35.9,+ 0.360,+ 0.104,LLLLLLLLLL,LLLL
300,2022/08/09 10:43:51,500,+  51.1,+  36.9,+ 139.1,+  99.3,+  52.1,+  35.9,+ 0.374,+ 0.102,LLLLLLLLLL,LLLL
301,2022/08/09 10:43:52,0,+  51.3,+  37.0,+ 139.2,+  99.5,+  52.2,+  36.0,+ 0.257,+ 0.121,LLLLLLLLLL,LLLL
302,2022/08/09 10:43:52,500,+  51.3,+  37.1,+ 139.2,+  99.6,+  52.3,+  36.0,+ 0.330,+ 0.117,LLLLLLLLLL,LLLL
303,2022/08/09 10:43:53,0,+  51.3,+  37.1,+ 139.2,+  99.8,+  52.3,+  36.0,+ 0.372,+ 0.101,LLLLLLLLLL,LLLL
304,2022/08/09 10:43:53,500,+  51.3,+  37.2,+ 139.3,+  99.9,+  52.4,+  36.0,+ 0.308,+ 0.102,LLLLLLLLLL,LLLL
305,2022/08/09 10:43:54,0,+  51.4,+  37.2,+ 139.3,+ 100.1,+  52.5,+  36.0,+ 0.294,+ 0.112,LLLLLLLLLL,LLLL
306,2022/08/09 10:43:54,500,+  51.5,+  37.2,+ 139.4,+ 100.3,+  52.6,+  36.1,+ 0.256,+ 0.117,LLLLLLLLLL,LLLL
307,2022/08/09 10:43:55,0,+  51.6,+  37.3,+ 139.4,+ 100.5,+  52.7,+  36.1,+ 0.318,+ 0.117,LLLLLLLLLL,LLLL
308,2022/08/09 10:43:55,500,+  51.7,+  37.3,+ 139.5,+ 100.7,+  52.8,+  36.1,+ 0.360,+ 0.114,LLLLLLLLLL,LLLL
309,2022/08/09 10:43:56,0,+  51.7,+  37.3,+ 139.5,+ 100.8,+  52.8,+  36.2,+ 0.251,+ 0.108,LLLLLLLLLL,LLLL
310,2022/08/09 10:43:56,500,+  51.7,+  37.3,+ 139.7,+ 101.0,+  53.0,+  36.2,+ 0.301,+ 0.106,LLLLLLLLLL,LLLL
311,2022/08/09 10:43:57,0,+  51.8,+  37.4,+ 139.8,+ 101.1,+  53.0,+  36.2,+ 0.345,+ 0.110,LLLLLLLLLL,LLLL
312,2022/08/09 10:43:57,500,+  51.9,+  37.5,+ 140.0,+ 101.3,+  53.1,+  36.2,+ 0.326,+ 0.114,LLLLLLLLLL,LLLL
313,2022/08/09 10:43:58,0,+  52.0,+  37.5,+ 140.0,+ 101.4,+  53.1,+  36.3,+ 0.363,+ 0.112,LLLLLLLLLL,LLLL
314,2022/08/09 10:43:58,500,+  52.1,+  37.6,+ 140.2,+ 101.6,+  53.2,+  36.3,+ 0.343,+ 0.114,LLLLLLLLLL,LLLL
315,2022/08/09 10:43:59,0,+  52.2,+  37.7,+ 140.3,+ 101.8,+  53.3,+  36.3,+ 0.360,+ 0.110,LLLLLLLLLL,LLLL
316,2022/08/09 10:43:59,500,+  52.3,+  37.7,+ 140.3,+ 101.9,+  53.3,+  36.3,+ 0.384,+ 0.113,LLLLLLLLLL,LLLL
317,2022/08/09 10:44:00,0,+  52.4,+  37.7,+ 140.5,+ 102.1,+  53.3,+  36.3,+ 0.316,+ 0.116,LLLLLLLLLL,LLLL
318,2022/08/09 10:44:00,500,+  52.4,+  37.7,+ 140.6,+ 102.3,+  53.3,+  36.4,+ 0.362,+ 0.115,LLLLLLLLLL,LLLL
319,2022/08/09 10:44:01,0,+  52.5,+  37.8,+ 140.7,+ 102.4,+  53.4,+  36.4,+ 0.310,+ 0.108,LLLLLLLLLL,LLLL
320,2022/08/09 10:44:01,500,+  52.5,+  37.8,+ 140.9,+ 102.5,+  53.4,+  36.4,+ 0.349,+ 0.108,LLLLLLLLLL,LLLL
321,2022/08/09 10:44:02,0,+  52.6,+  37.9,+ 141.0,+ 102.7,+  53.6,+  36.5,+ 0.339,+ 0.108,LLLLLLLLLL,LLLL
322,2022/08/09 10:44:02,500,+  52.6,+  38.0,+ 141.3,+ 102.8,+  53.7,+  36.6,+ 0.260,+ 0.112,LLLLLLLLLL,LLLL
323,2022/08/09 10:44:03,0,+  52.7,+  38.0,+ 141.5,+ 103.0,+  53.7,+  36.7,+ 0.360,+ 0.114,LLLLLLLLLL,LLLL
324,2022/08/09 10:44:03,500,+  52.8,+  38.0,+ 141.5,+ 103.2,+  53.9,+  36.7,+ 0.330,+ 0.106,LLLLLLLLLL,LLLL
325,2022/08/09 10:44:04,0,+  52.8,+  38.1,+ 141.7,+ 103.4,+  53.9,+  36.8,+ 0.322,+ 0.113,LLLLLLLLLL,LLLL
326,2022/08/09 10:44:04,500,+  52.8,+  38.1,+ 141.8,+ 103.6,+  54.0,+  36.8,+ 0.349,+ 0.103,LLLLLLLLLL,LLLL
327,2022/08/09 10:44:05,0,+  52.8,+  38.1,+ 141.8,+ 103.8,+  54.1,+  37.0,+ 0.291,+ 0.111,LLLLLLLLLL,LLLL
328,2022/08/09 10:44:05,500,+  52.8,+  38.1,+ 141.8,+ 104.0,+  54.2,+  37.1,+ 0.281,+ 0.130,LLLLLLLLLL,LLLL
329,2022/08/09 10:44:06,0,+  52.9,+  38.2,+ 142.0,+ 104.2,+  54.2,+  37.2,+ 0.430,+ 0.115,LLLLLLLLLL,LLLL
330,2022/08/09 10:44:06,500,+  53.0,+  38.2,+ 142.1,+ 104.4,+  54.3,+  37.3,+ 0.296,+ 0.118,LLLLLLLLLL,LLLL
331,2022/08/09 10:44:07,0,+  53.0,+  38.3,+ 142.2,+ 104.6,+  54.3,+  37.3,+ 0.288,+ 0.117,LLLLLLLLLL,LLLL
332,2022/08/09 10:44:07,500,+  53.1,+  38.3,+ 142.3,+ 104.8,+  54.5,+  37.3,+ 0.306,+ 0.117,LLLLLLLLLL,LLLL
