Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
7044,2023/03/08 12:41:21,500,+ 104.9,+  97.5,+ 201.7,+ 187.5,+ 134.7,+ 107.3,+ 0.363,+ 0.235,LLLLLLLLLL,LLLL
7045,2023/03/08 12:41:22,0,+ 104.9,+  97.5,+ 201.7,+ 187.5,+ 134.8,+ 107.4,+ 0.581,+ 0.225,LLLLLLLLLL,LLLL
7046,2023/03/08 12:41:22,500,+ 104.9,+  97.3,+ 201.8,+ 187.5,+ 135.0,+ 107.4,+ 0.590,+ 0.239,LLLLLLLLLL,LLLL
7047,2023/03/08 12:41:23,0,+ 104.9,+  97.3,+ 201.8,+ 187.5,+ 135.1,+ 107.4,+ 0.422,+ 0.236,LLLLLLLLLL,LLLL
7048,2023/03/08 12:41:23,500,+ 104.9,+  97.2,+ 201.8,+ 187.5,+ 135.2,+ 107.6,+ 0.489,+ 0.217,LLLLLLLLLL,LLLL
7049,2023/03/08 12:41:24,0,+ 104.9,+  97.2,+ 201.9,+ 187.5,+ 135.3,+ 107.8,+ 0.469,+ 0.211,LLLLLLLLLL,LLLL
7050,2023/03/08 12:41:24,500,+ 104.9,+  97.2,+ 202.0,+ 187.5,+ 135.4,+ 107.9,+ 0.557,+ 0.232,LLLLLLLLLL,LLLL
7051,2023/03/08 12:41:25,0,+ 104.9,+  97.2,+ 202.0,+ 187.5,+ 135.6,+ 108.0,+ 0.406,+ 0.236,LLLLLLLLLL,LLLL
7052,2023/03/08 12:41:25,500,+ 104.9,+  97.3,+ 202.1,+ 187.5,+ 135.6,+ 108.1,+ 0.508,+ 0.224,LLLLLLLLLL,LLLL
7053,2023/03/08 12:41:26,0,+ 104.9,+  97.3,+ 202.3,+ 187.5,+ 135.6,+ 108.2,+ 0.552,+ 0.232,LLLLLLLLLL,LLLL
7054,2023/03/08 12:41:26,500,+ 104.9,+  97.3,+ 202.4,+ 187.5,+ 135.6,+ 108.2,+ 0.512,+ 0.251,LLLLLLLLLL,LLLL
7055,2023/03/08 12:41:27,0,+ 105.0,+  97.3,+ 202.5,+ 187.5,+ 135.6,+ 108.2,+ 0.519,+ 0.221,LLLLLLLLLL,LLLL
7056,2023/03/08 12:41:27,500,+ 105.0,+  97.4,+ 202.5,+ 187.5,+ 135.4,+ 108.2,+ 0.491,+ 0.250,LLLLLLLLLL,LLLL
7057,2023/03/08 12:41:28,0,+ 105.1,+  97.4,+ 202.5,+ 187.5,+ 135.3,+ 108.2,+ 0.571,+ 0.235,LLLLLLLLLL,LLLL
7058,2023/03/08 12:41:28,500,+ 105.1,+  97.4,+ 202.5,+ 187.5,+ 135.2,+ 108.2,+ 0.515,+ 0.241,LLLLLLLLLL,LLLL
7059,2023/03/08 12:41:29,0,+ 105.2,+  97.3,+ 202.5,+ 187.5,+ 135.0,+ 108.1,+ 0.524,+ 0.243,LLLLLLLLLL,LLLL
7060,2023/03/08 12:41:29,500,+ 105.2,+  97.4,+ 202.5,+ 187.6,+ 134.8,+ 108.0,+ 0.648,+ 0.237,LLLLLLLLLL,LLLL
7061,2023/03/08 12:41:30,0,+ 105.3,+  97.4,+ 202.6,+ 187.5,+ 134.7,+ 108.0,+ 0.405,+ 0.247,LLLLLLLLLL,LLLL
7062,2023/03/08 12:41:30,500,+ 105.3,+  97.4,+ 202.6,+ 187.5,+ 134.7,+ 108.1,+ 0.524,+ 0.256,LLLLLLLLLL,LLLL
7063,2023/03/08 12:41:31,0,+ 105.3,+  97.5,+ 202.6,+ 187.6,+ 134.7,+ 108.2,+ 0.522,+ 0.228,LLLLLLLLLL,LLLL
7064,2023/03/08 12:41:31,500,+ 105.4,+  97.4,+ 202.6,+ 187.6,+ 134.8,+ 108.3,+ 0.459,+ 0.215,LLLLLLLLLL,LLLL
7065,2023/03/08 12:41:32,0,+ 105.4,+  97.3,+ 202.7,+ 187.6,+ 134.9,+ 108.5,+ 0.545,+ 0.225,LLLLLLLLLL,LLLL
7066,2023/03/08 12:41:32,500,+ 105.4,+  97.3,+ 202.8,+ 187.6,+ 134.9,+ 108.6,+ 0.501,+ 0.227,LLLLLLLLLL,LLLL
7067,2023/03/08 12:41:33,0,+ 105.5,+  97.2,+ 202.9,+ 187.6,+ 135.1,+ 108.7,+ 0.518,+ 0.232,LLLLLLLLLL,LLLL
7068,2023/03/08 12:41:33,500,+ 105.5,+  97.2,+ 203.0,+ 187.6,+ 135.1,+ 108.8,+ 0.529,+ 0.242,LLLLLLLLLL,LLLL
7069,2023/03/08 12:41:34,0,+ 105.6,+  97.2,+ 203.1,+ 187.6,+ 135.2,+ 108.8,+ 0.620,+ 0.258,LLLLLLLLLL,LLLL
7070,2023/03/08 12:41:34,500,+ 105.7,+  97.2,+ 203.3,+ 187.6,+ 135.3,+ 108.8,+ 0.499,+ 0.215,LLLLLLLLLL,LLLL
7071,2023/03/08 12:41:35,0,+ 105.7,+  97.2,+ 203.3,+ 187.7,+ 135.4,+ 108.9,+ 0.559,+ 0.242,LLLLLLLLLL,LLLL
7072,2023/03/08 12:41:35,500,+ 105.7,+  97.2,+ 203.4,+ 187.6,+ 135.6,+ 108.9,+ 0.517,+ 0.233,LLLLLLLLLL,LLLL
7073,2023/03/08 12:41:36,0,+ 105.7,+  97.1,+ 203.5,+ 187.7,+ 135.6,+ 109.0,+ 0.424,+ 0.232,LLLLLLLLLL,LLLL
7074,2023/03/08 12:41:36,500,+ 105.8,+  97.1,+ 203.7,+ 187.7,+ 135.7,+ 109.0,+ 0.505,+ 0.230,LLLLLLLLLL,LLLL
7075,2023/03/08 12:41:37,0,+ 105.8,+  97.1,+ 203.8,+ 187.7,+ 135.9,+ 109.2,+ 0.426,+ 0.226,LLLLLLLLLL,LLLL
7076,2023/03/08 12:41:37,500,+ 105.9,+  97.1,+ 203.8,+ 187.8,+ 135.9,+ 109.4,+ 0.488,+ 0.225,LLLLLLLLLL,LLLL
7077,2023/03/08 12:41:38,0,+ 106.0,+  97.1,+ 203.9,+ 187.7,+ 136.0,+ 109.7,+ 0.502,+ 0.230,LLLLLLLLLL,LLLL
7078,2023/03/08 12:41:38,500,+ 106.0,+  97.1,+ 203.9,+ 187.8,+ 136.1,+ 109.9,+ 0.518,+ 0.236,LLLLLLLLLL,LLLL
7079,2023/03/08 12:41:39,0,+ 106.0,+  97.1,+ 204.0,+ 187.7,+ 136.2,+ 110.2,+ 0.578,+ 0.228,LLLLLLLLLL,LLLL
7080,2023/03/08 12:41:39,500,+ 106.0,+  97.0,+ 204.1,+ 187.8,+ 136.4,+ 110.5,+ 0.492,+ 0.220,LLLLLLLLLL,LLLL
7081,2023/03/08 12:41:40,0,+ 106.0,+  97.1,+ 204.1,+ 187.8,+ 136.4,+ 110.7,+ 0.423,+ 0.210,LLLLLLLLLL,LLLL
7082,2023/03/08 12:41:40,500,+ 106.0,+  97.2,+ 204.3,+ 187.7,+ 136.6,+ 110.8,+ 0.487,+ 0.224,LLLLLLLLLL,LLLL
7083,2023/03/08 12:41:41,0,+ 106.0,+  97.2,+ 204.4,+ 187.7,+ 136.7,+ 111.0,+ 0.392,+ 0.253,LLLLLLLLLL,LLLL
7084,2023/03/08 12:41:41,500,+ 106.0,+  97.2,+ 204.5,+ 187.7,+ 136.8,+ 111.0,+ 0.574,+ 0.239,LLLLLLLLLL,LLLL
7085,2023/03/08 12:41:42,0,+ 106.0,+  97.0,+ 204.6,+ 187.7,+ 136.9,+ 111.0,+ 0.530,+ 0.223,LLLLLLLLLL,LLLL
7086,2023/03/08 12:41:42,500,+ 106.0,+  97.0,+ 204.8,+ 187.7,+ 136.9,+ 111.1,+ 0.549,+ 0.220,LLLLLLLLLL,LLLL
7087,2023/03/08 12:41:43,0,+ 106.0,+  97.0,+ 204.9,+ 187.7,+ 137.0,+ 111.2,+ 0.602,+ 0.221,LLLLLLLLLL,LLLL
7088,2023/03/08 12:41:43,500,+ 106.0,+  96.9,+ 205.0,+ 187.8,+ 137.1,+ 111.3,+ 0.579,+ 0.233,LLLLLLLLLL,LLLL
7089,2023/03/08 12:41:44,0,+ 106.0,+  96.9,+ 205.1,+ 187.7,+ 137.2,+ 111.5,+ 0.488,+ 0.241,LLLLLLLLLL,LLLL
7090,2023/03/08 12:41:44,500,+ 106.1,+  96.9,+ 205.2,+ 187.7,+ 137.2,+ 111.6,+ 0.602,+ 0.245,LLLLLLLLLL,LLLL
7091,2023/03/08 12:41:45,0,+ 106.2,+  96.8,+ 205.3,+ 187.8,+ 137.4,+ 111.7,+ 0.562,+ 0.225,LLLLLLLLLL,LLLL
7092,2023/03/08 12:41:45,500,+ 106.3,+  96.9,+ 205.4,+ 187.8,+ 137.5,+ 111.7,+ 0.556,+ 0.233,LLLLLLLLLL,LLLL
7093,2023/03/08 12:41:46,0,+ 106.3,+  96.9,+ 205.6,+ 187.8,+ 137.5,+ 111.6,+ 0.626,+ 0.228,LLLLLLLLLL,LLLL
7094,2023/03/08 12:41:46,500,+ 106.3,+  96.8,+ 205.6,+ 187.8,+ 137.5,+ 111.5,+ 0.489,+ 0.214,LLLLLLLLLL,LLLL
7095,2023/03/08 12:41:47,0,+ 106.3,+  96.8,+ 205.7,+ 187.8,+ 137.5,+ 111.5,+ 0.479,+ 0.228,LLLLLLLLLL,LLLL
7096,2023/03/08 12:41:47,500,+ 106.3,+  96.7,+ 205.7,+ 187.8,+ 137.4,+ 111.3,+ 0.553,+ 0.222,LLLLLLLLLL,LLLL
7097,2023/03/08 12:41:48,0,+ 106.3,+  96.7,+ 205.7,+ 187.8,+ 137.3,+ 111.2,+ 0.433,+ 0.232,LLLLLLLLLL,LLLL
7098,2023/03/08 12:41:48,500,+ 106.3,+  96.8,+ 205.8,+ 187.8,+ 137.2,+ 111.2,+ 0.446,+ 0.216,LLLLLLLLLL,LLLL
7099,2023/03/08 12:41:49,0,+ 106.3,+  96.9,+ 205.9,+ 187.8,+ 137.1,+ 111.2,+ 0.464,+ 0.251,LLLLLLLLLL,LLLL
7100,2023/03/08 12:41:49,500,+ 106.3,+  96.9,+ 206.1,+ 187.8,+ 137.1,+ 111.2,+ 0.572,+ 0.238,LLLLLLLLLL,LLLL
7101,2023/03/08 12:41:50,0,+ 106.3,+  96.9,+ 206.1,+ 187.7,+ 137.2,+ 111.2,+ 0.591,+ 0.235,LLLLLLLLLL,LLLL
7102,2023/03/08 12:41:50,500,+ 106.3,+  96.9,+ 206.1,+ 187.7,+ 137.2,+ 111.3,+ 0.534,+ 0.223,LLLLLLLLLL,LLLL
7103,2023/03/08 12:41:51,0,+ 106.4,+  97.0,+ 206.1,+ 187.8,+ 137.4,+ 111.3,+ 0.631,+ 0.219,LLLLLLLLLL,LLLL
7104,2023/03/08 12:41:51,500,+ 106.3,+  97.1,+ 206.1,+ 187.8,+ 137.5,+ 111.5,+ 0.540,+ 0.213,LLLLLLLLLL,LLLL
7105,2023/03/08 12:41:52,0,+ 106.4,+  97.2,+ 206.1,+ 187.8,+ 137.6,+ 111.8,+ 0.397,+ 0.231,LLLLLLLLLL,LLLL
7106,2023/03/08 12:41:52,500,+ 106.4,+  97.3,+ 206.0,+ 187.8,+ 137.8,+ 111.9,+ 0.417,+ 0.221,LLLLLLLLLL,LLLL
7107,2023/03/08 12:41:53,0,+ 106.4,+  97.3,+ 205.9,+ 187.8,+ 137.9,+ 111.9,+ 0.511,+ 0.261,LLLLLLLLLL,LLLL
7108,2023/03/08 12:41:53,500,+ 106.4,+  97.4,+ 205.9,+ 187.8,+ 138.1,+ 112.0,+ 0.467,+ 0.219,LLLLLLLLLL,LLLL
7109,2023/03/08 12:41:54,0,+ 106.5,+  97.5,+ 205.9,+ 187.8,+ 138.3,+ 112.0,+ 0.477,+ 0.234,LLLLLLLLLL,LLLL
7110,2023/03/08 12:41:54,500,+ 106.5,+  97.6,+ 205.8,+ 187.8,+ 138.5,+ 112.0,+ 0.357,+ 0.237,LLLLLLLLLL,LLLL
7111,2023/03/08 12:41:55,0,+ 106.5,+  97.7,+ 205.7,+ 187.8,+ 138.7,+ 111.9,+ 0.537,+ 0.231,LLLLLLLLLL,LLLL
7112,2023/03/08 12:41:55,500,+ 106.5,+  97.8,+ 205.7,+ 187.8,+ 138.7,+ 111.8,+ 0.485,+ 0.217,LLLLLLLLLL,LLLL
7113,2023/03/08 12:41:56,0,+ 106.5,+  97.8,+ 205.7,+ 187.8,+ 138.8,+ 111.6,+ 0.555,+ 0.213,LLLLLLLLLL,LLLL
7114,2023/03/08 12:41:56,500,+ 106.5,+  97.9,+ 205.8,+ 187.8,+ 138.9,+ 111.6,+ 0.652,+ 0.243,LLLLLLLLLL,LLLL
7115,2023/03/08 12:41:57,0,+ 106.5,+  98.0,+ 205.9,+ 187.8,+ 139.0,+ 111.5,+ 0.459,+ 0.214,LLLLLLLLLL,LLLL
7116,2023/03/08 12:41:57,500,+ 106.5,+  98.1,+ 206.0,+ 187.8,+ 139.0,+ 111.3,+ 0.576,+ 0.220,LLLLLLLLLL,LLLL
7117,2023/03/08 12:41:58,0,+ 106.5,+  98.2,+ 206.1,+ 187.8,+ 139.0,+ 111.3,+ 0.487,+ 0.214,LLLLLLLLLL,LLLL
7118,2023/03/08 12:41:58,500,+ 106.5,+  98.3,+ 206.1,+ 187.8,+ 139.0,+ 111.3,+ 0.510,+ 0.223,LLLLLLLLLL,LLLL
7119,2023/03/08 12:41:59,0,+ 106.5,+  98.3,+ 206.1,+ 187.9,+ 139.0,+ 111.3,+ 0.573,+ 0.222,LLLLLLLLLL,LLLL
7120,2023/03/08 12:41:59,500,+ 106.5,+  98.2,+ 206.0,+ 187.9,+ 139.0,+ 111.5,+ 0.478,+ 0.214,LLLLLLLLLL,LLLL
7121,2023/03/08 12:42:00,0,+ 106.5,+  98.2,+ 205.9,+ 187.9,+ 139.0,+ 111.6,+ 0.621,+ 0.221,LLLLLLLLLL,LLLL
7122,2023/03/08 12:42:00,500,+ 106.5,+  98.2,+ 206.0,+ 187.8,+ 139.1,+ 111.7,+ 0.504,+ 0.219,LLLLLLLLLL,LLLL
7123,2023/03/08 12:42:01,0,+ 106.6,+  98.2,+ 206.1,+ 187.9,+ 139.0,+ 111.7,+ 0.562,+ 0.205,LLLLLLLLLL,LLLL
7124,2023/03/08 12:42:01,500,+ 106.5,+  98.2,+ 206.1,+ 187.9,+ 139.1,+ 111.6,+ 0.577,+ 0.207,LLLLLLLLLL,LLLL
7125,2023/03/08 12:42:02,0,+ 106.5,+  98.2,+ 206.2,+ 187.9,+ 139.2,+ 111.5,+ 0.626,+ 0.218,LLLLLLLLLL,LLLL
7126,2023/03/08 12:42:02,500,+ 106.5,+  98.2,+ 206.1,+ 187.9,+ 139.2,+ 111.5,+ 0.521,+ 0.225,LLLLLLLLLL,LLLL
7127,2023/03/08 12:42:03,0,+ 106.6,+  98.2,+ 206.0,+ 187.8,+ 139.2,+ 111.5,+ 0.578,+ 0.234,LLLLLLLLLL,LLLL
7128,2023/03/08 12:42:03,500,+ 106.6,+  98.2,+ 206.1,+ 187.8,+ 139.3,+ 111.5,+ 0.512,+ 0.237,LLLLLLLLLL,LLLL
7129,2023/03/08 12:42:04,0,+ 106.6,+  98.2,+ 206.1,+ 187.8,+ 139.2,+ 111.4,+ 0.593,+ 0.240,LLLLLLLLLL,LLLL
7130,2023/03/08 12:42:04,500,+ 106.6,+  98.1,+ 206.2,+ 187.8,+ 139.2,+ 111.5,+ 0.551,+ 0.235,LLLLLLLLLL,LLLL
7131,2023/03/08 12:42:05,0,+ 106.6,+  98.1,+ 206.1,+ 187.8,+ 139.2,+ 111.7,+ 0.514,+ 0.261,LLLLLLLLLL,LLLL
7132,2023/03/08 12:42:05,500,+ 106.7,+  98.1,+ 206.1,+ 187.8,+ 139.2,+ 111.9,+ 0.549,+ 0.227,LLLLLLLLLL,LLLL
7133,2023/03/08 12:42:06,0,+ 106.7,+  98.2,+ 205.9,+ 187.8,+ 139.2,+ 111.9,+ 0.507,+ 0.238,LLLLLLLLLL,LLLL
7134,2023/03/08 12:42:06,500,+ 106.6,+  98.2,+ 205.7,+ 187.8,+ 139.2,+ 111.9,+ 0.560,+ 0.233,LLLLLLLLLL,LLLL
7135,2023/03/08 12:42:07,0,+ 106.6,+  98.1,+ 205.6,+ 187.8,+ 139.2,+ 111.9,+ 0.483,+ 0.250,LLLLLLLLLL,LLLL
7136,2023/03/08 12:42:07,500,+ 106.6,+  98.1,+ 205.6,+ 187.8,+ 139.1,+ 111.9,+ 0.437,+ 0.236,LLLLLLLLLL,LLLL
7137,2023/03/08 12:42:08,0,+ 106.6,+  98.0,+ 205.4,+ 187.8,+ 139.0,+ 111.8,+ 0.558,+ 0.239,LLLLLLLLLL,LLLL
7138,2023/03/08 12:42:08,500,+ 106.6,+  98.0,+ 205.3,+ 187.7,+ 139.0,+ 111.8,+ 0.485,+ 0.245,LLLLLLLLLL,LLLL
7139,2023/03/08 12:42:09,0,+ 106.6,+  98.1,+ 205.1,+ 187.8,+ 138.9,+ 111.8,+ 0.475,+ 0.225,LLLLLLLLLL,LLLL
7140,2023/03/08 12:42:09,500,+ 106.6,+  98.1,+ 204.9,+ 187.8,+ 139.0,+ 111.8,+ 0.506,+ 0.220,LLLLLLLLLL,LLLL
7141,2023/03/08 12:42:10,0,+ 106.6,+  98.1,+ 204.8,+ 187.7,+ 139.0,+ 111.8,+ 0.560,+ 0.232,LLLLLLLLLL,LLLL
7142,2023/03/08 12:42:10,500,+ 106.7,+  98.1,+ 204.6,+ 187.7,+ 139.0,+ 111.7,+ 0.605,+ 0.248,LLLLLLLLLL,LLLL
7143,2023/03/08 12:42:11,0,+ 106.7,+  98.1,+ 204.6,+ 187.7,+ 139.0,+ 111.6,+ 0.566,+ 0.235,LLLLLLLLLL,LLLL
7144,2023/03/08 12:42:11,500,+ 106.7,+  98.1,+ 204.4,+ 187.7,+ 138.8,+ 111.5,+ 0.466,+ 0.249,LLLLLLLLLL,LLLL
7145,2023/03/08 12:42:12,0,+ 106.7,+  98.2,+ 204.3,+ 187.8,+ 138.8,+ 111.5,+ 0.548,+ 0.254,LLLLLLLLLL,LLLL
7146,2023/03/08 12:42:12,500,+ 106.7,+  98.2,+ 204.2,+ 187.8,+ 138.8,+ 111.5,+ 0.483,+ 0.245,LLLLLLLLLL,LLLL
7147,2023/03/08 12:42:13,0,+ 106.7,+  98.2,+ 204.1,+ 187.8,+ 138.7,+ 111.4,+ 0.575,+ 0.227,LLLLLLLLLL,LLLL
7148,2023/03/08 12:42:13,500,+ 106.7,+  98.2,+ 203.9,+ 187.7,+ 138.6,+ 111.4,+ 0.455,+ 0.250,LLLLLLLLLL,LLLL
7149,2023/03/08 12:42:14,0,+ 106.8,+  98.2,+ 203.8,+ 187.7,+ 138.5,+ 111.3,+ 0.657,+ 0.232,LLLLLLLLLL,LLLL
7150,2023/03/08 12:42:14,500,+ 106.8,+  98.2,+ 203.6,+ 187.7,+ 138.3,+ 111.2,+ 0.542,+ 0.239,LLLLLLLLLL,LLLL
7151,2023/03/08 12:42:15,0,+ 106.8,+  98.2,+ 203.5,+ 187.7,+ 138.2,+ 111.2,+ 0.616,+ 0.215,LLLLLLLLLL,LLLL
7152,2023/03/08 12:42:15,500,+ 106.8,+  98.1,+ 203.4,+ 187.7,+ 138.0,+ 111.0,+ 0.530,+ 0.246,LLLLLLLLLL,LLLL
7153,2023/03/08 12:42:16,0,+ 106.8,+  98.1,+ 203.3,+ 187.7,+ 137.9,+ 111.0,+ 0.632,+ 0.220,LLLLLLLLLL,LLLL
7154,2023/03/08 12:42:16,500,+ 106.8,+  98.0,+ 203.3,+ 187.7,+ 137.7,+ 111.0,+ 0.518,+ 0.221,LLLLLLLLLL,LLLL
7155,2023/03/08 12:42:17,0,+ 106.7,+  97.9,+ 203.1,+ 187.7,+ 137.7,+ 110.9,+ 0.507,+ 0.237,LLLLLLLLLL,LLLL
7156,2023/03/08 12:42:17,500,+ 106.7,+  97.9,+ 203.0,+ 187.7,+ 137.6,+ 110.8,+ 0.602,+ 0.223,LLLLLLLLLL,LLLL
7157,2023/03/08 12:42:18,0,+ 106.7,+  97.9,+ 203.0,+ 187.7,+ 137.5,+ 110.7,+ 0.501,+ 0.250,LLLLLLLLLL,LLLL
7158,2023/03/08 12:42:18,500,+ 106.7,+  97.8,+ 202.8,+ 187.8,+ 137.4,+ 110.7,+ 0.563,+ 0.215,LLLLLLLLLL,LLLL
7159,2023/03/08 12:42:19,0,+ 106.8,+  97.9,+ 202.6,+ 187.8,+ 137.2,+ 110.7,+ 0.600,+ 0.226,LLLLLLLLLL,LLLL
7160,2023/03/08 12:42:19,500,+ 106.7,+  97.9,+ 202.6,+ 187.8,+ 137.1,+ 110.7,+ 0.582,+ 0.219,LLLLLLLLLL,LLLL
7161,2023/03/08 12:42:20,0,+ 106.8,+  97.9,+ 202.5,+ 187.8,+ 136.9,+ 110.6,+ 0.564,+ 0.234,LLLLLLLLLL,LLLL
7162,2023/03/08 12:42:20,500,+ 106.8,+  97.9,+ 202.4,+ 187.8,+ 136.7,+ 110.6,+ 0.577,+ 0.243,LLLLLLLLLL,LLLL
7163,2023/03/08 12:42:21,0,+ 106.8,+  98.1,+ 202.3,+ 187.8,+ 136.5,+ 110.5,+ 0.612,+ 0.227,LLLLLLLLLL,LLLL
7164,2023/03/08 12:42:21,500,+ 106.8,+  98.1,+ 202.1,+ 187.8,+ 136.4,+ 110.4,+ 0.557,+ 0.251,LLLLLLLLLL,LLLL
7165,2023/03/08 12:42:22,0,+ 106.8,+  98.1,+ 202.0,+ 187.8,+ 136.3,+ 110.4,+ 0.500,+ 0.254,LLLLLLLLLL,LLLL
7166,2023/03/08 12:42:22,500,+ 106.8,+  98.1,+ 201.9,+ 187.8,+ 136.2,+ 110.2,+ 0.400,+ 0.258,LLLLLLLLLL,LLLL
7167,2023/03/08 12:42:23,0,+ 106.8,+  98.1,+ 201.8,+ 187.7,+ 136.0,+ 110.1,+ 0.496,+ 0.259,LLLLLLLLLL,LLLL
7168,2023/03/08 12:42:23,500,+ 106.8,+  98.1,+ 201.6,+ 187.7,+ 135.9,+ 110.1,+ 0.510,+ 0.274,LLLLLLLLLL,LLLL
7169,2023/03/08 12:42:24,0,+ 106.8,+  98.1,+ 201.5,+ 187.7,+ 135.7,+ 110.1,+ 0.591,+ 0.272,LLLLLLLLLL,LLLL
7170,2023/03/08 12:42:24,500,+ 106.8,+  98.1,+ 201.3,+ 187.7,+ 135.5,+ 110.0,+ 0.548,+ 0.226,LLLLLLLLLL,LLLL
7171,2023/03/08 12:42:25,0,+ 106.8,+  98.1,+ 201.2,+ 187.7,+ 135.2,+ 109.9,+ 0.577,+ 0.240,LLLLLLLLLL,LLLL
7172,2023/03/08 12:42:25,500,+ 106.9,+  98.2,+ 201.1,+ 187.7,+ 135.1,+ 109.7,+ 0.538,+ 0.244,LLLLLLLLLL,LLLL
7173,2023/03/08 12:42:26,0,+ 106.9,+  98.3,+ 201.1,+ 187.6,+ 135.0,+ 109.6,+ 0.518,+ 0.250,LLLLLLLLLL,LLLL
7174,2023/03/08 12:42:26,500,+ 106.9,+  98.3,+ 201.1,+ 187.6,+ 134.9,+ 109.4,+ 0.542,+ 0.228,LLLLLLLLLL,LLLL
7175,2023/03/08 12:42:27,0,+ 106.9,+  98.3,+ 201.0,+ 187.7,+ 134.7,+ 109.3,+ 0.527,+ 0.230,LLLLLLLLLL,LLLL
7176,2023/03/08 12:42:27,500,+ 106.9,+  98.3,+ 201.0,+ 187.6,+ 134.6,+ 109.3,+ 0.588,+ 0.221,LLLLLLLLLL,LLLL
7177,2023/03/08 12:42:28,0,+ 106.9,+  98.2,+ 200.9,+ 187.6,+ 134.5,+ 109.1,+ 0.599,+ 0.264,LLLLLLLLLL,LLLL
7178,2023/03/08 12:42:28,500,+ 107.0,+  98.3,+ 200.8,+ 187.6,+ 134.4,+ 109.0,+ 0.547,+ 0.237,LLLLLLLLLL,LLLL
7179,2023/03/08 12:42:29,0,+ 107.0,+  98.3,+ 200.8,+ 187.6,+ 134.3,+ 109.0,+ 0.649,+ 0.269,LLLLLLLLLL,LLLL
7180,2023/03/08 12:42:29,500,+ 107.0,+  98.3,+ 200.8,+ 187.6,+ 134.2,+ 108.9,+ 0.534,+ 0.236,LLLLLLLLLL,LLLL
7181,2023/03/08 12:42:30,0,+ 107.1,+  98.3,+ 200.8,+ 187.6,+ 134.1,+ 108.9,+ 0.469,+ 0.239,LLLLLLLLLL,LLLL
7182,2023/03/08 12:42:30,500,+ 107.1,+  98.3,+ 200.8,+ 187.6,+ 133.9,+ 108.8,+ 0.491,+ 0.264,LLLLLLLLLL,LLLL
7183,2023/03/08 12:42:31,0,+ 107.1,+  98.3,+ 200.8,+ 187.6,+ 133.9,+ 108.8,+ 0.495,+ 0.243,LLLLLLLLLL,LLLL
7184,2023/03/08 12:42:31,500,+ 107.1,+  98.4,+ 200.8,+ 187.6,+ 133.8,+ 108.8,+ 0.664,+ 0.222,LLLLLLLLLL,LLLL
7185,2023/03/08 12:42:32,0,+ 107.1,+  98.4,+ 200.8,+ 187.6,+ 133.7,+ 108.8,+ 0.627,+ 0.232,LLLLLLLLLL,LLLL
7186,2023/03/08 12:42:32,500,+ 107.1,+  98.3,+ 200.8,+ 187.6,+ 133.6,+ 108.8,+ 0.645,+ 0.228,LLLLLLLLLL,LLLL
7187,2023/03/08 12:42:33,0,+ 107.1,+  98.3,+ 200.7,+ 187.6,+ 133.7,+ 108.8,+ 0.629,+ 0.219,LLLLLLLLLL,LLLL
7188,2023/03/08 12:42:33,500,+ 107.1,+  98.2,+ 200.8,+ 187.6,+ 133.7,+ 108.8,+ 0.497,+ 0.223,LLLLLLLLLL,LLLL
7189,2023/03/08 12:42:34,0,+ 107.1,+  98.2,+ 200.8,+ 187.6,+ 133.8,+ 108.8,+ 0.561,+ 0.221,LLLLLLLLLL,LLLL
7190,2023/03/08 12:42:34,500,+ 107.1,+  98.1,+ 200.8,+ 187.6,+ 133.9,+ 108.8,+ 0.550,+ 0.230,LLLLLLLLLL,LLLL
7191,2023/03/08 12:42:35,0,+ 107.2,+  98.1,+ 200.8,+ 187.7,+ 134.1,+ 108.9,+ 0.582,+ 0.230,LLLLLLLLLL,LLLL
7192,2023/03/08 12:42:35,500,+ 107.1,+  98.1,+ 200.8,+ 187.6,+ 134.2,+ 109.0,+ 0.518,+ 0.268,LLLLLLLLLL,LLLL
7193,2023/03/08 12:42:36,0,+ 107.1,+  98.1,+ 200.9,+ 187.7,+ 134.3,+ 109.0,+ 0.367,+ 0.200,LLLLLLLLLL,LLLL
7194,2023/03/08 12:42:36,500,+ 107.1,+  98.2,+ 201.0,+ 187.7,+ 134.4,+ 109.1,+ 0.590,+ 0.233,LLLLLLLLLL,LLLL
7195,2023/03/08 12:42:37,0,+ 107.0,+  98.2,+ 201.1,+ 187.7,+ 134.6,+ 109.1,+ 0.608,+ 0.225,LLLLLLLLLL,LLLL
7196,2023/03/08 12:42:37,500,+ 107.0,+  98.3,+ 201.1,+ 187.7,+ 134.7,+ 109.1,+ 0.512,+ 0.227,LLLLLLLLLL,LLLL
7197,2023/03/08 12:42:38,0,+ 106.9,+  98.3,+ 201.3,+ 187.7,+ 134.8,+ 109.1,+ 0.369,+ 0.227,LLLLLLLLLL,LLLL
7198,2023/03/08 12:42:38,500,+ 106.9,+  98.3,+ 201.3,+ 187.7,+ 134.9,+ 109.1,+ 0.637,+ 0.212,LLLLLLLLLL,LLLL
7199,2023/03/08 12:42:39,0,+ 106.8,+  98.4,+ 201.3,+ 187.7,+ 134.9,+ 109.2,+ 0.456,+ 0.225,LLLLLLLLLL,LLLL
