Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
31273,2022/08/23 15:08:50,0,+ 167.6,+ 171.9,+ 226.0,+ 205.4,+ 140.5,+  96.2,+ 0.675,+ 0.451,LLLLLLLLLL,LLLL
31274,2022/08/23 15:08:50,500,+ 167.6,+ 171.8,+ 226.0,+ 205.4,+ 140.6,+  96.1,+ 0.654,+ 0.468,LLLLLLLLLL,LLLL
31275,2022/08/23 15:08:51,0,+ 167.6,+ 171.7,+ 226.0,+ 205.5,+ 140.7,+  96.1,+ 0.692,+ 0.446,LLLLLLLLLL,LLLL
31276,2022/08/23 15:08:51,500,+ 167.6,+ 171.7,+ 226.0,+ 205.5,+ 140.7,+  96.1,+ 0.548,+ 0.478,LLLLLLLLLL,LLLL
31277,2022/08/23 15:08:52,0,+ 167.8,+ 171.6,+ 226.0,+ 205.5,+ 140.7,+  96.1,+ 0.645,+ 0.448,LLLLLLLLLL,LLLL
31278,2022/08/23 15:08:52,500,+ 167.8,+ 171.4,+ 226.0,+ 205.5,+ 140.7,+  96.0,+ 0.819,+ 0.463,LLLLLLLLLL,LLLL
31279,2022/08/23 15:08:53,0,+ 167.8,+ 171.4,+ 225.9,+ 205.5,+ 140.7,+  96.0,+ 0.716,+ 0.429,LLLLLLLLLL,LLLL
31280,2022/08/23 15:08:53,500,+ 167.9,+ 171.2,+ 225.9,+ 205.5,+ 140.5,+  96.0,+ 0.713,+ 0.433,LLLLLLLLLL,LLLL
31281,2022/08/23 15:08:54,0,+ 167.9,+ 171.1,+ 226.0,+ 205.5,+ 140.5,+  96.0,+ 0.693,+ 0.455,LLLLLLLLLL,LLLL
31282,2022/08/23 15:08:54,500,+ 168.0,+ 171.0,+ 226.1,+ 205.5,+ 140.4,+  96.0,+ 0.794,+ 0.481,LLLLLLLLLL,LLLL
31283,2022/08/23 15:08:55,0,+ 168.1,+ 170.9,+ 226.2,+ 205.5,+ 140.3,+  96.0,+ 0.839,+ 0.456,LLLLLLLLLL,LLLL
31284,2022/08/23 15:08:55,500,+ 168.3,+ 170.8,+ 226.2,+ 205.5,+ 140.2,+  95.9,+ 0.752,+ 0.454,LLLLLLLLLL,LLLL
31285,2022/08/23 15:08:56,0,+ 168.3,+ 170.9,+ 226.1,+ 205.5,+ 140.0,+  95.9,+ 0.575,+ 0.440,LLLLLLLLLL,LLLL
31286,2022/08/23 15:08:56,500,+ 168.4,+ 171.0,+ 226.1,+ 205.5,+ 140.0,+  95.8,+ 0.644,+ 0.450,LLLLLLLLLL,LLLL
31287,2022/08/23 15:08:57,0,+ 168.4,+ 171.0,+ 226.1,+ 205.5,+ 139.8,+  95.8,+ 0.659,+ 0.464,LLLLLLLLLL,LLLL
31288,2022/08/23 15:08:57,500,+ 168.5,+ 171.0,+ 226.1,+ 205.5,+ 139.7,+  95.8,+ 0.671,+ 0.427,LLLLLLLLLL,LLLL
31289,2022/08/23 15:08:58,0,+ 168.6,+ 170.9,+ 226.1,+ 205.5,+ 139.7,+  95.8,+ 0.615,+ 0.433,LLLLLLLLLL,LLLL
31290,2022/08/23 15:08:58,500,+ 168.6,+ 170.9,+ 226.1,+ 205.5,+ 139.6,+  95.8,+ 0.782,+ 0.451,LLLLLLLLLL,LLLL
31291,2022/08/23 15:08:59,0,+ 168.4,+ 170.8,+ 226.1,+ 205.4,+ 139.5,+  95.8,+ 0.692,+ 0.444,LLLLLLLLLL,LLLL
31292,2022/08/23 15:08:59,500,+ 168.5,+ 170.7,+ 226.0,+ 205.4,+ 139.5,+  95.8,+ 0.647,+ 0.443,LLLLLLLLLL,LLLL
31293,2022/08/23 15:09:00,0,+ 168.5,+ 170.8,+ 225.9,+ 205.4,+ 139.5,+  95.7,+ 0.837,+ 0.429,LLLLLLLLLL,LLLL
31294,2022/08/23 15:09:00,500,+ 168.6,+ 170.9,+ 225.8,+ 205.4,+ 139.5,+  95.7,+ 0.711,+ 0.452,LLLLLLLLLL,LLLL
31295,2022/08/23 15:09:01,0,+ 168.6,+ 170.9,+ 225.6,+ 205.4,+ 139.4,+  95.7,+ 0.656,+ 0.456,LLLLLLLLLL,LLLL
31296,2022/08/23 15:09:01,500,+ 168.6,+ 171.0,+ 225.6,+ 205.4,+ 139.3,+  95.6,+ 0.694,+ 0.441,LLLLLLLLLL,LLLL
31297,2022/08/23 15:09:02,0,+ 168.5,+ 171.1,+ 225.6,+ 205.4,+ 139.2,+  95.6,+ 0.705,+ 0.463,LLLLLLLLLL,LLLL
31298,2022/08/23 15:09:02,500,+ 168.5,+ 171.1,+ 225.6,+ 205.4,+ 139.1,+  95.5,+ 0.614,+ 0.461,LLLLLLLLLL,LLLL
31299,2022/08/23 15:09:03,0,+ 168.4,+ 171.1,+ 225.6,+ 205.4,+ 139.0,+  95.5,+ 0.791,+ 0.445,LLLLLLLLLL,LLLL
31300,2022/08/23 15:09:03,500,+ 168.4,+ 171.2,+ 225.5,+ 205.4,+ 138.9,+  95.5,+ 0.733,+ 0.461,LLLLLLLLLL,LLLL
31301,2022/08/23 15:09:04,0,+ 168.4,+ 171.2,+ 225.4,+ 205.4,+ 138.8,+  95.5,+ 0.754,+ 0.487,LLLLLLLLLL,LLLL
31302,2022/08/23 15:09:04,500,+ 168.4,+ 171.4,+ 225.4,+ 205.4,+ 138.8,+  95.4,+ 0.511,+ 0.434,LLLLLLLLLL,LLLL
31303,2022/08/23 15:09:05,0,+ 168.4,+ 171.5,+ 225.4,+ 205.4,+ 138.8,+  95.4,+ 0.754,+ 0.455,LLLLLLLLLL,LLLL
31304,2022/08/23 15:09:05,500,+ 168.4,+ 171.6,+ 225.4,+ 205.4,+ 138.7,+  95.2,+ 0.731,+ 0.444,LLLLLLLLLL,LLLL
31305,2022/08/23 15:09:06,0,+ 168.4,+ 171.7,+ 225.5,+ 205.4,+ 138.6,+  95.2,+ 0.784,+ 0.445,LLLLLLLLLL,LLLL
31306,2022/08/23 15:09:06,500,+ 168.4,+ 171.8,+ 225.5,+ 205.4,+ 138.5,+  95.2,+ 0.671,+ 0.444,LLLLLLLLLL,LLLL
31307,2022/08/23 15:09:07,0,+ 168.4,+ 171.8,+ 225.4,+ 205.4,+ 138.5,+  95.2,+ 0.691,+ 0.440,LLLLLLLLLL,LLLL
31308,2022/08/23 15:09:07,500,+ 168.5,+ 171.8,+ 225.4,+ 205.5,+ 138.4,+  95.4,+ 0.786,+ 0.497,LLLLLLLLLL,LLLL
31309,2022/08/23 15:09:08,0,+ 168.6,+ 171.9,+ 225.3,+ 205.5,+ 138.3,+  95.6,+ 0.626,+ 0.432,LLLLLLLLLL,LLLL
31310,2022/08/23 15:09:08,500,+ 168.6,+ 171.9,+ 225.3,+ 205.5,+ 138.2,+  95.8,+ 0.835,+ 0.459,LLLLLLLLLL,LLLL
31311,2022/08/23 15:09:09,0,+ 168.6,+ 171.9,+ 225.2,+ 205.5,+ 138.2,+  95.9,+ 0.617,+ 0.459,LLLLLLLLLL,LLLL
31312,2022/08/23 15:09:09,500,+ 168.6,+ 172.0,+ 225.1,+ 205.5,+ 138.2,+  96.0,+ 0.698,+ 0.460,LLLLLLLLLL,LLLL
31313,2022/08/23 15:09:10,0,+ 168.4,+ 172.2,+ 225.1,+ 205.5,+ 138.2,+  96.1,+ 0.665,+ 0.445,LLLLLLLLLL,LLLL
31314,2022/08/23 15:09:10,500,+ 168.4,+ 172.2,+ 225.0,+ 205.5,+ 138.2,+  96.3,+ 0.787,+ 0.465,LLLLLLLLLL,LLLL
31315,2022/08/23 15:09:11,0,+ 168.3,+ 172.4,+ 225.0,+ 205.4,+ 138.2,+  96.4,+ 0.555,+ 0.433,LLLLLLLLLL,LLLL
31316,2022/08/23 15:09:11,500,+ 168.1,+ 172.5,+ 225.0,+ 205.5,+ 138.2,+  96.4,+ 0.777,+ 0.438,LLLLLLLLLL,LLLL
31317,2022/08/23 15:09:12,0,+ 168.1,+ 172.6,+ 225.0,+ 205.5,+ 138.1,+  96.4,+ 0.613,+ 0.459,LLLLLLLLLL,LLLL
31318,2022/08/23 15:09:12,500,+ 168.0,+ 172.8,+ 224.9,+ 205.5,+ 138.0,+  96.4,+ 0.651,+ 0.450,LLLLLLLLLL,LLLL
31319,2022/08/23 15:09:13,0,+ 167.9,+ 172.9,+ 224.8,+ 205.5,+ 137.9,+  96.4,+ 0.671,+ 0.452,LLLLLLLLLL,LLLL
31320,2022/08/23 15:09:13,500,+ 167.8,+ 173.0,+ 224.8,+ 205.5,+ 137.7,+  96.4,+ 0.610,+ 0.477,LLLLLLLLLL,LLLL
31321,2022/08/23 15:09:14,0,+ 167.8,+ 173.2,+ 224.7,+ 205.5,+ 137.6,+  96.4,+ 0.615,+ 0.435,LLLLLLLLLL,LLLL
31322,2022/08/23 15:09:14,500,+ 167.7,+ 173.3,+ 224.6,+ 205.5,+ 137.4,+  96.4,+ 0.723,+ 0.432,LLLLLLLLLL,LLLL
31323,2022/08/23 15:09:15,0,+ 167.7,+ 173.4,+ 224.6,+ 205.5,+ 137.3,+  96.4,+ 0.645,+ 0.434,LLLLLLLLLL,LLLL
31324,2022/08/23 15:09:15,500,+ 167.7,+ 173.4,+ 224.6,+ 205.6,+ 137.0,+  96.4,+ 0.668,+ 0.448,LLLLLLLLLL,LLLL
31325,2022/08/23 15:09:16,0,+ 167.8,+ 173.5,+ 224.5,+ 205.6,+ 136.9,+  96.4,+ 0.751,+ 0.453,LLLLLLLLLL,LLLL
31326,2022/08/23 15:09:16,500,+ 167.8,+ 173.5,+ 224.4,+ 205.6,+ 136.7,+  96.4,+ 0.592,+ 0.456,LLLLLLLLLL,LLLL
31327,2022/08/23 15:09:17,0,+ 167.8,+ 173.6,+ 224.4,+ 205.6,+ 136.5,+  96.3,+ 0.634,+ 0.459,LLLLLLLLLL,LLLL
31328,2022/08/23 15:09:17,500,+ 167.8,+ 173.6,+ 224.2,+ 205.6,+ 136.5,+  96.4,+ 0.718,+ 0.448,LLLLLLLLLL,LLLL
31329,2022/08/23 15:09:18,0,+ 167.7,+ 173.6,+ 224.0,+ 205.6,+ 136.4,+  96.6,+ 0.798,+ 0.458,LLLLLLLLLL,LLLL
31330,2022/08/23 15:09:18,500,+ 167.6,+ 173.6,+ 223.9,+ 205.6,+ 136.2,+  96.7,+ 0.830,+ 0.453,LLLLLLLLLL,LLLL
31331,2022/08/23 15:09:19,0,+ 167.6,+ 173.7,+ 223.8,+ 205.6,+ 136.2,+  96.9,+ 0.887,+ 0.454,LLLLLLLLLL,LLLL
31332,2022/08/23 15:09:19,500,+ 167.6,+ 173.8,+ 223.7,+ 205.6,+ 136.2,+  97.0,+ 0.780,+ 0.450,LLLLLLLLLL,LLLL
31333,2022/08/23 15:09:20,0,+ 167.5,+ 174.0,+ 223.7,+ 205.6,+ 136.1,+  97.2,+ 0.766,+ 0.451,LLLLLLLLLL,LLLL
31334,2022/08/23 15:09:20,500,+ 167.5,+ 174.0,+ 223.5,+ 205.6,+ 136.0,+  97.2,+ 0.613,+ 0.452,LLLLLLLLLL,LLLL
31335,2022/08/23 15:09:21,0,+ 167.4,+ 174.0,+ 223.5,+ 205.7,+ 135.9,+  97.2,+ 0.737,+ 0.421,LLLLLLLLLL,LLLL
31336,2022/08/23 15:09:21,500,+ 167.3,+ 174.0,+ 223.4,+ 205.7,+ 135.8,+  97.2,+ 0.690,+ 0.439,LLLLLLLLLL,LLLL
31337,2022/08/23 15:09:22,0,+ 167.2,+ 174.0,+ 223.3,+ 205.7,+ 135.7,+  97.2,+ 0.638,+ 0.445,LLLLLLLLLL,LLLL
31338,2022/08/23 15:09:22,500,+ 167.1,+ 174.0,+ 223.3,+ 205.7,+ 135.6,+  97.2,+ 0.658,+ 0.466,LLLLLLLLLL,LLLL
31339,2022/08/23 15:09:23,0,+ 167.0,+ 174.0,+ 223.2,+ 205.7,+ 135.4,+  97.2,+ 0.727,+ 0.455,LLLLLLLLLL,LLLL
31340,2022/08/23 15:09:23,500,+ 167.0,+ 174.0,+ 223.2,+ 205.7,+ 135.4,+  97.3,+ 0.723,+ 0.469,LLLLLLLLLL,LLLL
31341,2022/08/23 15:09:24,0,+ 167.0,+ 174.0,+ 223.1,+ 205.8,+ 135.4,+  97.3,+ 0.644,+ 0.448,LLLLLLLLLL,LLLL
31342,2022/08/23 15:09:24,500,+ 167.0,+ 174.0,+ 223.0,+ 205.8,+ 135.4,+  97.5,+ 0.706,+ 0.482,LLLLLLLLLL,LLLL
31343,2022/08/23 15:09:25,0,+ 167.0,+ 174.0,+ 222.9,+ 205.8,+ 135.4,+  97.7,+ 0.741,+ 0.474,LLLLLLLLLL,LLLL
31344,2022/08/23 15:09:25,500,+ 167.0,+ 174.2,+ 222.9,+ 205.8,+ 135.4,+  97.8,+ 0.782,+ 0.449,LLLLLLLLLL,LLLL
31345,2022/08/23 15:09:26,0,+ 167.0,+ 174.3,+ 222.8,+ 205.8,+ 135.4,+  97.9,+ 0.779,+ 0.463,LLLLLLLLLL,LLLL
31346,2022/08/23 15:09:26,500,+ 166.9,+ 174.4,+ 222.7,+ 205.9,+ 135.5,+  98.0,+ 0.751,+ 0.464,LLLLLLLLLL,LLLL
31347,2022/08/23 15:09:27,0,+ 167.0,+ 174.4,+ 222.7,+ 205.8,+ 135.5,+  98.1,+ 0.637,+ 0.466,LLLLLLLLLL,LLLL
31348,2022/08/23 15:09:27,500,+ 166.9,+ 174.5,+ 222.6,+ 205.8,+ 135.5,+  98.1,+ 0.481,+ 0.458,LLLLLLLLLL,LLLL
31349,2022/08/23 15:09:28,0,+ 166.9,+ 174.5,+ 222.5,+ 205.8,+ 135.4,+  98.1,+ 0.672,+ 0.487,LLLLLLLLLL,LLLL
31350,2022/08/23 15:09:28,500,+ 166.9,+ 174.4,+ 222.5,+ 205.8,+ 135.4,+  98.2,+ 0.636,+ 0.472,LLLLLLLLLL,LLLL
31351,2022/08/23 15:09:29,0,+ 166.9,+ 174.4,+ 222.5,+ 205.8,+ 135.4,+  98.1,+ 0.729,+ 0.463,LLLLLLLLLL,LLLL
31352,2022/08/23 15:09:29,500,+ 166.9,+ 174.4,+ 222.5,+ 205.8,+ 135.4,+  98.1,+ 0.687,+ 0.476,LLLLLLLLLL,LLLL
31353,2022/08/23 15:09:30,0,+ 166.9,+ 174.5,+ 222.5,+ 205.8,+ 135.4,+  98.1,+ 0.599,+ 0.456,LLLLLLLLLL,LLLL
31354,2022/08/23 15:09:30,500,+ 167.0,+ 174.5,+ 222.5,+ 205.8,+ 135.4,+  98.1,+ 0.755,+ 0.468,LLLLLLLLLL,LLLL
31355,2022/08/23 15:09:31,0,+ 167.1,+ 174.4,+ 222.5,+ 205.7,+ 135.4,+  98.1,+ 0.626,+ 0.469,LLLLLLLLLL,LLLL
31356,2022/08/23 15:09:31,500,+ 167.1,+ 174.4,+ 222.4,+ 205.7,+ 135.4,+  98.1,+ 0.729,+ 0.481,LLLLLLLLLL,LLLL
31357,2022/08/23 15:09:32,0,+ 167.2,+ 174.4,+ 222.4,+ 205.7,+ 135.4,+  98.1,+ 0.746,+ 0.442,LLLLLLLLLL,LLLL
31358,2022/08/23 15:09:32,500,+ 167.2,+ 174.3,+ 222.3,+ 205.7,+ 135.4,+  98.1,+ 0.764,+ 0.435,LLLLLLLLLL,LLLL
31359,2022/08/23 15:09:33,0,+ 167.2,+ 174.2,+ 222.5,+ 205.7,+ 135.3,+  98.2,+ 0.641,+ 0.451,LLLLLLLLLL,LLLL
31360,2022/08/23 15:09:33,500,+ 167.2,+ 174.2,+ 222.5,+ 205.8,+ 135.3,+  98.2,+ 0.732,+ 0.459,LLLLLLLLLL,LLLL
31361,2022/08/23 15:09:34,0,+ 167.2,+ 174.2,+ 222.6,+ 205.8,+ 135.2,+  98.2,+ 0.548,+ 0.443,LLLLLLLLLL,LLLL
31362,2022/08/23 15:09:34,500,+ 167.3,+ 174.2,+ 222.6,+ 205.8,+ 135.2,+  98.3,+ 0.579,+ 0.454,LLLLLLLLLL,LLLL
31363,2022/08/23 15:09:35,0,+ 167.2,+ 174.2,+ 222.6,+ 205.8,+ 135.1,+  98.3,+ 0.779,+ 0.437,LLLLLLLLLL,LLLL
31364,2022/08/23 15:09:35,500,+ 167.1,+ 174.3,+ 222.7,+ 205.7,+ 135.1,+  98.2,+ 0.620,+ 0.460,LLLLLLLLLL,LLLL
31365,2022/08/23 15:09:36,0,+ 167.1,+ 174.2,+ 222.5,+ 205.7,+ 134.9,+  98.2,+ 0.605,+ 0.447,LLLLLLLLLL,LLLL
31366,2022/08/23 15:09:36,500,+ 167.1,+ 174.2,+ 222.5,+ 205.7,+ 134.7,+  98.2,+ 0.702,+ 0.428,LLLLLLLLLL,LLLL
31367,2022/08/23 15:09:37,0,+ 167.2,+ 174.2,+ 222.5,+ 205.7,+ 134.6,+  98.1,+ 0.693,+ 0.447,LLLLLLLLLL,LLLL
31368,2022/08/23 15:09:37,500,+ 167.2,+ 174.2,+ 222.4,+ 205.8,+ 134.4,+  98.1,+ 0.652,+ 0.466,LLLLLLLLLL,LLLL
31369,2022/08/23 15:09:38,0,+ 167.3,+ 174.1,+ 222.3,+ 205.7,+ 134.3,+  98.2,+ 0.775,+ 0.448,LLLLLLLLLL,LLLL
31370,2022/08/23 15:09:38,500,+ 167.3,+ 174.0,+ 222.2,+ 205.7,+ 134.2,+  98.2,+ 0.683,+ 0.433,LLLLLLLLLL,LLLL
31371,2022/08/23 15:09:39,0,+ 167.3,+ 174.0,+ 222.1,+ 205.7,+ 134.1,+  98.2,+ 0.669,+ 0.430,LLLLLLLLLL,LLLL
31372,2022/08/23 15:09:39,500,+ 167.2,+ 174.0,+ 222.0,+ 205.7,+ 134.0,+  98.4,+ 0.732,+ 0.438,LLLLLLLLLL,LLLL
31373,2022/08/23 15:09:40,0,+ 167.3,+ 173.9,+ 221.9,+ 205.7,+ 134.0,+  98.5,+ 0.717,+ 0.444,LLLLLLLLLL,LLLL
31374,2022/08/23 15:09:40,500,+ 167.3,+ 173.9,+ 221.9,+ 205.7,+ 134.1,+  98.6,+ 0.587,+ 0.458,LLLLLLLLLL,LLLL
31375,2022/08/23 15:09:41,0,+ 167.2,+ 173.7,+ 221.9,+ 205.7,+ 134.1,+  98.7,+ 0.783,+ 0.477,LLLLLLLLLL,LLLL
31376,2022/08/23 15:09:41,500,+ 167.1,+ 173.8,+ 221.9,+ 205.7,+ 134.1,+  98.9,+ 0.657,+ 0.466,LLLLLLLLLL,LLLL
31377,2022/08/23 15:09:42,0,+ 167.2,+ 173.8,+ 222.0,+ 205.7,+ 134.0,+  98.9,+ 0.712,+ 0.473,LLLLLLLLLL,LLLL
31378,2022/08/23 15:09:42,500,+ 167.2,+ 173.9,+ 222.0,+ 205.7,+ 134.0,+  98.9,+ 0.717,+ 0.478,LLLLLLLLLL,LLLL
31379,2022/08/23 15:09:43,0,+ 167.3,+ 174.0,+ 221.9,+ 205.7,+ 134.0,+  99.0,+ 0.661,+ 0.469,LLLLLLLLLL,LLLL
31380,2022/08/23 15:09:43,500,+ 167.3,+ 174.0,+ 221.9,+ 205.7,+ 134.0,+  99.2,+ 0.707,+ 0.443,LLLLLLLLLL,LLLL
31381,2022/08/23 15:09:44,0,+ 167.3,+ 174.0,+ 222.0,+ 205.7,+ 134.0,+  99.3,+ 0.726,+ 0.446,LLLLLLLLLL,LLLL
31382,2022/08/23 15:09:44,500,+ 167.3,+ 174.0,+ 221.9,+ 205.7,+ 133.9,+  99.5,+ 0.622,+ 0.455,LLLLLLLLLL,LLLL
31383,2022/08/23 15:09:45,0,+ 167.3,+ 174.0,+ 221.9,+ 205.7,+ 133.9,+  99.6,+ 0.656,+ 0.438,LLLLLLLLLL,LLLL
31384,2022/08/23 15:09:45,500,+ 167.3,+ 174.0,+ 221.9,+ 205.7,+ 133.8,+  99.6,+ 0.663,+ 0.442,LLLLLLLLLL,LLLL
31385,2022/08/23 15:09:46,0,+ 167.3,+ 173.9,+ 221.8,+ 205.7,+ 133.7,+  99.6,+ 0.746,+ 0.459,LLLLLLLLLL,LLLL
31386,2022/08/23 15:09:46,500,+ 167.3,+ 173.9,+ 221.7,+ 205.7,+ 133.6,+  99.6,+ 0.665,+ 0.459,LLLLLLLLLL,LLLL
31387,2022/08/23 15:09:47,0,+ 167.2,+ 173.9,+ 221.6,+ 205.7,+ 133.5,+  99.6,+ 0.840,+ 0.474,LLLLLLLLLL,LLLL
31388,2022/08/23 15:09:47,500,+ 167.2,+ 173.9,+ 221.5,+ 205.7,+ 133.4,+  99.6,+ 0.581,+ 0.454,LLLLLLLLLL,LLLL
31389,2022/08/23 15:09:48,0,+ 167.2,+ 174.0,+ 221.4,+ 205.7,+ 133.3,+  99.6,+ 0.639,+ 0.457,LLLLLLLLLL,LLLL
31390,2022/08/23 15:09:48,500,+ 167.1,+ 174.1,+ 221.4,+ 205.7,+ 133.3,+  99.6,+ 0.594,+ 0.469,LLLLLLLLLL,LLLL
31391,2022/08/23 15:09:49,0,+ 167.1,+ 174.2,+ 221.3,+ 205.7,+ 133.1,+  99.5,+ 0.711,+ 0.444,LLLLLLLLLL,LLLL
31392,2022/08/23 15:09:49,500,+ 167.0,+ 174.2,+ 221.3,+ 205.7,+ 133.1,+  99.5,+ 0.723,+ 0.440,LLLLLLLLLL,LLLL
31393,2022/08/23 15:09:50,0,+ 166.9,+ 174.1,+ 221.3,+ 205.6,+ 133.0,+  99.6,+ 0.634,+ 0.456,LLLLLLLLLL,LLLL
31394,2022/08/23 15:09:50,500,+ 166.9,+ 174.0,+ 221.2,+ 205.7,+ 132.8,+  99.5,+ 0.681,+ 0.454,LLLLLLLLLL,LLLL
31395,2022/08/23 15:09:51,0,+ 166.8,+ 174.1,+ 221.1,+ 205.6,+ 132.7,+  99.5,+ 0.624,+ 0.443,LLLLLLLLLL,LLLL
31396,2022/08/23 15:09:51,500,+ 166.8,+ 174.2,+ 221.0,+ 205.6,+ 132.5,+  99.5,+ 0.702,+ 0.476,LLLLLLLLLL,LLLL
31397,2022/08/23 15:09:52,0,+ 166.8,+ 174.2,+ 220.9,+ 205.6,+ 132.5,+  99.5,+ 0.628,+ 0.451,LLLLLLLLLL,LLLL
31398,2022/08/23 15:09:52,500,+ 166.9,+ 174.2,+ 220.7,+ 205.6,+ 132.4,+  99.5,+ 0.655,+ 0.457,LLLLLLLLLL,LLLL
31399,2022/08/23 15:09:53,0,+ 166.8,+ 174.2,+ 220.6,+ 205.6,+ 132.2,+  99.6,+ 0.675,+ 0.456,LLLLLLLLLL,LLLL
31400,2022/08/23 15:09:53,500,+ 166.8,+ 174.1,+ 220.5,+ 205.6,+ 132.2,+  99.8,+ 0.723,+ 0.463,LLLLLLLLLL,LLLL
31401,2022/08/23 15:09:54,0,+ 166.6,+ 174.2,+ 220.4,+ 205.6,+ 132.1,+  99.9,+ 0.805,+ 0.463,LLLLLLLLLL,LLLL
31402,2022/08/23 15:09:54,500,+ 166.6,+ 174.2,+ 220.3,+ 205.6,+ 132.2,+ 100.1,+ 0.755,+ 0.447,LLLLLLLLLL,LLLL
31403,2022/08/23 15:09:55,0,+ 166.6,+ 174.2,+ 220.2,+ 205.6,+ 132.1,+ 100.2,+ 0.748,+ 0.439,LLLLLLLLLL,LLLL
31404,2022/08/23 15:09:55,500,+ 166.7,+ 174.2,+ 220.2,+ 205.6,+ 132.1,+ 100.3,+ 0.704,+ 0.425,LLLLLLLLLL,LLLL
31405,2022/08/23 15:09:56,0,+ 166.7,+ 174.2,+ 220.2,+ 205.6,+ 132.1,+ 100.3,+ 0.480,+ 0.445,LLLLLLLLLL,LLLL
31406,2022/08/23 15:09:56,500,+ 166.6,+ 174.2,+ 220.2,+ 205.6,+ 132.1,+ 100.2,+ 0.761,+ 0.443,LLLLLLLLLL,LLLL
31407,2022/08/23 15:09:57,0,+ 166.6,+ 174.2,+ 220.2,+ 205.6,+ 132.1,+ 100.2,+ 0.708,+ 0.462,LLLLLLLLLL,LLLL
31408,2022/08/23 15:09:57,500,+ 166.6,+ 174.2,+ 220.2,+ 205.6,+ 132.1,+ 100.2,+ 0.727,+ 0.439,LLLLLLLLLL,LLLL
31409,2022/08/23 15:09:58,0,+ 166.6,+ 174.2,+ 220.3,+ 205.6,+ 132.2,+ 100.2,+ 0.783,+ 0.439,LLLLLLLLLL,LLLL
31410,2022/08/23 15:09:58,500,+ 166.6,+ 174.3,+ 220.4,+ 205.6,+ 132.2,+ 100.2,+ 0.790,+ 0.451,LLLLLLLLLL,LLLL
31411,2022/08/23 15:09:59,0,+ 166.6,+ 174.4,+ 220.5,+ 205.6,+ 132.2,+ 100.1,+ 0.691,+ 0.442,LLLLLLLLLL,LLLL
31412,2022/08/23 15:09:59,500,+ 166.6,+ 174.4,+ 220.6,+ 205.6,+ 132.3,+ 100.1,+ 0.651,+ 0.448,LLLLLLLLLL,LLLL
31413,2022/08/23 15:10:00,0,+ 166.5,+ 174.4,+ 220.6,+ 205.6,+ 132.4,+ 100.1,+ 0.774,+ 0.430,LLLLLLLLLL,LLLL
31414,2022/08/23 15:10:00,500,+ 166.6,+ 174.4,+ 220.8,+ 205.7,+ 132.4,+ 100.1,+ 0.679,+ 0.442,LLLLLLLLLL,LLLL
31415,2022/08/23 15:10:01,0,+ 166.6,+ 174.3,+ 220.9,+ 205.7,+ 132.4,+ 100.0,+ 0.633,+ 0.462,LLLLLLLLLL,LLLL
31416,2022/08/23 15:10:01,500,+ 166.6,+ 174.2,+ 221.0,+ 205.7,+ 132.4,+  99.9,+ 0.760,+ 0.469,LLLLLLLLLL,LLLL
31417,2022/08/23 15:10:02,0,+ 166.8,+ 174.2,+ 221.0,+ 205.7,+ 132.3,+  99.9,+ 0.628,+ 0.432,LLLLLLLLLL,LLLL
31418,2022/08/23 15:10:02,500,+ 166.8,+ 174.2,+ 221.2,+ 205.7,+ 132.3,+  99.9,+ 0.666,+ 0.440,LLLLLLLLLL,LLLL
31419,2022/08/23 15:10:03,0,+ 166.8,+ 174.2,+ 221.3,+ 205.7,+ 132.2,+  99.9,+ 0.676,+ 0.463,LLLLLLLLLL,LLLL
31420,2022/08/23 15:10:03,500,+ 166.9,+ 174.0,+ 221.4,+ 205.7,+ 132.1,+  99.9,+ 0.748,+ 0.460,LLLLLLLLLL,LLLL
31421,2022/08/23 15:10:04,0,+ 166.9,+ 174.0,+ 221.4,+ 205.7,+ 132.0,+  99.9,+ 0.762,+ 0.468,LLLLLLLLLL,LLLL
31422,2022/08/23 15:10:04,500,+ 166.9,+ 174.0,+ 221.4,+ 205.7,+ 131.9,+  99.9,+ 0.784,+ 0.446,LLLLLLLLLL,LLLL
31423,2022/08/23 15:10:05,0,+ 166.9,+ 174.0,+ 221.4,+ 205.7,+ 131.9,+ 100.0,+ 0.760,+ 0.451,LLLLLLLLLL,LLLL
31424,2022/08/23 15:10:05,500,+ 166.9,+ 174.2,+ 221.3,+ 205.7,+ 131.8,+ 100.2,+ 0.726,+ 0.430,LLLLLLLLLL,LLLL
31425,2022/08/23 15:10:06,0,+ 166.9,+ 174.3,+ 221.2,+ 205.7,+ 131.7,+ 100.2,+ 0.750,+ 0.441,LLLLLLLLLL,LLLL
31426,2022/08/23 15:10:06,500,+ 167.0,+ 174.4,+ 221.2,+ 205.7,+ 131.7,+ 100.2,+ 0.826,+ 0.464,LLLLLLLLLL,LLLL
31427,2022/08/23 15:10:07,0,+ 167.0,+ 174.4,+ 221.1,+ 205.7,+ 131.7,+ 100.2,+ 0.649,+ 0.451,LLLLLLLLLL,LLLL
31428,2022/08/23 15:10:07,500,+ 166.9,+ 174.4,+ 221.0,+ 205.7,+ 131.7,+ 100.2,+ 0.832,+ 0.436,LLLLLLLLLL,LLLL
