Number,Date&Time,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm1-10,AlarmOut
2836,2022/11/01 13:48:32,500,+ 153.3,+ 153.4,+ 213.5,+ 195.1,+ 133.3,+ 102.5,+ 0.844,+ 0.381,LLLLLLLLLL,LLLL
2837,2022/11/01 13:48:33,0,+ 153.3,+ 153.5,+ 213.6,+ 195.1,+ 133.3,+ 102.6,+ 0.757,+ 0.378,LLLLLLLLLL,LLLL
2838,2022/11/01 13:48:33,500,+ 153.3,+ 153.5,+ 213.7,+ 195.2,+ 133.3,+ 102.6,+ 0.594,+ 0.371,LLLLLLLLLL,LLLL
2839,2022/11/01 13:48:34,0,+ 153.3,+ 153.5,+ 213.9,+ 195.2,+ 133.3,+ 102.5,+ 0.620,+ 0.366,LLLLLLLLLL,LLLL
2840,2022/11/01 13:48:34,500,+ 153.3,+ 153.4,+ 214.0,+ 195.2,+ 133.3,+ 102.5,+ 0.599,+ 0.364,LLLLLLLLLL,LLLL
2841,2022/11/01 13:48:35,0,+ 153.4,+ 153.4,+ 214.1,+ 195.2,+ 133.4,+ 102.4,+ 0.663,+ 0.367,LLLLLLLLLL,LLLL
2842,2022/11/01 13:48:35,500,+ 153.5,+ 153.4,+ 214.1,+ 195.2,+ 133.5,+ 102.4,+ 0.635,+ 0.378,LLLLLLLLLL,LLLL
2843,2022/11/01 13:48:36,0,+ 153.5,+ 153.3,+ 214.2,+ 195.2,+ 133.5,+ 102.3,+ 0.729,+ 0.374,LLLLLLLLLL,LLLL
2844,2022/11/01 13:48:36,500,+ 153.6,+ 153.1,+ 214.3,+ 195.2,+ 133.6,+ 102.2,+ 0.507,+ 0.377,LLLLLLLLLL,LLLL
2845,2022/11/01 13:48:37,0,+ 153.6,+ 153.0,+ 214.3,+ 195.3,+ 133.6,+ 102.2,+ 0.552,+ 0.377,LLLLLLLLLL,LLLL
2846,2022/11/01 13:48:37,500,+ 153.5,+ 153.0,+ 214.5,+ 195.3,+ 133.7,+ 102.2,+ 0.527,+ 0.366,LLLLLLLLLL,LLLL
2847,2022/11/01 13:48:38,0,+ 153.4,+ 153.0,+ 214.5,+ 195.3,+ 133.8,+ 102.1,+ 0.584,+ 0.372,LLLLLLLLLL,LLLL
2848,2022/11/01 13:48:38,500,+ 153.4,+ 153.0,+ 214.5,+ 195.4,+ 133.9,+ 102.2,+ 0.598,+ 0.383,LLLLLLLLLL,LLLL
2849,2022/11/01 13:48:39,0,+ 153.5,+ 153.0,+ 214.6,+ 195.4,+ 134.0,+ 102.2,+ 0.536,+ 0.373,LLLLLLLLLL,LLLL
2850,2022/11/01 13:48:39,500,+ 153.5,+ 153.0,+ 214.6,+ 195.4,+ 134.1,+ 102.2,+ 0.668,+ 0.366,LLLLLLLLLL,LLLL
2851,2022/11/01 13:48:40,0,+ 153.6,+ 153.0,+ 214.6,+ 195.4,+ 134.2,+ 102.2,+ 0.634,+ 0.372,LLLLLLLLLL,LLLL
2852,2022/11/01 13:48:40,500,+ 153.6,+ 152.8,+ 214.6,+ 195.4,+ 134.2,+ 102.3,+ 0.578,+ 0.378,LLLLLLLLLL,LLLL
2853,2022/11/01 13:48:41,0,+ 153.7,+ 152.8,+ 214.6,+ 195.4,+ 134.4,+ 102.3,+ 0.585,+ 0.385,LLLLLLLLLL,LLLL
2854,2022/11/01 13:48:41,500,+ 153.8,+ 152.8,+ 214.6,+ 195.4,+ 134.4,+ 102.3,+ 0.639,+ 0.375,LLLLLLLLLL,LLLL
2855,2022/11/01 13:48:42,0,+ 153.8,+ 152.7,+ 214.7,+ 195.5,+ 134.4,+ 102.3,+ 0.530,+ 0.377,LLLLLLLLLL,LLLL
2856,2022/11/01 13:48:42,500,+ 153.8,+ 152.7,+ 214.8,+ 195.5,+ 134.5,+ 102.3,+ 0.490,+ 0.361,LLLLLLLLLL,LLLL
2857,2022/11/01 13:48:43,0,+ 153.9,+ 152.7,+ 214.8,+ 195.5,+ 134.6,+ 102.4,+ 0.599,+ 0.359,LLLLLLLLLL,LLLL
2858,2022/11/01 13:48:43,500,+ 154.0,+ 152.7,+ 214.9,+ 195.6,+ 134.6,+ 102.4,+ 0.420,+ 0.375,LLLLLLLLLL,LLLL
2859,2022/11/01 13:48:44,0,+ 154.1,+ 152.7,+ 214.9,+ 195.6,+ 134.5,+ 102.6,+ 0.711,+ 0.372,LLLLLLLLLL,LLLL
2860,2022/11/01 13:48:44,500,+ 154.1,+ 152.7,+ 215.0,+ 195.6,+ 134.4,+ 102.7,+ 0.653,+ 0.364,LLLLLLLLLL,LLLL
2861,2022/11/01 13:48:45,0,+ 154.0,+ 152.6,+ 215.1,+ 195.6,+ 134.4,+ 102.9,+ 0.723,+ 0.369,LLLLLLLLLL,LLLL
2862,2022/11/01 13:48:45,500,+ 154.1,+ 152.5,+ 215.3,+ 195.6,+ 134.2,+ 103.1,+ 0.555,+ 0.374,LLLLLLLLLL,LLLL
2863,2022/11/01 13:48:46,0,+ 154.1,+ 152.5,+ 215.4,+ 195.6,+ 134.2,+ 103.3,+ 0.607,+ 0.364,LLLLLLLLLL,LLLL
2864,2022/11/01 13:48:46,500,+ 154.1,+ 152.5,+ 215.5,+ 195.7,+ 134.1,+ 103.5,+ 0.511,+ 0.367,LLLLLLLLLL,LLLL
2865,2022/11/01 13:48:47,0,+ 154.1,+ 152.5,+ 215.6,+ 195.7,+ 134.0,+ 103.7,+ 0.645,+ 0.368,LLLLLLLLLL,LLLL
2866,2022/11/01 13:48:47,500,+ 154.1,+ 152.5,+ 215.8,+ 195.7,+ 133.9,+ 103.8,+ 0.744,+ 0.359,LLLLLLLLLL,LLLL
2867,2022/11/01 13:48:48,0,+ 154.1,+ 152.6,+ 215.8,+ 195.7,+ 133.9,+ 103.9,+ 0.764,+ 0.370,LLLLLLLLLL,LLLL
2868,2022/11/01 13:48:48,500,+ 154.0,+ 152.7,+ 215.7,+ 195.7,+ 133.9,+ 103.9,+ 0.692,+ 0.380,LLLLLLLLLL,LLLL
2869,2022/11/01 13:48:49,0,+ 154.0,+ 152.7,+ 215.7,+ 195.7,+ 133.9,+ 103.9,+ 0.571,+ 0.380,LLLLLLLLLL,LLLL
2870,2022/11/01 13:48:49,500,+ 154.0,+ 152.7,+ 215.7,+ 195.7,+ 133.9,+ 103.9,+ 0.562,+ 0.366,LLLLLLLLLL,LLLL
2871,2022/11/01 13:48:50,0,+ 154.1,+ 152.8,+ 215.7,+ 195.7,+ 133.9,+ 103.9,+ 0.681,+ 0.375,LLLLLLLLLL,LLLL
2872,2022/11/01 13:48:50,500,+ 154.0,+ 152.8,+ 215.8,+ 195.7,+ 134.0,+ 103.8,+ 0.604,+ 0.383,LLLLLLLLLL,LLLL
2873,2022/11/01 13:48:51,0,+ 154.0,+ 152.8,+ 215.8,+ 195.8,+ 134.1,+ 103.9,+ 0.617,+ 0.370,LLLLLLLLLL,LLLL
2874,2022/11/01 13:48:51,500,+ 154.1,+ 152.7,+ 215.8,+ 195.8,+ 134.1,+ 103.9,+ 0.741,+ 0.366,LLLLLLLLLL,LLLL
2875,2022/11/01 13:48:52,0,+ 154.1,+ 152.7,+ 215.8,+ 195.8,+ 134.2,+ 103.9,+ 0.470,+ 0.372,LLLLLLLLLL,LLLL
2876,2022/11/01 13:48:52,500,+ 154.1,+ 152.7,+ 215.9,+ 195.8,+ 134.2,+ 103.9,+ 0.726,+ 0.380,LLLLLLLLLL,LLLL
2877,2022/11/01 13:48:53,0,+ 154.1,+ 152.7,+ 215.9,+ 195.8,+ 134.3,+ 103.8,+ 0.531,+ 0.376,LLLLLLLLLL,LLLL
2878,2022/11/01 13:48:53,500,+ 154.2,+ 152.7,+ 216.0,+ 195.8,+ 134.4,+ 103.8,+ 0.627,+ 0.375,LLLLLLLLLL,LLLL
2879,2022/11/01 13:48:54,0,+ 154.2,+ 152.7,+ 216.0,+ 195.9,+ 134.4,+ 103.8,+ 0.685,+ 0.376,LLLLLLLLLL,LLLL
2880,2022/11/01 13:48:54,500,+ 154.2,+ 152.7,+ 215.9,+ 195.9,+ 134.5,+ 103.8,+ 0.569,+ 0.365,LLLLLLLLLL,LLLL
2881,2022/11/01 13:48:55,0,+ 154.3,+ 152.6,+ 215.9,+ 195.9,+ 134.6,+ 103.8,+ 0.633,+ 0.371,LLLLLLLLLL,LLLL
2882,2022/11/01 13:48:55,500,+ 154.3,+ 152.6,+ 215.8,+ 195.9,+ 134.6,+ 103.8,+ 0.752,+ 0.375,LLLLLLLLLL,LLLL
2883,2022/11/01 13:48:56,0,+ 154.4,+ 152.6,+ 215.8,+ 195.9,+ 134.7,+ 103.8,+ 0.617,+ 0.360,LLLLLLLLLL,LLLL
2884,2022/11/01 13:48:56,500,+ 154.5,+ 152.5,+ 215.9,+ 195.9,+ 134.8,+ 103.8,+ 0.676,+ 0.380,LLLLLLLLLL,LLLL
2885,2022/11/01 13:48:57,0,+ 154.5,+ 152.5,+ 215.8,+ 195.9,+ 134.8,+ 103.7,+ 0.703,+ 0.384,LLLLLLLLLL,LLLL
2886,2022/11/01 13:48:57,500,+ 154.5,+ 152.5,+ 215.8,+ 195.9,+ 134.8,+ 103.7,+ 0.661,+ 0.378,LLLLLLLLLL,LLLL
2887,2022/11/01 13:48:58,0,+ 154.5,+ 152.3,+ 215.8,+ 195.9,+ 134.8,+ 103.7,+ 0.705,+ 0.380,LLLLLLLLLL,LLLL
2888,2022/11/01 13:48:58,500,+ 154.5,+ 152.3,+ 215.8,+ 195.9,+ 134.8,+ 103.7,+ 0.672,+ 0.383,LLLLLLLLLL,LLLL
2889,2022/11/01 13:48:59,0,+ 154.5,+ 152.2,+ 215.8,+ 195.9,+ 134.8,+ 103.7,+ 0.629,+ 0.384,LLLLLLLLLL,LLLL
2890,2022/11/01 13:48:59,500,+ 154.5,+ 152.2,+ 215.8,+ 195.9,+ 134.8,+ 103.7,+ 0.691,+ 0.381,LLLLLLLLLL,LLLL
2891,2022/11/01 13:49:00,0,+ 154.4,+ 152.2,+ 215.9,+ 195.9,+ 134.8,+ 103.7,+ 0.657,+ 0.376,LLLLLLLLLL,LLLL
2892,2022/11/01 13:49:00,500,+ 154.4,+ 152.3,+ 215.9,+ 195.9,+ 134.8,+ 103.7,+ 0.714,+ 0.373,LLLLLLLLLL,LLLL
2893,2022/11/01 13:49:01,0,+ 154.4,+ 152.3,+ 215.9,+ 195.9,+ 134.8,+ 103.7,+ 0.724,+ 0.385,LLLLLLLLLL,LLLL
2894,2022/11/01 13:49:01,500,+ 154.4,+ 152.4,+ 216.0,+ 195.9,+ 134.9,+ 103.6,+ 0.745,+ 0.376,LLLLLLLLLL,LLLL
2895,2022/11/01 13:49:02,0,+ 154.5,+ 152.4,+ 216.1,+ 195.9,+ 134.9,+ 103.6,+ 0.846,+ 0.386,LLLLLLLLLL,LLLL
2896,2022/11/01 13:49:02,500,+ 154.5,+ 152.6,+ 216.1,+ 195.9,+ 135.0,+ 103.7,+ 0.622,+ 0.383,LLLLLLLLLL,LLLL
2897,2022/11/01 13:49:03,0,+ 154.5,+ 152.6,+ 216.1,+ 196.0,+ 134.9,+ 103.7,+ 0.747,+ 0.382,LLLLLLLLLL,LLLL
2898,2022/11/01 13:49:03,500,+ 154.5,+ 152.7,+ 216.0,+ 196.0,+ 134.9,+ 103.8,+ 0.620,+ 0.381,LLLLLLLLLL,LLLL
2899,2022/11/01 13:49:04,0,+ 154.5,+ 152.7,+ 215.9,+ 196.0,+ 134.8,+ 103.9,+ 0.524,+ 0.376,LLLLLLLLLL,LLLL
2900,2022/11/01 13:49:04,500,+ 154.4,+ 152.8,+ 215.9,+ 196.0,+ 134.8,+ 104.0,+ 0.673,+ 0.376,LLLLLLLLLL,LLLL
2901,2022/11/01 13:49:05,0,+ 154.5,+ 152.8,+ 215.9,+ 196.0,+ 134.7,+ 104.0,+ 0.627,+ 0.371,LLLLLLLLLL,LLLL
2902,2022/11/01 13:49:05,500,+ 154.5,+ 152.9,+ 215.9,+ 196.0,+ 134.8,+ 104.0,+ 0.608,+ 0.375,LLLLLLLLLL,LLLL
2903,2022/11/01 13:49:06,0,+ 154.4,+ 152.9,+ 215.9,+ 196.1,+ 134.8,+ 104.1,+ 0.493,+ 0.380,LLLLLLLLLL,LLLL
2904,2022/11/01 13:49:06,500,+ 154.5,+ 152.8,+ 215.9,+ 196.1,+ 134.8,+ 104.0,+ 0.586,+ 0.359,LLLLLLLLLL,LLLL
2905,2022/11/01 13:49:07,0,+ 154.5,+ 152.8,+ 215.9,+ 196.0,+ 134.9,+ 104.1,+ 0.703,+ 0.367,LLLLLLLLLL,LLLL
2906,2022/11/01 13:49:07,500,+ 154.5,+ 152.8,+ 215.9,+ 196.1,+ 135.1,+ 104.1,+ 0.553,+ 0.366,LLLLLLLLLL,LLLL
2907,2022/11/01 13:49:08,0,+ 154.5,+ 152.7,+ 215.9,+ 196.2,+ 135.2,+ 104.1,+ 0.628,+ 0.374,LLLLLLLLLL,LLLL
2908,2022/11/01 13:49:08,500,+ 154.5,+ 152.7,+ 216.1,+ 196.2,+ 135.2,+ 104.1,+ 0.661,+ 0.372,LLLLLLLLLL,LLLL
2909,2022/11/01 13:49:09,0,+ 154.6,+ 152.7,+ 216.1,+ 196.2,+ 135.4,+ 104.1,+ 0.603,+ 0.366,LLLLLLLLLL,LLLL
2910,2022/11/01 13:49:09,500,+ 154.6,+ 152.6,+ 216.3,+ 196.2,+ 135.5,+ 104.1,+ 0.546,+ 0.369,LLLLLLLLLL,LLLL
2911,2022/11/01 13:49:10,0,+ 154.6,+ 152.5,+ 216.3,+ 196.2,+ 135.6,+ 104.1,+ 0.440,+ 0.372,LLLLLLLLLL,LLLL
2912,2022/11/01 13:49:10,500,+ 154.6,+ 152.4,+ 216.3,+ 196.2,+ 135.6,+ 104.1,+ 0.617,+ 0.375,LLLLLLLLLL,LLLL
2913,2022/11/01 13:49:11,0,+ 154.7,+ 152.3,+ 216.3,+ 196.2,+ 135.7,+ 104.1,+ 0.632,+ 0.374,LLLLLLLLLL,LLLL
2914,2022/11/01 13:49:11,500,+ 154.8,+ 152.2,+ 216.3,+ 196.2,+ 135.7,+ 104.1,+ 0.679,+ 0.379,LLLLLLLLLL,LLLL
2915,2022/11/01 13:49:12,0,+ 154.9,+ 152.2,+ 216.3,+ 196.2,+ 135.9,+ 104.1,+ 0.589,+ 0.377,LLLLLLLLLL,LLLL
2916,2022/11/01 13:49:12,500,+ 155.0,+ 152.2,+ 216.3,+ 196.2,+ 135.9,+ 104.1,+ 0.598,+ 0.385,LLLLLLLLLL,LLLL
2917,2022/11/01 13:49:13,0,+ 155.0,+ 152.1,+ 216.3,+ 196.3,+ 136.1,+ 104.1,+ 0.668,+ 0.380,LLLLLLLLLL,LLLL
2918,2022/11/01 13:49:13,500,+ 155.0,+ 152.0,+ 216.3,+ 196.3,+ 136.2,+ 104.1,+ 0.568,+ 0.383,LLLLLLLLLL,LLLL
2919,2022/11/01 13:49:14,0,+ 155.0,+ 152.0,+ 216.2,+ 196.4,+ 136.4,+ 104.1,+ 0.608,+ 0.381,LLLLLLLLLL,LLLL
2920,2022/11/01 13:49:14,500,+ 155.1,+ 152.0,+ 216.1,+ 196.4,+ 136.4,+ 104.1,+ 0.640,+ 0.370,LLLLLLLLLL,LLLL
2921,2022/11/01 13:49:15,0,+ 155.3,+ 152.0,+ 216.0,+ 196.4,+ 136.5,+ 104.1,+ 0.663,+ 0.368,LLLLLLLLLL,LLLL
2922,2022/11/01 13:49:15,500,+ 155.3,+ 151.9,+ 216.0,+ 196.4,+ 136.6,+ 104.1,+ 0.635,+ 0.354,LLLLLLLLLL,LLLL
2923,2022/11/01 13:49:16,0,+ 155.3,+ 151.9,+ 216.1,+ 196.5,+ 136.7,+ 104.1,+ 0.626,+ 0.350,LLLLLLLLLL,LLLL
2924,2022/11/01 13:49:16,500,+ 155.4,+ 151.8,+ 216.0,+ 196.5,+ 136.8,+ 104.1,+ 0.674,+ 0.372,LLLLLLLLLL,LLLL
2925,2022/11/01 13:49:17,0,+ 155.4,+ 151.8,+ 216.1,+ 196.5,+ 136.9,+ 104.1,+ 0.530,+ 0.375,LLLLLLLLLL,LLLL
2926,2022/11/01 13:49:17,500,+ 155.5,+ 151.7,+ 216.1,+ 196.5,+ 137.0,+ 104.0,+ 0.468,+ 0.378,LLLLLLLLLL,LLLL
2927,2022/11/01 13:49:18,0,+ 155.6,+ 151.6,+ 216.3,+ 196.5,+ 137.1,+ 104.0,+ 0.698,+ 0.385,LLLLLLLLLL,LLLL
2928,2022/11/01 13:49:18,500,+ 155.6,+ 151.5,+ 216.3,+ 196.5,+ 137.2,+ 103.9,+ 0.603,+ 0.367,LLLLLLLLLL,LLLL
2929,2022/11/01 13:49:19,0,+ 155.6,+ 151.5,+ 216.3,+ 196.5,+ 137.2,+ 103.9,+ 0.631,+ 0.362,LLLLLLLLLL,LLLL
2930,2022/11/01 13:49:19,500,+ 155.6,+ 151.5,+ 216.4,+ 196.6,+ 137.3,+ 103.9,+ 0.656,+ 0.366,LLLLLLLLLL,LLLL
2931,2022/11/01 13:49:20,0,+ 155.6,+ 151.4,+ 216.4,+ 196.6,+ 137.3,+ 103.9,+ 0.623,+ 0.363,LLLLLLLLLL,LLLL
2932,2022/11/01 13:49:20,500,+ 155.6,+ 151.3,+ 216.4,+ 196.6,+ 137.4,+ 103.9,+ 0.631,+ 0.367,LLLLLLLLLL,LLLL
2933,2022/11/01 13:49:21,0,+ 155.6,+ 151.3,+ 216.4,+ 196.6,+ 137.4,+ 103.9,+ 0.548,+ 0.378,LLLLLLLLLL,LLLL
2934,2022/11/01 13:49:21,500,+ 155.6,+ 151.3,+ 216.3,+ 196.6,+ 137.4,+ 103.8,+ 0.520,+ 0.372,LLLLLLLLLL,LLLL
2935,2022/11/01 13:49:22,0,+ 155.6,+ 151.3,+ 216.3,+ 196.6,+ 137.5,+ 103.8,+ 0.708,+ 0.384,LLLLLLLLLL,LLLL
2936,2022/11/01 13:49:22,500,+ 155.6,+ 151.3,+ 216.3,+ 196.6,+ 137.5,+ 103.8,+ 0.695,+ 0.388,LLLLLLLLLL,LLLL
2937,2022/11/01 13:49:23,0,+ 155.6,+ 151.3,+ 216.3,+ 196.5,+ 137.6,+ 103.8,+ 0.687,+ 0.384,LLLLLLLLLL,LLLL
2938,2022/11/01 13:49:23,500,+ 155.6,+ 151.3,+ 216.3,+ 196.5,+ 137.7,+ 103.8,+ 0.620,+ 0.373,LLLLLLLLLL,LLLL
2939,2022/11/01 13:49:24,0,+ 155.6,+ 151.3,+ 216.3,+ 196.5,+ 137.8,+ 103.7,+ 0.614,+ 0.367,LLLLLLLLLL,LLLL
2940,2022/11/01 13:49:24,500,+ 155.7,+ 151.3,+ 216.2,+ 196.5,+ 137.9,+ 103.7,+ 0.537,+ 0.368,LLLLLLLLLL,LLLL
2941,2022/11/01 13:49:25,0,+ 155.7,+ 151.2,+ 216.1,+ 196.5,+ 137.9,+ 103.7,+ 0.487,+ 0.370,LLLLLLLLLL,LLLL
2942,2022/11/01 13:49:25,500,+ 155.8,+ 151.2,+ 216.1,+ 196.5,+ 138.0,+ 103.7,+ 0.519,+ 0.377,LLLLLLLLLL,LLLL
2943,2022/11/01 13:49:26,0,+ 155.8,+ 151.2,+ 216.1,+ 196.5,+ 138.1,+ 103.7,+ 0.595,+ 0.371,LLLLLLLLLL,LLLL
2944,2022/11/01 13:49:26,500,+ 155.8,+ 151.1,+ 216.1,+ 196.5,+ 138.2,+ 103.7,+ 0.660,+ 0.367,LLLLLLLLLL,LLLL
2945,2022/11/01 13:49:27,0,+ 155.8,+ 151.1,+ 216.1,+ 196.5,+ 138.3,+ 103.7,+ 0.699,+ 0.382,LLLLLLLLLL,LLLL
2946,2022/11/01 13:49:27,500,+ 155.8,+ 151.1,+ 216.1,+ 196.5,+ 138.4,+ 103.6,+ 0.499,+ 0.389,LLLLLLLLLL,LLLL
2947,2022/11/01 13:49:28,0,+ 155.8,+ 151.0,+ 216.1,+ 196.5,+ 138.4,+ 103.6,+ 0.634,+ 0.386,LLLLLLLLLL,LLLL
2948,2022/11/01 13:49:28,500,+ 155.8,+ 151.0,+ 216.2,+ 196.5,+ 138.4,+ 103.6,+ 0.530,+ 0.378,LLLLLLLLLL,LLLL
2949,2022/11/01 13:49:29,0,+ 155.9,+ 150.9,+ 216.2,+ 196.5,+ 138.5,+ 103.6,+ 0.590,+ 0.376,LLLLLLLLLL,LLLL
2950,2022/11/01 13:49:29,500,+ 155.8,+ 150.9,+ 216.3,+ 196.5,+ 138.5,+ 103.6,+ 0.738,+ 0.379,LLLLLLLLLL,LLLL
2951,2022/11/01 13:49:30,0,+ 155.8,+ 150.9,+ 216.3,+ 196.5,+ 138.6,+ 103.5,+ 0.695,+ 0.371,LLLLLLLLLL,LLLL
2952,2022/11/01 13:49:30,500,+ 155.8,+ 150.9,+ 216.3,+ 196.6,+ 138.6,+ 103.5,+ 0.683,+ 0.372,LLLLLLLLLL,LLLL
2953,2022/11/01 13:49:31,0,+ 155.9,+ 150.9,+ 216.2,+ 196.6,+ 138.7,+ 103.5,+ 0.705,+ 0.375,LLLLLLLLLL,LLLL
2954,2022/11/01 13:49:31,500,+ 155.8,+ 150.8,+ 216.1,+ 196.6,+ 138.7,+ 103.5,+ 0.625,+ 0.378,LLLLLLLLLL,LLLL
2955,2022/11/01 13:49:32,0,+ 155.8,+ 150.9,+ 216.1,+ 196.6,+ 138.7,+ 103.5,+ 0.620,+ 0.388,LLLLLLLLLL,LLLL
2956,2022/11/01 13:49:32,500,+ 155.8,+ 150.9,+ 216.1,+ 196.6,+ 138.7,+ 103.5,+ 0.605,+ 0.398,LLLLLLLLLL,LLLL
2957,2022/11/01 13:49:33,0,+ 155.8,+ 150.9,+ 216.1,+ 196.7,+ 138.8,+ 103.5,+ 0.608,+ 0.392,LLLLLLLLLL,LLLL
2958,2022/11/01 13:49:33,500,+ 155.9,+ 150.8,+ 216.1,+ 196.7,+ 138.8,+ 103.5,+ 0.746,+ 0.396,LLLLLLLLLL,LLLL
2959,2022/11/01 13:49:34,0,+ 155.9,+ 150.8,+ 216.2,+ 196.7,+ 138.8,+ 103.5,+ 0.780,+ 0.386,LLLLLLLLLL,LLLL
2960,2022/11/01 13:49:34,500,+ 155.9,+ 150.8,+ 216.2,+ 196.7,+ 138.8,+ 103.5,+ 0.664,+ 0.395,LLLLLLLLLL,LLLL
2961,2022/11/01 13:49:35,0,+ 155.9,+ 151.0,+ 216.2,+ 196.7,+ 138.8,+ 103.5,+ 0.723,+ 0.396,LLLLLLLLLL,LLLL
2962,2022/11/01 13:49:35,500,+ 155.9,+ 151.2,+ 216.2,+ 196.7,+ 138.8,+ 103.5,+ 0.880,+ 0.408,LLLLLLLLLL,LLLL
2963,2022/11/01 13:49:36,0,+ 155.9,+ 151.2,+ 216.2,+ 196.7,+ 138.7,+ 103.5,+ 0.586,+ 0.391,LLLLLLLLLL,LLLL
2964,2022/11/01 13:49:36,500,+ 155.9,+ 151.3,+ 216.2,+ 196.7,+ 138.6,+ 103.5,+ 0.832,+ 0.395,LLLLLLLLLL,LLLL
2965,2022/11/01 13:49:37,0,+ 155.9,+ 151.5,+ 216.2,+ 196.7,+ 138.4,+ 103.5,+ 0.588,+ 0.393,LLLLLLLLLL,LLLL
2966,2022/11/01 13:49:37,500,+ 155.8,+ 151.6,+ 216.1,+ 196.7,+ 138.2,+ 103.5,+ 0.591,+ 0.387,LLLLLLLLLL,LLLL
2967,2022/11/01 13:49:38,0,+ 155.8,+ 151.7,+ 216.1,+ 196.7,+ 137.9,+ 103.6,+ 0.644,+ 0.386,LLLLLLLLLL,LLLL
2968,2022/11/01 13:49:38,500,+ 155.8,+ 151.8,+ 216.0,+ 196.7,+ 137.6,+ 103.6,+ 0.614,+ 0.380,LLLLLLLLLL,LLLL
2969,2022/11/01 13:49:39,0,+ 155.7,+ 152.0,+ 215.9,+ 196.7,+ 137.3,+ 103.6,+ 0.727,+ 0.381,LLLLLLLLLL,LLLL
2970,2022/11/01 13:49:39,500,+ 155.6,+ 152.2,+ 215.8,+ 196.7,+ 137.1,+ 103.6,+ 0.755,+ 0.378,LLLLLLLLLL,LLLL
2971,2022/11/01 13:49:40,0,+ 155.6,+ 152.3,+ 215.8,+ 196.7,+ 136.9,+ 103.7,+ 0.593,+ 0.368,LLLLLLLLLL,LLLL
2972,2022/11/01 13:49:40,500,+ 155.4,+ 152.5,+ 215.8,+ 196.7,+ 136.7,+ 103.8,+ 0.675,+ 0.369,LLLLLLLLLL,LLLL
2973,2022/11/01 13:49:41,0,+ 155.4,+ 152.6,+ 215.8,+ 196.7,+ 136.5,+ 103.9,+ 0.677,+ 0.374,LLLLLLLLLL,LLLL
2974,2022/11/01 13:49:41,500,+ 155.3,+ 152.7,+ 215.8,+ 196.7,+ 136.4,+ 104.0,+ 0.772,+ 0.362,LLLLLLLLLL,LLLL
2975,2022/11/01 13:49:42,0,+ 155.2,+ 152.7,+ 215.8,+ 196.7,+ 136.1,+ 104.1,+ 0.770,+ 0.361,LLLLLLLLLL,LLLL
2976,2022/11/01 13:49:42,500,+ 155.1,+ 152.6,+ 215.8,+ 196.7,+ 135.9,+ 104.2,+ 0.731,+ 0.367,LLLLLLLLLL,LLLL
2977,2022/11/01 13:49:43,0,+ 155.0,+ 152.6,+ 215.8,+ 196.7,+ 135.7,+ 104.2,+ 0.725,+ 0.376,LLLLLLLLLL,LLLL
2978,2022/11/01 13:49:43,500,+ 155.0,+ 152.7,+ 215.9,+ 196.7,+ 135.6,+ 104.3,+ 0.678,+ 0.354,LLLLLLLLLL,LLLL
2979,2022/11/01 13:49:44,0,+ 154.9,+ 152.8,+ 215.9,+ 196.7,+ 135.4,+ 104.4,+ 0.676,+ 0.366,LLLLLLLLLL,LLLL
2980,2022/11/01 13:49:44,500,+ 154.8,+ 152.8,+ 215.9,+ 196.7,+ 135.2,+ 104.4,+ 0.723,+ 0.378,LLLLLLLLLL,LLLL
2981,2022/11/01 13:49:45,0,+ 154.7,+ 153.0,+ 215.9,+ 196.7,+ 135.0,+ 104.4,+ 0.776,+ 0.383,LLLLLLLLLL,LLLL
2982,2022/11/01 13:49:45,500,+ 154.6,+ 153.0,+ 215.9,+ 196.7,+ 134.9,+ 104.6,+ 0.685,+ 0.372,LLLLLLLLLL,LLLL
2983,2022/11/01 13:49:46,0,+ 154.6,+ 153.1,+ 215.9,+ 196.7,+ 134.7,+ 104.6,+ 0.714,+ 0.366,LLLLLLLLLL,LLLL
2984,2022/11/01 13:49:46,500,+ 154.5,+ 153.2,+ 215.8,+ 196.7,+ 134.6,+ 104.9,+ 0.645,+ 0.377,LLLLLLLLLL,LLLL
2985,2022/11/01 13:49:47,0,+ 154.5,+ 153.3,+ 215.8,+ 196.7,+ 134.4,+ 104.9,+ 0.663,+ 0.382,LLLLLLLLLL,LLLL
2986,2022/11/01 13:49:47,500,+ 154.3,+ 153.5,+ 215.6,+ 196.7,+ 134.3,+ 104.9,+ 0.665,+ 0.362,LLLLLLLLLL,LLLL
2987,2022/11/01 13:49:48,0,+ 154.3,+ 153.5,+ 215.6,+ 196.7,+ 134.2,+ 104.8,+ 0.802,+ 0.371,LLLLLLLLLL,LLLL
2988,2022/11/01 13:49:48,500,+ 154.3,+ 153.6,+ 215.4,+ 196.7,+ 134.2,+ 104.8,+ 0.687,+ 0.383,LLLLLLLLLL,LLLL
2989,2022/11/01 13:49:49,0,+ 154.3,+ 153.6,+ 215.4,+ 196.7,+ 134.2,+ 104.8,+ 0.718,+ 0.387,LLLLLLLLLL,LLLL
