"","species","plant","date","total_branch_mass","total_leaf_mass","stem_mass_ratio","leaf_mass_ratio","leaf_lfm","thickness","leaf_wet_mass","leaf_dry_mass","stem_lfm","stem_width","stem_wet_mass","stem_dry_mass","stem_sav","lfm","leaf_dmc","stem_dmc","dmc","leaf_area","leaf_sav","LMA","SLA","rep","branch_length","branch_width","branch_height","sample_wt","no_branches","mpa","notes_on_plant_char","start_time","ambient_temp","ambient_humidity","pre_ignition_glow","first_glow_time","ignition","primary_ignition","primary_time_of_flame_end","secondary_ignition","secondary_time_of_flame_end","third_ignition","third_time_of_ignition_flame_end","time_fh","fh","time_of_glow_end","end_time","thermocoupler_height","hotplate_height","notes_on_flam_data","fd","tti","pfg","max_temp","time_at_max_temp","max_temp_sensor","start_temp","start_temp_sensor","stable_avg_temp","temp_change","avg_temp_ch3","max_heat_flux_loessCH7","time_at_max_heat_flux_loessCH7","max_heat_flux_loessCH8","time_at_max_heat_flux_loessCH8","avg_heat_flux_stableCH7","avg_heat_flux_stableCH8","heat_flux_change","prop_ig","wet_mass","dry_mass","gdw_gfw","dw_flam_sample","ww_flam_sample","branch_volume","branching","sample_density","dw_sppdev"
"98","ERIKAR",1,2022-08-02,17.316,17.163,0.502218741842861,0.497781258157139,-18600.0000000426,0.126,0.036999999999999,-0.000199999999999534,170.655270655268,0.749,0.0949999999999989,0.0350999999999999,27.4079401705973,278.223495701996,-0.00540540540539295,0.36947368421053,1.04344864864867,0.398693813,15.8730158730159,-0.000501638082855161,-1993.46906500465,1,25,4,2.5,0.496400000000001,0,0.18,NA,"12:14:55",37.4,35,0,NA,"M","12:20:48","12:20:53",NA,NA,NA,NA,"12:20:48",6,"12:23:44","12:23:44",19,16,"ERIKAR on 8/2 was manually ingnited via lighter not bunsen burner",5,353,171,179.9,"12:20:53","CH1",179.4,"CH2",177.700611620795,0.5,209.142424242424,4671.77184141653,"12:20:24",3246.55365978537,"12:21:20",0.622142201834862,0.378688073394495,3246.17497171197,0.0408163265306122,0.131999999999998,0.0349000000000004,0.209107249850214,0.103800838825647,0.392599161174355,250,0.04,0.00198560000000001,-0.63865555625803
"99","ERIKAR",1,2022-08-02,17.316,17.163,0.502218741842861,0.497781258157139,-18600.0000000426,0.126,0.036999999999999,-0.000199999999999534,170.655270655268,0.749,0.0949999999999989,0.0350999999999999,27.4079401705973,278.223495701996,-0.00540540540539295,0.36947368421053,1.04344864864867,0.398693813,15.8730158730159,-0.000501638082855161,-1993.46906500465,3,21.2,3.7,2.4,0.226400000000002,0,0.17,NA,"12:37:27",36.3,35,0,NA,"M","12:49:20","12:49:23","12:49:16","12:49:17",NA,NA,"12:49:22",8,"12:51:32","12:51:32",19,16,"Glow Cam cut off early- went based entirely on clap for end of glow- first ignition from door opening, second from lighter",3,713,129,178.8,"12:49:23","CH1",183.4,"CH2",182.168122270742,-4.59999999999999,214.425592417062,4941.6683276168,"12:47:47",3411.21411763699,"12:42:51",0.663371906841339,0.40363173216885,3410.81048590482,0.0408163265306122,0.131999999999998,0.0349000000000004,0.209107249850214,0.0473418813660888,0.179058118633913,188.256,0.0471698113207547,0.00120261771205168,-1.56619117126441
"100","ERIKAR",1,2022-08-02,17.316,17.163,0.502218741842861,0.497781258157139,-18600.0000000426,0.126,0.036999999999999,-0.000199999999999534,170.655270655268,0.749,0.0949999999999989,0.0350999999999999,27.4079401705973,278.223495701996,-0.00540540540539295,0.36947368421053,1.04344864864867,0.398693813,15.8730158730159,-0.000501638082855161,-1993.46906500465,2,25,4,2.5,0.426400000000001,0,0.22,NA,"12:25:17",36.9,35,0,NA,"1","12:32:22","12:32:25",NA,NA,NA,NA,"12:32:23",7,"12:35:50","12:35:50",19,16,NA,3,425,205,185,"12:32:25","CH1",175.3,"CH2",182.38709273183,9.69999999999999,212.536392405063,4924.93550521783,"12:27:36",3345.41112221668,"12:31:13",0.664983709273183,0.392330827067669,3345.01879138961,0.0408163265306122,0.131999999999998,0.0349000000000004,0.209107249850214,0.0891633313361315,0.337236668663869,250,0.04,0.0017056,-0.879127752741166
"101","ERIKAR",10,2022-09-02,17.408,17.298,0.501584740390711,0.498415259609289,286.81318681319,0.12,0.352,0.0909999999999993,149.999999999997,0.555,0.0890000000000004,0.0356000000000005,40.4571623331345,248.341232227489,0.258522727272725,0.400000000000004,0.281136363636365,0.44049083,16.6666666666667,0.00771611068969019,-606.371959656846,3,25,13.8,2.6,0.846400000000003,1,0.15,NA,"14:33:47",31.7,37,0,NA,"M","14:42:21","14:42:23",NA,NA,NA,NA,"14:42:21",13,"14:46:39","14:46:39",19,15,NA,2,514,256,190,"14:42:23","CH2",190,"CH2",190.895389344262,0,228.809727626459,5674.88530130698,"14:40:12",3941.81978104674,"14:38:59",0.754895491803279,0.466282786885246,3941.35349825986,0.0408163265306122,0.441000000000001,0.1266,0.223044397463002,0.188784778012685,0.657615221987318,897,0.08,0.000943589743589747,0.757502535325189
"102","ERIKAR",10,2022-09-02,17.408,17.298,0.501584740390711,0.498415259609289,286.81318681319,0.12,0.352,0.0909999999999993,149.999999999997,0.555,0.0890000000000004,0.0356000000000005,40.4571623331345,248.341232227489,0.258522727272725,0.400000000000004,0.281136363636365,0.44049083,16.6666666666667,0.00771611068969019,-606.371959656846,2,25,17.3,3.6,1.0064,5,0.135,NA,"14:21:23",32.1,37,0,NA,"M","14:30:07","14:30:11",NA,NA,NA,NA,"14:30:08",18,"14:32:52","14:32:52",19,15,NA,4,524,161,186.2,"14:30:10","CH2",185,"CH2",189.743674698795,1.19999999999999,228.743459302326,5605.37033440874,"14:26:14",3913.61278344147,"14:25:41",0.755913654618474,0.466184738955823,3913.14659870251,0.0408163265306122,0.441000000000001,0.1266,0.223044397463002,0.224471881606765,0.781928118393237,1557,0.24,0.000646371226718049,1.34378788435315
"103","ERIKAR",10,2022-09-02,17.408,17.298,0.501584740390711,0.498415259609289,286.81318681319,0.12,0.352,0.0909999999999993,149.999999999997,0.555,0.0890000000000004,0.0356000000000005,40.4571623331345,248.341232227489,0.258522727272725,0.400000000000004,0.281136363636365,0.44049083,16.6666666666667,0.00771611068969019,-606.371959656846,4,25,4,1,0.796400000000002,0,0.12,NA,"14:48:40",31.7,37,1,"14:49:31","0",NA,NA,NA,NA,NA,NA,NA,NA,"14:52:05","14:52:05",19,15,NA,NA,NA,NA,NA,NA,NA,193.7,"CH2",NA,NA,229.153431372549,5683.00154931391,"14:49:21",3927.60465479923,"14:51:37",NA,NA,NA,0.0408163265306122,0.441000000000001,0.1266,0.223044397463002,0.177632558139535,0.618767441860467,100,0.04,0.00796400000000002,0.574288363753949
"104","ERIKAR",10,2022-09-02,17.408,17.298,0.501584740390711,0.498415259609289,286.81318681319,0.12,0.352,0.0909999999999993,149.999999999997,0.555,0.0890000000000004,0.0356000000000005,40.4571623331345,248.341232227489,0.258522727272725,0.400000000000004,0.281136363636365,0.44049083,16.6666666666667,0.00771611068969019,-606.371959656846,1,25,22.5,12.5,1.0064,4,0.1,NA,"14:08:07",32,37,0,NA,"M","14:13:15","14:13:17",NA,NA,NA,NA,"14:13:16",19,"14:20:10","14:20:10",19,15,NA,2,308,413,190,"14:13:16","CH2",188,"CH2",190.629787234043,2,228.601385041551,5655.54148747242,"14:11:16",3889.594717516,"14:16:36",0.757044326241135,0.464145390070922,3889.13057212593,0.0408163265306122,0.441000000000001,0.1266,0.223044397463002,0.224471881606765,0.781928118393237,7031.25,0.2,0.000143132444444445,1.34378788435315
"105","ERIKAR",10,2022-09-02,17.408,17.298,0.501584740390711,0.498415259609289,286.81318681319,0.12,0.352,0.0909999999999993,149.999999999997,0.555,0.0890000000000004,0.0356000000000005,40.4571623331345,248.341232227489,0.258522727272725,0.400000000000004,0.281136363636365,0.44049083,16.6666666666667,0.00771611068969019,-606.371959656846,5,25,9.5,6,0.956400000000002,2,0.14,NA,"14:54:25",31.5,37,0,NA,"M","15:00:37","15:00:46","15:00:35","15:00:36",NA,NA,"15:00:39",17,"15:02:28","15:02:28",19,15,NA,9,372,102,196.4,"15:00:46","CH2",184.9,"CH2",193.605057803468,11.5,230.013278008299,5724.55462723916,"15:01:29",4024.36036243196,"15:01:52",0.764508670520231,0.461797687861272,4023.8985647441,0.0408163265306122,0.441000000000001,0.1266,0.223044397463002,0.213319661733615,0.743080338266387,1425,0.12,0.000671157894736844,1.16057371278191
"106","ERIKAR",2,2022-08-02,17.237,17.124,0.501644306044644,0.498355693955356,521.212121212056,0.15,0.0409999999999995,0.00660000000000061,357.264957264944,0.67,0.106999999999999,0.0234000000000005,30.6459913016121,393.333333333311,0.160975609756114,0.218691588785053,0.684331707317093,0.4758123674,13.3333333333333,0.0138710139798703,72.0927829393873,5,25,10,3.3,0.596400000000003,2,0.23,NA,"16:12:01",30.6,35,0,NA,"M","16:23:06","16:23:09",NA,NA,NA,NA,"16:23:07",7,"16:26:40","16:26:40",19,16,NA,3,665,211,186.4,"16:23:09","CH2",186.8,"CH2",185.935758998435,-0.400000000000006,221.213667425968,4895.00322398431,"16:24:40",3675.91273915774,"16:13:02",0.66573082942097,0.435119718309859,3675.47761943943,0.0408163265306122,0.147999999999999,0.0300000000000011,0.168539325842703,0.100516853932589,0.495883146067414,825,0.12,0.000722909090909094,-0.692606480690811
"107","ERIKAR",2,2022-08-02,17.237,17.124,0.501644306044644,0.498355693955356,521.212121212056,0.15,0.0409999999999995,0.00660000000000061,357.264957264944,0.67,0.106999999999999,0.0234000000000005,30.6459913016121,393.333333333311,0.160975609756114,0.218691588785053,0.684331707317093,0.4758123674,13.3333333333333,0.0138710139798703,72.0927829393873,1,25,13.8,3,0.686400000000003,4,0.23,NA,"14:48:21",32.9,39,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"15:02:53","15:02:53",19,16,NA,NA,NA,NA,NA,NA,NA,178.8,"CH2",NA,NA,216.381056257176,4995.07952161744,"15:02:06",3560.22539948904,"15:01:16",NA,NA,NA,0.0408163265306122,0.147999999999999,0.0300000000000011,0.168539325842703,0.115685393258432,0.570714606741571,1035,0.2,0.000663188405797104,-0.443410231142234
"108","ERIKAR",2,2022-08-02,17.237,17.124,0.501644306044644,0.498355693955356,521.212121212056,0.15,0.0409999999999995,0.00660000000000061,357.264957264944,0.67,0.106999999999999,0.0234000000000005,30.6459913016121,393.333333333311,0.160975609756114,0.218691588785053,0.684331707317093,0.4758123674,13.3333333333333,0.0138710139798703,72.0927829393873,3,23.6,4,1.2,0.296400000000002,0,0.29,NA,"15:22:29",33.9,34,0,NA,"M","15:38:28","15:38:29","15:38:23","15:38:23",NA,NA,"15:38:28",7,"15:42:37","15:42:37",19,16,NA,1,959,248,184.9,"15:38:28","CH2",185.4,"CH2",184.615326902465,-0.5,217.793537696769,4942.46158433977,"15:41:36",3647.83257097028,"15:35:42",0.663732583065381,0.430602893890675,3647.40196807639,0.0408163265306122,0.147999999999999,0.0300000000000011,0.168539325842703,0.0499550561797775,0.246444943820224,113.28,0.0423728813559322,0.00261652542372883,-1.52326064585274
"109","ERIKAR",2,2022-08-02,17.237,17.124,0.501644306044644,0.498355693955356,521.212121212056,0.15,0.0409999999999995,0.00660000000000061,357.264957264944,0.67,0.106999999999999,0.0234000000000005,30.6459913016121,393.333333333311,0.160975609756114,0.218691588785053,0.684331707317093,0.4758123674,13.3333333333333,0.0138710139798703,72.0927829393873,2,25,2.8,1.7,0.326400000000003,0,0.28,NA,"15:04:09",33.9,36,0,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,"15:21:06","15:21:06",19,16,NA,NA,NA,NA,NA,NA,NA,179.8,"CH2",NA,NA,218.094094488189,4998.36262639096,"15:07:50",3614.06444375189,"15:20:30",NA,NA,NA,0.0408163265306122,0.147999999999999,0.0300000000000011,0.168539325842703,0.0550112359550588,0.271388764044944,119,0.04,0.00274285714285717,-1.44019522933654
"110","ERIKAR",2,2022-08-02,17.237,17.124,0.501644306044644,0.498355693955356,521.212121212056,0.15,0.0409999999999995,0.00660000000000061,357.264957264944,0.67,0.106999999999999,0.0234000000000005,30.6459913016121,393.333333333311,0.160975609756114,0.218691588785053,0.684331707317093,0.4758123674,13.3333333333333,0.0138710139798703,72.0927829393873,4,25,3.2,2.8,0.5564,0,0.22,NA,"15:49:10",30.5,34,0,NA,"M","16:02:29","16:02:33",NA,NA,NA,NA,"16:02:29",13,"16:10:17","16:10:17",19,16,NA,4,799,464,179.9,"16:02:29","CH2",188.2,"CH2",184.978395860285,-8.29999999999998,217.8663507109,4880.86151491491,"16:06:50",3667.75237799636,"16:00:13",0.661439197930142,0.430069210866753,3667.32230878549,0.0408163265306122,0.147999999999999,0.0300000000000011,0.168539325842703,0.09377528089888,0.46262471910112,224,0.04,0.00248392857142857,-0.803360369379075
"111","ERIKAR",3,2022-08-02,17.269,17.158,0.501612106776658,0.498387893223342,-622.547612211735,0.25,0.048833333333334,0.00316666666666713,275.545851528387,0.608,0.0860000000000003,0.0228999999999999,32.9960087029959,417.26342710997,0.0648464163822613,0.26627906976744,0.558108646188844,0.3238246098,8,0.00977895617205537,102.260403094722,1,25,3.1,1.8,0.3764,0,0.23,NA,"16:28:55",30.6,36,0,NA,"M","16:39:24","16:39:26",NA,NA,NA,NA,"16:39:25",6,"16:41:55","16:41:55",19,16,NA,2,629,149,186.2,"16:39:25","CH2",183.9,"CH2",188.48872305141,2.29999999999998,221.193453145058,5229.54690514488,"16:41:55",3757.2563638417,"16:32:10",0.668448590381426,0.43378192371476,3756.82258191799,0.0408163265306122,0.134833333333334,0.0260666666666671,0.162005386368346,0.0609788274290454,0.315421172570955,139.5,0.04,0.00269820788530466,-1.34215669166259
"112","ERIKAR",3,2022-08-02,17.269,17.158,0.501612106776658,0.498387893223342,-622.547612211735,0.25,0.048833333333334,0.00316666666666713,275.545851528387,0.608,0.0860000000000003,0.0228999999999999,32.9960087029959,417.26342710997,0.0648464163822613,0.26627906976744,0.558108646188844,0.3238246098,8,0.00977895617205537,102.260403094722,2,25,2.4,2.1,0.606400000000001,0,0.23,NA,"16:43:20",30.7,38,0,NA,"M","16:53:41","16:54:44",NA,NA,NA,NA,"16:53:41",8,"16:56:40","16:56:40",19,16,NA,63,621,116,184.4,"16:54:23","CH2",189.4,"CH2",185.944285714286,-5,221.36958698373,5272.46851967972,"16:56:08",3659.2562104774,"16:47:04",0.677011764705882,0.432139495798319,3658.8240709816,0.0408163265306122,0.134833333333334,0.0260666666666671,0.162005386368346,0.098240066293765,0.508159933706236,126,0.04,0.00481269841269842,-0.730010671590507
"113","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,4,25,5,2.1,0.696400000000001,1,0.16,NA,"11:20:13",27.4,47,0,NA,"M","11:30:30","11:30:36",NA,NA,NA,NA,"11:30:32",10,"11:30:51","11:30:51",19,15,"sample loaded before video start; tough to tell for how long",6,617,15,175.7,"11:30:35","CH2",173.9,"CH2",175.454060913706,1.79999999999998,215.410361067504,5217.58878372786,"11:20:13",3635.70011359269,"11:24:42",0.660884940778342,0.420821489001692,3635.27929210369,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.128011659726354,0.568388340273647,262.5,0.08,0.00265295238095238,-0.240908242733289
"114","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,6,25,3,2,0.606400000000001,0,0.15,NA,"11:53:31",29.6,41,0,NA,"M","12:03:57","12:04:00",NA,NA,NA,NA,"12:03:58",2,"12:04:46","12:04:46",19,15,NA,3,626,46,178.1,"12:03:57","CH2",176,"CH2",179.52975,2.09999999999999,222.380267062315,5148.67536537045,"11:57:27",3685.80045058475,"12:00:18",0.6961475,0.441233333333333,3685.35921725141,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.111467935752529,0.494932064247472,150,0.04,0.00404266666666667,-0.512696704317075
"115","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,5,25,6.5,5.4,1.6864,2,0.15,"Y- shaped","11:40:14",28.3,45,0,NA,"M","11:50:50","11:51:02",NA,NA,NA,NA,"11:50:50",8,"11:52:16","11:52:16",19,15,NA,12,636,74,179.5,"11:50:59","CH2",167.1,"CH2",175.534016393443,12.4,222.888904299584,5185.87533329622,"11:49:07",3755.56198130504,"11:47:41",0.692394262295082,0.438881147540984,3755.1231001575,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.309992623438431,1.37640737656157,877.5,0.12,0.00192182336182336,2.74876483468837
"116","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,3,25,2.4,2.2,0.576400000000003,0,0.12,NA,"11:15:30",26.6,52,0,NA,"M","11:26:02","11:26:06",NA,NA,NA,NA,"11:26:02",4,"11:26:16","11:26:16",19,15,NA,4,632,10,175.4,"11:26:02","CH2",172.8,"CH2",174.405115511551,2.59999999999999,219.205736434109,5083.04159005498,"11:23:19",3635.18044206085,"11:24:41",0.684330858085809,0.425122937293729,3634.75531912356,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.105953361094587,0.470446638905416,132,0.04,0.00436666666666669,-0.60329285817833
"117","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,2,25,16.9,4.2,1.0464,2,0.12,NA,"11:02:27",25.4,56,0,NA,"M","11:12:33","11:12:37",NA,NA,NA,NA,"11:12:37",9,"11:13:53","11:13:53",19,15,NA,4,606,76,175.2,"11:12:37","CH2",171.8,"CH2",172.781120689655,3.39999999999998,218.722189781022,5120.99593218518,"11:11:04",3526.02819582632,"11:04:09",0.675731896551724,0.418801724137931,3525.60939410218,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.192348364069007,0.854051635930995,1774.5,0.12,0.000589687235841083,0.816046885648107
"118","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,8,25,7,2.4,1.4164,2,0.12,NA,"12:18:44",32,38,0,NA,"M","12:28:56","12:29:03",NA,NA,NA,NA,"12:28:58",7,"12:29:32","12:29:32",19,15,NA,7,612,29,174.5,"12:28:57","CH2",174,"CH2",178.602986348123,0.5,222.190417310665,5165.12976434717,"12:19:24",3814.95280070833,"12:28:14",0.700803754266212,0.450275597269625,3814.50252511106,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.260361451516955,1.15603854848305,420,0.12,0.00337238095238096,1.93339944993701
"119","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,7,25,2.5,2.5,0.706400000000002,0,0.07,NA,"12:06:09",30.2,39,0,NA,"M","12:16:47","12:16:49",NA,NA,NA,NA,"12:16:48",7,"12:17:07","12:17:07",19,15,NA,2,638,18,174.2,"12:16:47","CH2",171.2,"CH2",176.138316993464,3,223.204870624049,5231.96855562947,"12:15:03",3760.82970698629,"12:12:41",0.702290032679739,0.448591503267974,3760.38111548302,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.129849851279001,0.576550148721001,156.25,0.04,0.00452096000000001,-0.21070952477953
"120","ERIKAR",4,2022-08-23,17.848,17.53,0.504494318503024,0.495505681496976,346.577629382299,0.22,0.535,0.119800000000001,335.158501440933,0.688,0.151,0.0346999999999991,31.9465655220544,344.012944983817,0.223925233644862,0.229801324503305,0.335659813084112,0.5199202794,9.09090909090909,0.00771611068969019,-606.371959656846,9,25,2.5,1.8,0.936400000000003,1,0.14,NA,"12:31:04",34,36,0,NA,"M","12:41:32","12:41:42",NA,NA,NA,NA,"12:41:33",8,"12:42:10","12:42:10",19,15,NA,10,628,28,172.1,"12:41:32","CH2",175.2,"CH2",178.23803986711,-3.09999999999999,221.171578947368,5165.57371294295,"12:34:31",3790.84827856031,"12:35:05",0.69810049833887,0.448527408637874,3790.39975115167,0.0408163265306122,0.686,0.154500000000001,0.183819155264724,0.172128256989888,0.764271743010115,112.5,0.08,0.00832355555555558,0.483860988156814
"121","ERIKAR",5,2022-08-23,17.5,17.35,0.502152080344333,0.497847919655667,340.528634361235,0.202,0.4,0.0907999999999998,373.684210526315,0.603,0.108000000000001,0.0228000000000002,34.259511874507,347.18309859155,0.226999999999999,0.211111111111111,0.255800000000001,0.4543189692,9.9009900990099,0.00771611068969019,-606.371959656846,4,25,2,1.3,0.816400000000002,1,0.25,NA,"14:02:25",29.8,40,0,NA,"M","14:12:52","14:12:55",NA,NA,NA,NA,"14:12:53",4,"14:17:08","14:17:08",19,15,NA,3,627,253,174,"14:12:52","CH2",174.8,"CH2",176.034858569052,-0.800000000000011,222.615306122449,5112.18003506456,"14:06:26",3811.9691665961,"14:08:45",0.695968386023294,0.453777870216306,3811.51538872588,0.0408163265306122,0.508000000000001,0.1136,0.182754182754182,0.149200514800515,0.667199485199487,65,0.08,0.01256,0.107192724886789
"122","ERIKAR",5,2022-08-23,17.5,17.35,0.502152080344333,0.497847919655667,340.528634361235,0.202,0.4,0.0907999999999998,373.684210526315,0.603,0.108000000000001,0.0228000000000002,34.259511874507,347.18309859155,0.226999999999999,0.211111111111111,0.255800000000001,0.4543189692,9.9009900990099,0.00771611068969019,-606.371959656846,5,25,1,0.7,0.766400000000001,0,0.12,NA,"14:18:20",29.7,40,0,NA,"M","14:28:47","14:28:49",NA,NA,NA,NA,"14:28:49",4,"14:29:46","14:29:46",19,15,NA,2,627,57,170.1,"14:28:47","CH1",170.6,"CH2",169.880116472546,-0.5,223.575620437956,5061.40953227511,"14:28:22",3771.81340767741,"14:25:03",0.675217138103161,0.450356073211314,3771.3630516042,0.0408163265306122,0.508000000000001,0.1136,0.182754182754182,0.140062805662806,0.626337194337195,17.5,0.04,0.0437942857142858,-0.0429260701842265
