"","label","species","plant_number","leaf_number","area_cm2","std_dev_cm2","x","y","xm","ym","perim","bx","by","width","height","major","minor","angle","circ","feret","feret_x","feret_y","feret_angle","min_feret","ar","round","solidity","x_1"
"83","ERIKAR_P1_R1_W_00001.jpg","ERIKAR",1,3,0.481795212,17.56021082,16.61447751,11.80395559,16.615319,11.80321259,4.756041639,15.76442467,11.20847641,1.505994008,1.168516359,1.642349397,0.373514137,37.75242951,0.267658505,1.88325304,3740,2929,37.53729142,0.466757101,4.397020718,0.22742672,0.828800147,4
"84","ERIKAR_P1_R1_W_00001.jpg","ERIKAR",1,4,0.212104496,6.178171253,10.53659764,13.66928049,10.53642999,13.66903326,2.666939032,10.10745558,13.22912384,0.784635534,0.906971181,1.108836952,0.243552338,128.4373366,0.37474303,1.159097249,2398,3136,129.83227,0.262454396,4.552766601,0.219646665,0.943705463,5
"85","ERIKAR_P1_R1_W_00001.jpg","ERIKAR",1,5,0.320140942,16.75484558,12.45929821,21.11330096,12.45840982,21.11350758,3.523909467,11.73156677,20.89408494,1.404750713,0.451376355,1.323592144,0.307962018,12.93221069,0.323967615,1.432200283,2782,5048,12.07118342,0.375083408,4.297907102,0.232671385,0.876299959,6
"86","ERIKAR_P2_R1_W_00001.jpg","ERIKAR",2,1,0.445990678,10.43041089,16.10905564,5.99075343,16.10991792,5.990781625,4.067441143,15.12321714,5.791960148,1.79706848,0.409191649,1.583101167,0.358696576,177.5322471,0.338760754,1.797385333,3585,1419,178.9241494,0.404314153,4.413482796,0.226578429,0.921922419,9
"87","ERIKAR_P2_R1_W_00001.jpg","ERIKAR",2,2,0.532619144,12.22974602,9.929062479,5.89365517,9.930655102,5.893718161,5.251962124,8.90940993,5.652750618,1.910967187,0.531527297,1.579460174,0.429356667,178.4906788,0.242651771,1.911083587,2112,1369,179.3676219,0.531527297,3.678666932,0.271837603,0.814089487,8
"88","ERIKAR_P2_R1_W_00001.jpg","ERIKAR",2,3,0.426949499,20.49565331,15.19534205,11.91896906,15.195415,11.91921827,4.196205543,14.70137008,11.27175347,0.936500476,1.375221419,1.445187274,0.376151241,57.53140443,0.304700289,1.649697103,3489,2998,56.47247326,0.465719155,3.842037772,0.260278545,0.882707873,11
"89","ERIKAR_P2_R1_W_00001.jpg","ERIKAR",2,4,0.475353244,7.479489771,9.984159757,12.03099053,9.984492831,12.03102752,4.019217876,9.217358284,11.77796995,1.560834126,0.506216473,1.397421763,0.433110864,177.7749479,0.369779837,1.561198924,2185,2847,178.7613653,0.498283563,3.226475894,0.30993568,0.900925817,12
"90","ERIKAR_P2_R1_W_00001.jpg","ERIKAR",2,5,0.498149272,11.18924549,11.93592962,18.47562163,11.93748888,18.47585409,4.926767346,10.93849429,18.24066692,1.910967187,0.531527297,1.602776394,0.39572791,176.5532348,0.257896385,1.917678879,2593,4336,175.2049576,0.528095761,4.050198017,0.246901508,0.802367576,13
"91","ERIKAR_P3_R1_W_00001.jpg","ERIKAR",3,1,0.328006551,22.13982145,17.03169609,7.544488427,17.03215604,7.54478058,3.770349416,16.25376726,7.365449686,1.611455773,0.320603766,1.470038221,0.284095274,179.6953995,0.289954051,1.611505467,3853,1787,179.5500424,0.320603766,5.174455032,0.193257066,0.847292452,15
"92","ERIKAR_P3_R1_W_00001.jpg","ERIKAR",3,2,0.38989928,10.47038744,10.79475535,7.013855853,10.79571113,7.014235538,4.255482361,9.985119936,6.49644474,1.624111185,0.793072475,1.595752363,0.311097883,160.4823672,0.270560696,1.754402032,2372,1555,156.0235228,0.372273589,5.129422121,0.194953735,0.761967692,14
"93","ERIKAR_P3_R1_W_00001.jpg","ERIKAR",3,3,0.277431756,6.45641921,17.41188492,13.25552324,17.41218258,13.25561978,2.999195943,16.81482385,13.00976336,1.223356477,0.447157885,1.162204612,0.303937086,164.7007573,0.387575535,1.267936414,3986,3105,164.7616002,0.347470264,3.823832848,0.261517707,0.927755296,17
"94","ERIKAR_P3_R1_W_00001.jpg","ERIKAR",3,4,0.277236006,12.57899141,10.86889224,14.01069347,10.86974973,14.01034314,3.509506707,10.06948935,13.75221419,1.468027773,0.497779532,1.366158388,0.258379884,20.08626731,0.282857269,1.530979405,2387,3375,16.48754266,0.298459347,5.287402286,0.189128791,0.845306565,18
"95","ERIKAR_P3_R1_W_00001.jpg","ERIKAR",3,5,0.346549456,7.074602679,13.62031323,20.62315358,13.62069379,20.6233175,3.733663938,12.82415066,20.32037293,1.501775537,0.653862945,1.47467487,0.299212037,157.0488433,0.312395403,1.591660882,3040,4846,160.6526222,0.342661617,4.928527895,0.202900343,0.834862385,19
"96","ERIKAR_P4_R1_W_00001.jpg","ERIKAR",4,1,0.457735704,24.00544503,17.2590625,3.127070656,17.25960873,3.126951104,4.889524886,16.35079209,2.851686133,1.72535448,0.531527297,1.459564059,0.399302241,2.366174738,0.240597623,1.730303312,3876,762,4.334424403,0.531527297,3.65528642,0.273576373,0.807078646,20
"97","ERIKAR_P4_R1_W_00001.jpg","ERIKAR",4,2,0.454657084,19.92842858,10.45671445,8.755419571,10.45891472,8.756023368,4.264840001,9.588583698,8.487562869,1.670514362,0.531527297,1.548477889,0.373842844,164.8118583,0.314114757,1.731984029,2274,2014,164.1696172,0.430424609,4.142055716,0.241426014,0.891125024,21
"98","ERIKAR_P4_R1_W_00001.jpg","ERIKAR",4,3,0.734740368,22.67222878,16.32203746,12.07365114,16.32468271,12.073974,6.122795985,15.24555279,11.71891136,2.033302834,0.746669298,1.633068457,0.572848302,177.1870356,0.246288531,2.035231738,3614,2837,177.5052885,0.742899435,2.850786939,0.350780336,0.807328686,23
"99","ERIKAR_P4_R1_W_00001.jpg","ERIKAR",4,4,0.514094035,7.935054087,10.80778559,15.83026933,10.8078181,15.83020591,4.926518986,9.871221229,15.48178714,1.805505421,0.645426003,1.549040122,0.422561589,13.68553083,0.266177969,1.867372618,2340,3817,14.78967878,0.590145428,3.665832777,0.272789312,0.782687619,24
"100","ERIKAR_P4_R1_W_00001.jpg","ERIKAR",4,5,0.438374206,12.03587055,13.42223369,20.30081785,13.42280748,20.30080113,4.406045239,12.57526089,20.06304622,1.649422009,0.468250238,1.488381756,0.375008208,8.321907753,0.283763775,1.678702204,2981,4853,10.71694657,0.468250238,3.968931145,0.251957004,0.869384154,26
"101","ERIKAR_P5_R1_W_00001.jpg","ERIKAR",5,1,0.63544151,19.21916263,16.97064795,5.20564436,16.97249121,5.205812663,4.860368132,15.91207114,4.927173673,1.957370363,0.577930474,1.689404277,0.478908021,1.061446203,0.338023673,1.959569279,3772,1229,2.714577269,0.577930474,3.52761742,0.283477453,0.887001018,27
"102","ERIKAR_P5_R1_W_00001.jpg","ERIKAR",5,2,0.525963629,28.23868767,9.079393057,8.199200515,9.080395286,8.199273709,4.307872662,8.255546985,7.930724748,1.666295891,0.569493532,1.471419173,0.455123668,178.8376436,0.35615567,1.668878371,1957,1928,176.8121363,0.546920342,3.233009564,0.309309323,0.901647346,28
"103","ERIKAR_P5_R1_W_00001.jpg","ERIKAR",5,3,0.420187211,21.7474927,15.43307517,11.35046515,15.43391131,11.35045443,4.260672967,14.65918537,11.09035924,1.514430949,0.514653415,1.359429461,0.393546697,13.89488054,0.290868233,1.55727858,3475,2733,13.47158587,0.513254589,3.454302813,0.289494018,0.859634113,30
"104","ERIKAR_P5_R1_W_00001.jpg","ERIKAR",5,4,0.418051752,17.01027518,9.725000727,15.70657549,9.725027422,15.70660338,3.854748959,8.879880636,15.46491326,1.615674244,0.514653415,1.499675258,0.354930189,13.64453004,0.353547452,1.670908465,2105,3776,14.77301325,0.400166286,4.22526825,0.236671364,0.925337272,31
"105","ERIKAR_P5_R1_W_00001.jpg","ERIKAR",5,5,0.271950744,13.35030918,12.56730371,19.45585698,12.56847535,19.45601855,3.356442575,11.81171771,19.27419222,1.417406125,0.371225414,1.265460477,0.273622486,172.5787743,0.303348375,1.423426006,2800,4625,174.7287053,0.31227818,4.624840951,0.216223652,0.817897188,32
"106","ERIKAR_P6_R1_W_00001.jpg","ERIKAR",6,1,0.675730509,24.09143055,16.39132782,6.906168642,16.39443045,6.905342005,5.762127401,15.12743561,6.597688035,2.366562013,0.666518356,2.155486081,0.399152105,12.42535018,0.255751199,2.441197269,3586,1707,14.20433622,0.470469575,5.400162132,0.185179625,0.870777627,34
"107","ERIKAR_P6_R1_W_00001.jpg","ERIKAR",6,2,0.678328651,29.91469935,9.733929256,11.10395234,9.735911983,11.10423464,5.631551736,8.407411927,10.87099876,2.391872836,0.514653415,2.035818739,0.424239568,172.8145411,0.268778093,2.402695846,1993,2602,174.559668,0.514653415,4.798747902,0.208387692,0.847641179,36
"108","ERIKAR_P6_R1_W_00001.jpg","ERIKAR",6,3,0.560575866,9.631207467,15.5308932,15.13522782,15.53169467,15.13559656,5.126915818,14.53263125,14.56216055,1.978462716,1.003996005,1.98354233,0.3598347,153.8018156,0.267998206,2.183530266,3445,3463,154.9697322,0.409324352,5.512370898,0.181410144,0.911012783,37
"109","ERIKAR_P6_R1_W_00001.jpg","ERIKAR",6,4,0.688222946,13.07864848,9.541763299,17.97346377,9.543594297,17.97348173,5.356276136,8.259765456,17.74288739,2.34968813,0.472468708,2.096162922,0.418036528,176.2582805,0.301448478,2.359905364,1958,4237,174.6664814,0.452286937,5.014305642,0.199429407,0.909612626,38
"110","ERIKAR_P6_R1_W_00001.jpg","ERIKAR",6,5,0.40376197,16.02877239,12.68712194,21.41546319,12.68803951,21.41569064,4.235434887,11.7273483,21.18937788,1.813942363,0.493561061,1.665304674,0.308703695,165.8648771,0.282838976,1.864277666,2780,5037,166.655549,0.345729762,5.394508389,0.185373704,0.904665072,39
"111","ERIKAR_P7_R1_00001-1.jpg","ERIKAR",7,1,0.644838233,10.8420518,16.89815226,2.040053369,16.89918684,2.040324416,4.55178405,15.82033604,1.73304399,1.892887854,0.6267562,1.747738457,0.469769109,167.347023,0.39110858,1.952684043,3761,428,165.7841465,0.521828495,3.720420145,0.268786847,0.925620674,40
"112","ERIKAR_P7_R1_00001-1.jpg","ERIKAR",7,2,0.685640477,8.290333124,9.207417935,5.68209958,9.207601834,5.682022099,4.820149234,8.101560014,5.346356582,1.943364863,0.647788288,1.618077598,0.539519594,4.183140346,0.370838951,1.952973985,1926,1381,5.686034297,0.647788288,2.999108126,0.33343246,0.874895577,41
"113","ERIKAR_P7_R1_00001-1.jpg","ERIKAR",7,3,0.390558509,23.61831146,15.55529563,9.228875603,15.55566911,9.228915646,3.997032248,14.65936482,8.984907679,1.720424738,0.517389347,1.582307191,0.314271806,15.60849276,0.307199613,1.775172955,3485,2255,14.26674249,0.342337122,5.034836596,0.198616178,0.91028311,42
"114","ERIKAR_P7_R1_00001-1.jpg","ERIKAR",7,4,0.367804093,18.16341521,10.34175737,13.60914833,10.34197949,13.60914202,4.176165843,9.418168676,13.33013691,1.745663243,0.458499502,1.596557147,0.293320359,173.9005495,0.2650153,1.759313671,2239,3185,172.857992,0.337248443,5.443049205,0.183720551,0.805650834,43
"115","ERIKAR_P7_R1_00001-1.jpg","ERIKAR",7,5,0.354162059,6.978229067,15.54883109,18.46331349,15.54897627,18.46329946,3.703150863,14.68039691,18.26005816,1.653122059,0.357545483,1.409064034,0.32002317,2.336013674,0.324540639,1.65365714,3490,4414,1.457593351,0.355870201,4.403006306,0.227117549,0.903473335,44
"116","ERIKAR_P8_R1_00002.jpg","ERIKAR",8,1,0.860509763,20.68066666,15.55264392,6.746664891,15.55355687,6.7468205,6.418370261,14.30181934,6.40637378,2.385038696,0.702471715,2.059154256,0.532080127,169.9098433,0.262492036,2.442309873,3400,1534,167.5675236,0.694483933,3.870007826,0.25839741,0.841576106,45
"117","ERIKAR_P8_R1_00002.jpg","ERIKAR",8,2,0.733608769,17.75581776,9.29017112,10.18300014,9.291274777,10.18358551,6.287950075,8.282435964,9.712617898,2.019080377,0.900173335,1.74058355,0.536635943,163.7293148,0.233161161,2.114121308,1969,2325,162.7547862,0.718046162,3.243509072,0.308308063,0.803033091,46
"118","ERIKAR_P8_R1_00002.jpg","ERIKAR",8,3,0.906425557,20.79595974,14.50534769,13.81052755,14.50738072,13.8108285,6.466135557,13.29648557,13.41005884,2.242020502,0.828664238,1.886879976,0.611642965,171.8152661,0.27242841,2.273758323,3161,3221,170.4156979,0.81691569,3.084936936,0.324155735,0.773433785,47
"119","ERIKAR_P8_R1_00002.jpg","ERIKAR",8,4,0.824537967,19.60185386,9.491263484,18.74036063,9.493562237,18.74060919,6.183656416,8.316087304,18.40728277,2.275671842,0.685646045,1.925259308,0.545295037,173.1829851,0.270975372,2.309051166,1977,4398,170.2459677,0.669241371,3.530674547,0.283231996,0.840889611,48
"120","ERIKAR_P8_R1_00002.jpg","ERIKAR",8,5,0.281811506,11.5956049,14.38612926,21.60479666,14.38650558,21.60479309,3.686572844,13.50680644,21.46114184,1.653122059,0.277623552,1.574346725,0.227912663,4.998484377,0.26056912,1.662093881,3211,5154,5.955877021,0.251248172,6.907675536,0.144766498,0.898967094,49
"121","ERIKAR_P9_R1_00001-1.jpg","ERIKAR",9,1,0.539718489,22.10707538,15.9580215,5.295451181,15.95775258,5.295626398,4.560154395,15.18096059,4.879444245,1.58581938,1.030572276,1.646598264,0.41733976,31.54192464,0.326150513,1.857094004,3611,1401,31.85406217,0.489103439,3.945462244,0.253455727,0.878251731,50
"122","ERIKAR_P9_R1_00001-1.jpg","ERIKAR",9,2,0.023232153,54.93031709,21.19576111,8.739351252,21.19623689,8.745860915,2.051493463,21.16669262,8.3875964,0.054683427,0.715090967,0.723252922,0.040898689,91.61764759,0.069367981,0.715400195,5039,1994,91.68468432,0.050467309,17.68401229,0.056548253,0.730662215,51
"123","ERIKAR_P9_R1_00001-1.jpg","ERIKAR",9,3,0.526164925,25.52542459,15.0052946,14.31130885,15.00729954,14.31177193,4.565125009,14.06625996,14.03681504,1.804553087,0.525802182,1.606016286,0.417140222,170.4345989,0.317268101,1.829249996,3345,3364,169.8012131,0.502483777,3.850063366,0.259735985,0.883071761,52
"124","ERIKAR_P9_R1_00001-1.jpg","ERIKAR",9,4,0.349844736,10.71951544,8.294682272,18.24125948,8.294382066,18.24121176,3.522151087,7.504248735,18.04553087,1.531135953,0.374371153,1.45695075,0.305731784,8.346226956,0.354380033,1.550451465,1784,4375,9.053438662,0.33670053,4.765453991,0.209843596,0.933213763,53
"125","ERIKAR_P9_R1_00001-1.jpg","ERIKAR",9,5,0.269461131,12.3838611,12.05901233,21.79797109,12.06008193,21.79805573,3.135831098,11.37835921,21.64201779,1.350260002,0.311274891,1.276828786,0.26870366,173.8033448,0.344350459,1.357376434,2705,5173,174.1303996,0.298033508,4.751810183,0.210446117,0.922550356,54
"126","ERIKAR_P10_R1_00001.jpg","ERIKAR",10,1,0.505427618,10.65946098,15.65467778,5.49635575,15.65473824,5.496307362,4.307781793,14.62150707,5.304292408,1.913919941,0.416435328,1.731212333,0.371722416,178.2840489,0.342264173,1.914479174,3476,1300,1.384902922,0.416435328,4.657271821,0.21471798,0.918828506,55
"127","ERIKAR_P10_R1_00001.jpg","ERIKAR",10,2,0.4926172,21.04880289,10.60503676,8.809945355,10.60673795,8.809955094,4.644222654,9.556980452,8.585298021,1.926539193,0.46270592,1.697063749,0.369591125,5.016942722,0.287007583,1.948279792,2272,2125,8.567466222,0.462058505,4.591732958,0.2177827,0.86948782,56
"128","ERIKAR_P10_R1_00001.jpg","ERIKAR",10,3,0.366636292,3.960754305,14.93838574,12.0409136,14.93854355,12.0408659,3.90678001,14.12094339,11.82844588,1.661534894,0.551040686,1.486830634,0.313967048,11.78285943,0.301861275,1.690440848,3357,2935,10.61089713,0.373225822,4.735626368,0.211165308,0.803248503,57
"129","ERIKAR_P10_R1_00001.jpg","ERIKAR",10,4,0.440968567,2.79764068,10.38904905,15.69476734,10.3891591,15.69477172,4.057015275,9.439200764,15.50064831,1.741456825,0.403816075,1.579492781,0.355467669,177.7149381,0.336669839,1.746332087,2244,3728,175.7177278,0.403816075,4.443421774,0.225051785,0.913429116,58
"130","ERIKAR_P10_R1_00001.jpg","ERIKAR",10,5,0.396804473,18.37092518,14.3269001,21.24008997,14.32554858,21.24011505,4.121926427,13.39743959,21.05732577,1.787727417,0.336513396,1.637944012,0.308452025,0.899837005,0.293485029,1.788697105,3185,5053,178.1132919,0.336513396,5.310206712,0.188316586,0.928113231,59
"131","EUGL_P1_00002.jpg","EUGL",1,1,29.99248585,33.84183679,9.896065554,5.332794351,10.00696063,5.375407634,53.97470209,0.907170735,1.566549464,19.61756715,9.815083371,16.7256492,2.283177087,153.4039434,0.129372455,21.84454468,216,410,153.8783295,2.956176946,7.325603123,0.136507532,0.696589715,1
"132","EUGL_P1_00002.jpg","EUGL",1,2,29.39041857,25.58954931,10.42936025,9.418218196,10.49112481,9.435560982,57.84965467,0.772775071,6.404793385,19.12198314,10.86084964,14.76725827,2.534054899,156.0944892,0.11036061,21.63030041,184,1569,151.8725431,4.170078011,5.827521053,0.171599552,0.428133737,2
"133","EUGL_P1_00002.jpg","EUGL",1,3,16.99119821,27.28760113,10.84611782,14.90784486,10.89715344,14.91999387,27.54492746,4.594651779,13.43956645,10.9364472,2.965104347,8.849740209,2.444576333,167.3449973,0.281417178,11.10504617,1094,3330,170.0033174,2.650912304,3.620152944,0.276231423,0.833893789,3
"134","EUGL_P1_00002.jpg","EUGL",1,4,17.10996067,29.24509511,10.62623332,19.02946481,10.67537977,19.0399183,33.33956416,3.548885515,17.32864099,13.96874938,3.477487818,11.3853675,1.913427786,166.2790421,0.193436773,14.23121968,848,4256,168.7165964,2.312793683,5.95024677,0.168060257,0.838455106,4
"135","EUGL_P1_00002.jpg","EUGL",1,5,14.45988041,44.60547793,11.4072949,22.74333449,11.54348125,22.78222808,26.38981109,4.75424663,20.82712813,10.93224733,3.238095541,8.28258011,2.222844971,172.3880664,0.260916775,11.12246956,1132,5017,169.2713645,2.521313047,3.726116853,0.26837591,0.753776011,5
"136","EUGL_P2_00001.jpg","EUGL",2,1,25.60499533,43.58739437,10.30706047,2.0359003,10.46003381,1.975726891,46.31033481,1.075165316,0.289790652,18.03001836,5.833611811,12.24461861,2.662499636,7.340119674,0.150030212,18.17157181,256,1435,7.156224092,4.643418538,4.598918415,0.217442431,0.423893583,6
"137","EUGL_P2_00001.jpg","EUGL",2,2,21.70439031,14.86367693,10.60383666,6.834436604,10.6008308,6.832839413,38.61631757,2.973504076,5.212031863,14.95151767,3.082700554,13.56635727,2.03701609,7.791154975,0.182900857,14.96148313,708,1934,2.091332358,2.621176305,6.659916599,0.15015203,0.814861833,7
"138","EUGL_P2_00001.jpg","EUGL",2,3,20.68205951,26.59835012,10.1469306,9.83623132,10.13446107,9.835487847,38.51441691,4.393058282,8.387129436,13.31357051,4.611451237,10.34574901,2.545317504,3.908188251,0.175209235,13.32968188,1046,2726,2.8173302,3.910036236,4.064620227,0.246025445,0.520873073,8
"139","EUGL_P2_00001.jpg","EUGL",2,4,24.43005309,59.0009192,10.83377862,15.90553267,11.01929959,15.93481026,44.52505362,0.991168025,14.36353664,18.6767975,2.881107057,14.21050314,2.188895732,2.140383804,0.15485505,18.67898088,236,3488,179.1239466,2.854824731,6.492087739,0.154033655,0.639606413,9
"140","EUGL_P2_00001.jpg","EUGL",2,5,25.21503537,48.92470818,9.400634129,20.64164709,9.295633762,20.66055645,41.3342005,0.625779813,18.48360373,17.49663557,3.33049256,14.91061116,2.153149848,4.909808099,0.185460046,17.68077717,149,5057,8.276382581,2.489977258,6.925022509,0.144403863,0.862655289,10
"141","HETARB_P1_R1_W_00001.jpg","HETARB",1,1,15.18893486,24.07340862,18.02650846,4.33360358,18.0255166,4.331754267,28.06066263,13.92095302,2.611233308,7.420289804,3.378994959,6.339976386,3.050350873,8.468216418,0.242404869,7.540268119,3304,1227,10.93274385,3.374210629,2.078441678,0.48112969,0.88974635,3
"142","HETARB_P1_R1_W_00001.jpg","HETARB",1,2,11.53783329,22.13346746,6.204566699,8.597982723,6.204587681,8.596769982,24.28495947,3.408524253,7.027972037,6.49644474,3.058391193,5.606459837,2.620267698,10.17432594,0.245843855,6.616123482,812,2190,11.66099638,2.918750218,2.139651548,0.46736582,0.858329218,6
"143","HETARB_P1_R1_W_00001.jpg","HETARB",1,3,9.354005825,22.69743694,16.7387005,12.94764765,16.73948736,12.9456871,20.51387745,14.31327078,11.55017253,5.766649325,2.792627544,4.911711158,2.424794483,11.4643229,0.279326402,5.841777642,3404,3267,11.7075317,2.6905947,2.02561957,0.493676115,0.871218123,18
"144","HETARB_P1_R1_W_00001.jpg","HETARB",1,4,17.97316451,27.74672917,8.553644716,17.23529769,8.550340434,17.23557417,29.63945447,4.020202492,15.17383879,8.074152749,3.843026726,7.218819108,3.170067493,14.99732941,0.25709522,8.190432013,953,4250,9.6660828,3.470040331,2.277181518,0.439139345,0.889131081,26
"145","HETARB_P1_R1_W_00001.jpg","HETARB",1,5,15.63241637,26.85990115,16.06314476,23.95192573,16.06312198,23.9508933,24.64173951,11.98045653,22.26930635,7.302172627,3.425398136,6.310274848,3.154190773,2.30874966,0.32351413,7.328456039,2840,5729,4.854026468,3.394679774,2.00060025,0.499849983,0.889970898,40
"146","HETARB_P2_R1_W_00003.jpg","HETARB",2,1,15.23506078,23.57653004,17.01393606,4.525548852,17.01388259,4.523962804,28.9231749,12.79462136,2.674510367,7.061719802,3.775531197,5.935646806,3.268031688,164.5678459,0.228855908,7.227042926,3033,860,164.3899588,3.589180667,1.816275781,0.550577181,0.85885919,42
"147","HETARB_P2_R1_W_00003.jpg","HETARB",2,2,19.04407956,31.02682663,5.32801991,8.481901576,5.345316923,8.481909652,64.80446537,0.89853424,6.201151798,8.474907457,5.678061442,7.613070297,3.185006081,0.993680728,0.056984926,8.813729906,213,1474,161.643099,5.615635357,2.390284384,0.418360262,0.563241757,43
"148","HETARB_P2_R1_W_00003.jpg","HETARB",2,3,16.41890604,22.39643866,16.89484359,14.39495576,16.89341203,14.39517534,29.7648094,12.45292524,12.33480807,7.39076051,3.94005155,6.116729415,3.417708881,14.51868438,0.232888407,7.554696709,2952,3620,13.13609941,3.83109746,1.789716336,0.558747764,0.848210945,53
"149","HETARB_P2_R1_W_00003.jpg","HETARB",2,4,8.273249865,46.1530167,5.832775451,18.01872084,5.823922899,18.01780841,17.12842361,3.121668252,16.63764809,4.758434849,2.775753662,4.159956625,2.532196809,168.477781,0.354365321,4.830458317,740,4173,170.0934696,2.70909644,1.642825159,0.608707503,0.910881332,62
"150","HETARB_P2_R1_W_00003.jpg","HETARB",2,5,12.39591423,25.93050883,17.05750668,23.51170199,17.05612298,23.5087531,24.46989984,13.58769384,21.72512365,5.964917444,3.598355431,4.837180893,3.262844318,6.214351713,0.260150128,5.984955829,3221,5602,4.689858826,3.594313601,1.482504349,0.674534277,0.847962798,71
"151","HETARB_P3_R1_W_00001.jpg","HETARB",3,1,17.6730257,21.02668293,17.03564976,5.856249843,17.03463398,5.855574561,26.29548286,13.57081996,4.058168727,7.724019688,3.497112136,6.849018608,3.285433503,177.4148116,0.32118738,7.74199811,3217,1358,176.094551,3.487475354,2.08466207,0.479694054,0.902345638,73
"152","HETARB_P3_R1_W_00001.jpg","HETARB",3,2,10.13944556,19.43448102,5.750639562,8.858689139,5.74749571,8.857359487,19.87411747,3.168071429,7.46247451,5.876329561,2.678728838,5.211350973,2.477273765,174.8344167,0.322588118,5.897732708,751,2057,175.1172404,2.677328861,2.103663732,0.475361145,0.901863952,74
"153","HETARB_P3_R1_W_00001.jpg","HETARB",3,3,17.0288466,22.65259503,16.37363042,16.31308276,16.37420467,16.31251657,25.6166515,13.16162831,14.3681109,7.508877687,3.80084202,6.602661924,3.283796921,164.2056767,0.326099684,7.704550097,3120,3683,167.0594647,3.511798674,2.010679126,0.497344398,0.8893229,90
"154","HETARB_P3_R1_W_00001.jpg","HETARB",3,4,5.764957149,21.62138941,6.183019169,17.62122698,6.181637007,17.61992719,15.21465537,4.319713905,16.49000162,4.399864847,2.185167776,3.737398118,1.963978999,2.12666785,0.312954866,4.416579577,1024,4220,4.986333771,2.185167776,1.902972547,0.525493655,0.868962039,96
"155","HETARB_P3_R1_W_00001.jpg","HETARB",3,5,6.526266191,23.33044069,14.77638058,24.89803157,14.7747582,24.8980814,16.08673103,12.8325876,23.70358636,4.623443789,2.383435895,3.985016255,2.085186022,11.94610234,0.316912264,4.745366946,3042,5987,13.6779951,2.35676927,1.911108272,0.523256591,0.83245545,107
"156","HETARB_P4_R1_W_00002.jpg","HETARB",4,1,12.64505115,17.6661726,16.74567574,7.736041234,16.74026945,7.734228554,21.5383023,14.05594408,6.074597679,6.023976032,3.416961195,5.561250061,2.895064778,164.590571,0.342537023,6.118527711,3332,1675,169.9142162,3.090642266,1.920941494,0.520578062,0.907022578,108
"157","HETARB_P4_R1_W_00002.jpg","HETARB",4,2,17.36594665,13.59580203,7.016233477,9.867760695,7.009843721,9.867164924,29.77596582,3.260877782,8.200706867,8.517092163,3.269314723,7.483370361,2.95468605,176.7685262,0.246136835,8.524815211,773,2322,177.5609409,3.196594234,2.532712524,0.394833599,0.872671243,111
"158","HETARB_P4_R1_W_00002.jpg","HETARB",4,3,9.871801322,25.2670271,17.11845305,15.55779778,17.11273835,15.55625046,19.38676176,13.99266702,14.46513572,6.728460624,2.164075423,6.147728998,2.044522103,178.215702,0.330062149,6.735698219,3317,3666,177.343668,2.131221489,3.006927138,0.332565424,0.920832929,123
"159","HETARB_P4_R1_W_00002.jpg","HETARB",4,4,12.48078095,26.30949316,7.436309524,19.23054913,7.438668429,19.22993452,22.93551546,3.476019783,17.92006315,7.205147803,2.577485543,6.460771102,2.459617219,179.2890071,0.298149863,7.205297226,824,4586,0.36899582,2.572455898,2.626738442,0.380700257,0.907252249,130
"160","HETARB_P4_R1_W_00002.jpg","HETARB",4,5,11.94768132,24.01610514,16.0500492,24.09270405,16.04719785,24.0929451,23.68697269,12.86211689,22.77552283,7.306391098,2.615451779,6.403478697,2.375624414,3.988973549,0.26759277,7.32757938,3049,5784,4.358227948,2.537166064,2.695492881,0.370989665,0.875191134,138
"161","HETARB_P5_R1_W_00001.jpg","HETARB",5,1,15.68622995,24.6524978,14.3320404,7.957224984,14.33015659,7.955485782,25.58742201,10.98489747,6.104126974,7.576373217,3.509767548,6.896799599,2.895883516,165.9906975,0.301075473,7.781974994,2604,1682,165.7528343,3.134490414,2.381587367,0.419888018,0.897174802,140
"162","HETARB_P5_R1_W_00001.jpg","HETARB",5,2,14.55087741,23.628704,4.736322909,10.9888766,4.735831863,10.98711532,25.41409217,1.72535448,9.128770402,6.947821096,3.712254137,6.116977277,3.028743069,17.56237197,0.283106502,7.249576447,410,2846,16.70563101,3.332181088,2.019642187,0.495137211,0.868936194,143
"163","HETARB_P5_R1_W_00001.jpg","HETARB",5,3,17.64154547,23.41871596,14.95580105,14.01393478,14.95343404,14.0124284,26.82856058,11.47002159,12.29262336,8.137429808,3.463364371,7.15460324,3.139505095,2.459000508,0.308000731,8.149021799,2719,3365,176.9435633,3.367340859,2.278895247,0.438809112,0.890703111,150
"164","HETARB_P5_R1_W_00001.jpg","HETARB",5,4,13.00717167,23.65520116,5.620212498,20.29981121,5.618109312,20.29829782,21.97420088,2.817938368,18.63720316,6.76642686,3.281970135,5.759760828,2.875335596,7.142223714,0.338506144,6.786942393,668,4921,4.456063937,3.164469564,2.003161244,0.499210936,0.867965978,162
"165","HETARB_P5_R1_W_00001.jpg","HETARB",5,5,12.64814757,21.64626136,14.5701603,22.26496504,14.57153427,22.26357197,21.85350971,11.79062536,20.4975487,6.365672152,3.370558018,5.922029045,2.719358776,160.0021364,0.332808491,6.694076204,2795,5052,161.29102,2.924014707,2.177729948,0.459193759,0.907878005,167
